country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
COL,ssp585,mri-esm2-0,-11700157.05474983,-50471903.17116357,-55130099.50959656,-51759992.58917419,-91729519.35863598,-72004371.06366104,-56246429.04637752,-69511291.55505724,-57470946.07908249,-30240717.027417183,-76052886.09881443,-48542294.91091757,-103035360.02574761,-67786015.34259963,-37661848.76498797,-108537342.85754889,-90388733.15494074,-109502971.44002084,-105636024.80073212,-114083052.96532634,-99773098.07965256,-98928614.86722244,-124435243.29341704,-110081852.11408474,-116293286.33068645,-83962777.68440871,-156000669.69715476,-152521168.55820274,-116169808.76908228,-131316340.4515529,-149027988.92648143,-92276988.75558223,-155040244.10110894,-97984466.64367253,-117805624.13338345,-165357760.19584754,-102640148.27928193,-140788951.32883483,-137843007.69581157,-150139072.60742065,-142558751.01067448,-138244129.98009184,-153478118.7548394,-171974799.04081827,-163182613.2024841,-137555313.3599896,-157894850.01175943,-191684278.56190714,-157120067.1703723,-173895220.70019275,-164716790.8345911
CRI,ssp585,mri-esm2-0,-93922.38887095994,-534594.5122111656,-279257.2580669825,-19912.681705627863,-241189.06241276022,-262124.22080259654,-166507.30788778383,-249564.68663644575,-117898.69908511249,-199460.78014803224,-166368.40320626757,-182262.62279596055,-279528.6805082102,-87122.2206141389,-8840.787667935623,-424988.5355206427,-285387.13970845507,-415905.1536097765,-340023.06060824374,-441238.6145266834,-526344.1930169321,-151630.66230304193,-567890.7657377371,-305016.67762000684,-313392.8544205345,-110630.17047371772,-562618.2117803819,-659359.5197797072,-486542.9842695022,-461753.95641581045,-669341.8737991004,-231849.78433043387,-597700.311931879,-514339.03340558225,-506298.3125226195,-532923.718096618,-378283.1676921212,-451398.90637675044,-487264.13490325934,-600037.0879253092,-214678.6928217996,-719099.8293939785,-868987.3399411731,-614594.4562796127,-520167.58673977066,-358839.4972396363,-601803.277230625,-712675.5337057131,-512016.86741767306,-504736.50240040995,-471158.77563305
CZE,ssp585,mri-esm2-0,-4135870.5449572443,2396818.44813569,1022955.6373899834,-1204477.6938982056,-694335.2859131601,-7040035.865652386,-2578980.647928236,-573932.4773166733,-13249481.250121675,-10431330.746505644,-5722018.069765301,4046640.085380801,-14462293.858936884,-2086365.2884584626,-2348820.1463327105,-4548516.947702157,7541070.1530003315,-14293409.259865731,-17380117.46965792,-17152328.22742097,-2886747.6164399623,-10668929.449335532,-5375250.458368774,-7140567.438645184,-9255024.989809992,-14498064.47513589,-8086496.234142811,3960437.457064341,-4758265.785818841,-10062254.16356741,-7197941.449769961,-11481789.46013537,-7502752.74083455,-10540246.191736974,-12401654.020373289,-3756415.8642550334,-3101351.4505355144,8538316.99667193,-11305224.752430486,-14497252.124193372,-18983186.53731463,-8755195.394762784,-14783754.148795895,-14779472.122185411,-14788932.0965963,-5899776.111086137,-11442593.844053766,-8767653.55209887,-23444565.068531554,-9284604.322908018,-14926742.351802168
DEU,ssp585,mri-esm2-0,-3977699.578089532,-13122100.41777324,-65015938.27104605,-13384985.636296969,-50074526.20988133,-86334401.76845413,-68663872.82716545,-33458893.600904822,-100495866.89500746,-45731822.263906255,-98789219.28071283,-105126114.85746047,-78658571.57853375,6121276.869291694,-15582074.870041598,-29558838.62322266,-49417481.877513155,-94890834.52562837,-77114739.16403404,-95891883.97356212,-20652698.12530854,-70030856.31106155,-72479495.9589565,-54315836.644274496,-85408208.32085313,-77109968.1576983,-134046616.4923453,-5771017.618615222,-6607313.633516127,-70332268.55267707,-79473253.83774321,-105702680.37342218,-47928928.29911708,-125600390.50577204,-105661931.52762607,-45832294.40035658,-15053135.50556457,-16987407.5192489,-84499334.31943299,-85081704.70788756,-82924861.92614898,-97344897.91498837,-61006734.53187583,-102380965.13792045,-129437988.33130607,-97359516.31095044,-119503236.75504164,-28331821.59723444,-134973253.110127,-94253117.01440284,-66645777.101930656
DOM,ssp585,mri-esm2-0,-1405987.4085436198,-2914693.906440019,-3991093.2652868805,-3928052.524312953,-3151086.536086338,-4240931.529088429,-4073687.2242899225,-3726757.903581902,-3606528.1584821967,-4048716.9185320796,-4063355.803838033,-3679066.5942431344,-2378454.9835610297,-2082472.9448426513,-4409384.023345466,-6289241.018037039,-4551872.732826006,-2798156.1825180803,-722850.8563692591,-3295360.1471342305,-5504950.753957899,-1737659.341564931,-4054334.3258289294,-2779247.090063019,-5048448.422066948,-4344330.139796331,-5454051.893160396,-4151921.9053118527,-4287270.777780166,-2178065.1000044104,-3243216.2198296115,-4303499.466545056,-7688949.854530611,-4964044.013326913,-7062856.768282919,-5393239.408715922,-4287229.822463616,-6064888.148165572,-4347616.91252535,-3537860.9467266877,-3308111.967530469,-6778053.955362844,-6615059.3957584165,-5974386.671700499,-4073070.508118102,-5820510.559811223,-6428809.9644609215,-4894030.675215702,-4645082.913223728,-5283214.737480512,-4624557.580150886
ECU,ssp585,mri-esm2-0,-5250756.561796904,-10059686.151686845,-10904264.453763504,-11278854.460072234,-24706728.13518968,-21351931.792171974,-22067405.793884993,-21862809.263964362,-21522239.81896616,-41484081.68132259,-44148698.835837185,-48995617.27736797,-50250768.05065524,-27577350.71930161,-49393619.26805442,-36557998.52958242,-43061446.18648495,-42201571.13210763,-40701373.53581478,-43014864.44610738,-45919042.02873408,-62754887.46037238,-56799310.61767259,-61538118.37488717,-59690285.97771552,-57897628.78461194,-76519116.58742489,-44257790.86659852,-51277351.69615934,-75142463.0073846,-48820439.20285972,-53911399.094867274,-70115755.58084814,-35031909.81224277,-64306031.46811081,-84998140.91590981,-83543173.77548991,-61929845.67534231,-74101018.39209314,-77828355.41784048,-62421427.21900787,-71465582.54948623,-73268643.42959633,-82408882.84423865,-98259934.85775639,-87644293.79433219,-83722838.18039696,-113825602.26155406,-104259712.0419753,-102157515.04565819,-87209498.37387748
EGY,ssp585,mri-esm2-0,-75201467.57667248,-168119475.93213198,-164115426.2302391,98063376.76055801,27931131.182315387,-97684606.65774648,14266301.665802293,48611231.78660079,-40737850.96722296,-188994397.0320306,-162005496.24112895,-21333318.266007703,-29511229.10591722,-184105311.2720445,-228426321.98663628,-199920120.89348352,-207974640.58034107,-205531781.2162185,-352604446.9764403,-238872763.11584854,-253026569.6750612,-243613162.0284345,-123460412.96172988,-275722257.37777054,-328049093.00685877,-252214556.19257215,-202934296.1137062,-473719471.77180123,-417791715.59566885,-432162524.8107837,-242592256.95135683,-426227167.4272665,-418986823.79452777,-197666467.07157215,-634076948.8475206,-402916998.69603497,-422179998.36477,-503200411.7871056,-288245991.50609386,-415341851.4169735,-487498631.6431034,-461897666.637395,-596964099.2453386,-423945287.9552677,-330059588.70779514,-554443557.9793167,-657953029.5364332,-512801252.4234982,-584499644.9205145,-712007055.6388297,-616428771.6738765
ESP,ssp585,mri-esm2-0,-120498663.41620049,-212528972.4681477,-35366597.26007682,72729583.03488559,-33679614.12653196,-114656879.95395939,-49741070.426185906,-230115572.8334292,-64547973.27250601,-241193991.3986072,-58506346.37986563,-184480528.21160865,-65646541.99404547,-116901085.42383753,-219065265.6351393,-76413863.51839334,-236110917.31614932,-184104475.5757448,-194167551.97372776,-178722038.684923,-205453454.05543244,-108366407.55746138,-188453891.1345742,-180226950.1661223,-181079231.62342095,-269955644.79927814,-220064678.48020855,-142589811.34553787,-193449452.2765815,-115916302.54000446,-123938197.31097703,-240588764.69558945,-102677895.40712096,-136038748.46778926,-312334157.0779232,-202266411.61450666,-262605143.7960888,-151205900.36866426,-283757367.13333225,7079300.910737456,-282453321.2870545,-407164792.48249173,-229696517.86863533,-120782993.63994373,-285888577.9254221,-215948292.2492041,-326808782.75606024,-236494027.9466996,-297851335.4740681,-296910871.2898005,-105361425.96343417
FRA,ssp585,mri-esm2-0,-83636652.33261979,-416254245.3087153,-134336649.50397193,25945290.44978418,-134336617.13020256,-132499678.46720631,-56020485.97809815,-251071897.2583578,-356294865.6592664,-190227967.91976523,-194339352.49782202,-304271984.08907056,-322037727.1598209,-75314919.79578656,-181335494.84391212,-81571083.30511048,-106888281.53674406,-361995284.789902,-301635053.2170282,-382300602.2693552,-180850635.09682572,-318615309.7760533,-267162609.00130907,-205651564.6546147,-300899326.03834915,-214028137.00646454,-402251835.0069231,-8222796.080305692,-170935573.475381,-276626377.44163215,-222394702.25493684,-298296152.9035219,-152630019.43069506,-297154847.6272388,-382501185.88761055,-183326284.4217206,-272846977.59494925,-160403408.32643232,-440568593.8020305,-103434156.48120113,-295813540.40744776,-452174743.8116929,-255423057.37353075,-283010551.8512365,-412059008.8146381,-452371958.5712731,-337583605.9562368,-85462880.75358082,-582530179.291625,-341459403.41459507,-224499678.17633787
GEO,ssp585,mri-esm2-0,-8984732.120711148,-1131903.4804218544,-4135294.1340898275,-1603496.3152947896,-1531671.348441056,-1787547.4920508114,-5549977.806396382,-2820290.2885030713,-3626541.564714665,-6052081.350890702,-3147347.6438797745,-1797241.9414145728,1790169.337425104,-7283873.345545213,-5977189.570192358,-7129834.351700354,-4016763.878274485,-3635704.1648000693,-3028665.2470729114,-2161571.212861406,-5108966.819470201,-1763936.6025639032,-208044.11136372318,-2280412.9266681466,-8219425.49383087,-7899365.3184681805,-3166450.631259394,-3007018.254891751,-5976416.477343982,-5067695.6586958,-1446268.5158537044,-5340349.714187009,-8193501.384331556,-3255986.3508202387,-7067270.56192435,-7902393.796508244,-8729055.91143457,-7626992.851937423,-7198895.589653526,-6451389.48746072,-7045482.987488824,-11378314.852947002,-7513361.384760357,-5401853.764409381,-7646493.085365569,-4225830.897679432,-11550280.817641597,-11617920.939398985,-8900336.444939898,-9751725.12612327,-7390617.388607002
GHA,ssp585,mri-esm2-0,2264605.906244729,-21161158.599161826,-164053916.0862839,-28496558.737526137,-199216353.30128407,-131560459.94942132,-101770656.17468233,-51353709.30111417,-91506576.8303758,-54100185.77223977,-42725019.22670931,-112552950.30793875,-190748751.60006374,-184412044.3577772,-119817089.70470732,-159624728.4149078,-227860344.89895898,-127410503.94069304,-52982264.07200871,-62064812.99322309,-144791214.66483942,-73842198.94936249,-40097882.181976244,-92897529.39787525,-174551175.74857202,-162529812.74151355,-211217530.40457755,-70331742.53647017,-151218753.68128532,-103393218.51036364,-110319914.30905893,-105755330.14966322,-92924322.6824613,-75272985.15285385,-10016331.180973765,-155035965.0497075,-118942217.29451783,-123949169.33009087,-135720278.42046973,-171193024.52820638,-158468380.03500345,-95628004.96295634,-194278656.22228473,-129586237.85502762,-61246932.540733494,-279486657.5503988,-245885826.36345693,-184921389.864003,-327700522.86381143,-285001293.2621942,-249005541.9016603
GIN,ssp585,mri-esm2-0,15969059.738975013,-27853290.137776036,-21147701.769696474,-47551985.995548904,-54215422.95826906,-29415525.193419725,-40747516.963519946,-48106504.567175366,-35088536.64019579,-8408429.968948107,21396997.375876393,-13169315.365686001,-28030646.1239855,-34777872.93082409,-36304840.12586039,-39569211.564275,-40520199.920560144,-46824175.886793286,-29555021.103454944,-19734028.831611563,-62618684.43983047,-64147327.713656396,-75012755.69484974,-61623850.106228665,-65488166.07968889,-61065114.30908275,-70100685.41259186,-60465384.081523396,-58464731.2191422,-56858609.48499355,-79082870.14940087,-82791325.95265679,-66480836.81933443,-61815236.02276804,-49999108.19474064,-52220305.29308427,-61709162.468861096,-50433445.05330187,-66257607.48827653,-45613320.340537,-30201584.413172673,-57306959.74798105,-65688299.97246818,-34089365.17125916,-56879098.87148388,-58708961.240907736,-53824514.08998736,-61915645.90792947,-103930908.19566832,-55946120.78746215,-62372445.36249768
GMB,ssp585,mri-esm2-0,17098.770174824993,-2366548.4064781656,-1219643.4362566075,-1276519.2766530747,-1021302.5128286575,-579763.8328852811,-1880179.666874205,-1361310.1410744297,748092.5103326495,-193141.36970228128,491925.64954326797,-1349701.0521051756,342233.63280873146,-638514.025947892,-937930.1517606172,-863250.0590945528,-901826.7170869474,-591064.6255650076,-801918.3824953019,325207.7168066824,-1118448.6758469034,-205646.53206536648,728476.8474501705,-593693.7785176986,-1035510.4912014646,402452.04984273086,-1113780.395539776,-1964116.1748083518,-1953527.9978143598,-1521014.3752786678,-1862995.412066171,-1340061.1003521373,-986895.6014231356,-1907546.8832849986,224282.4819859174,-1212226.0988532035,-2351007.8960916344,-2538939.150170156,-1424516.65563509,-3341913.5436263117,-2206587.018883443,-2498973.94004738,-2994299.4716507923,-2713913.2628984586,-899442.0202669837,-3038217.8499568556,-3865988.7225441104,-3836783.3943402176,-3513732.889495607,-3084758.5273899133,-3552462.130092141
GRC,ssp585,mri-esm2-0,-24129125.63689171,-31552821.78426803,-21122700.601013675,-62923877.2412611,-33321037.60661443,-68628391.3957904,-54797003.79555157,4779872.034016023,-23097824.747512795,-107318382.19865914,-97468997.44139372,-80944189.66543241,-7485720.592080166,-74224971.73776728,-91178482.7170312,-74097441.23902531,-80189043.52788,-77658542.14986488,-85528358.1609379,-68353270.6039784,-102287156.18760122,-36835469.398749426,-60427351.17466593,-88208405.33346383,-61852483.40499457,-124573625.8284213,-39788894.05492034,-104082316.49557345,-102373977.36811493,-82893075.19129106,-49181191.71204873,-135201526.65044007,-117744882.60369048,-61594629.8904404,-97638426.61675832,-67874288.28380315,-114012881.51135696,-99346355.67021139,-71985754.65254833,-76368616.32181573,-108973674.19050388,-114244793.0971945,-159203172.4732743,-110340885.54628548,-67857013.88513336,-80096205.57977264,-136401091.50653407,-196644297.0054757,-95574066.32574067,-126640071.96088299,-142211408.71956593
HRV,ssp585,mri-esm2-0,-31708852.00236175,-17411702.632956352,-9528610.521903295,-2830648.1837559547,-30792540.728653386,-77976892.98923166,-23839826.71496649,-33416592.84920732,-13532715.68543975,-43061504.85427949,-49103141.021398045,-41485634.38536116,-18674040.15452047,-46128549.316513844,-62254585.274316505,-52377167.0653074,-77861114.51863497,-77032741.59201144,-114704635.65724112,-82575729.83574125,-18808121.227574866,-41472857.2647902,-41974881.13240645,-51415197.440949,-55278885.00486027,-59462106.43310578,-51876811.09586415,-27676615.70499789,-39678870.09290056,-39083424.59805182,-29680708.6564743,-47759260.761288755,-54660885.29526483,-34969684.905748695,-53733619.86137528,-66008203.14368941,-57449763.49291046,-4259242.51659643,-55294906.59124896,-47029028.86064941,-99809277.65737425,-69082096.90349069,-77881424.58189091,-73825840.91325536,-55720368.00737978,-100280178.37352957,-95410774.01514865,-119605273.7322476,-77901858.97205876,-59590237.1148492,-76611433.0953503
HUN,ssp585,mri-esm2-0,-97243161.6067674,-47047715.20830862,-19825335.725104287,-34123758.28122779,-56041723.82654609,-128177544.17216903,-19163634.050737895,-57700437.19344262,-29605033.772138253,-92035973.54160467,-105667718.73137683,-86877249.78050826,-72463923.50901993,-76705226.85937329,-102715488.04210141,-97711096.25670964,-142887564.21030176,-73423140.72677276,-157088601.81514648,-112998396.41615486,-56891922.28605531,-69135142.99466838,-83577654.71843511,-110835491.79452558,-82803322.44431666,-110664195.43674104,-96562251.83058861,-54361232.7489953,-74424637.23695669,-93863289.60088535,-64214928.00539406,-100420150.90765011,-96503259.72629349,-86217152.6923171,-114262433.8474891,-138176016.59134546,-68065387.79209587,-20479518.267516334,-116870623.46569793,-99818556.06630538,-176096190.17909232,-104913543.46697989,-119564860.52366102,-132456230.870404,-129674633.20533925,-123214124.96478452,-156715087.73355043,-199247418.68742394,-181381899.56615815,-119975300.79841508,-166488412.15852973
IDN,ssp585,mri-esm2-0,-411593576.99115103,-671161441.1924598,-532026561.0295738,-564368420.2038317,-1137659568.416204,-843485051.4566036,-589601332.6250032,-1075948496.8465772,-999866595.1603427,-896655141.0820359,-1033560407.3940328,-1072949183.7085812,-1241800418.210663,-837380314.8529735,-1032133360.1780483,-1507503803.190169,-1207308349.8873856,-1326278336.9614801,-1358333799.5253685,-1314404312.2673128,-1558719583.6381824,-1397008198.345725,-1597373984.5495172,-1411112841.3660076,-1393940046.4774961,-939166584.1906826,-1518506823.898824,-1257675173.5930865,-1438368885.0207565,-1568337528.4739532,-1570579830.140437,-1165883120.4033563,-1523490684.0274866,-1416422002.605054,-1559525041.9441328,-1459293355.579225,-1493685391.9128432,-1344717235.7559571,-1571693394.516964,-1651245958.430135,-1330862020.3850586,-1499602940.2467988,-1897002857.734689,-1776694248.3097322,-1686267569.5450573,-1864070689.8000488,-1680229902.8980165,-2013751463.5501122,-1912078855.135365,-2019863450.3618212,-1774646468.7808433
IRN,ssp585,mri-esm2-0,-99345456.97360696,-24724102.899677183,-132218189.92615658,-54784970.57271588,-98148546.27738166,-29538101.086493127,-116601720.9569615,-69002752.20477422,-97413972.06633194,-153485149.49742478,11523339.001324352,-143687557.42860362,16055681.356535172,-192516169.99713847,-125518661.13928716,-36049429.68747928,-102280164.45968838,-139038626.7514658,-97219641.18980758,-40910209.29879311,-133404374.65301852,-82923465.95678936,-19437036.19194126,-44210252.312928006,-180821853.416216,-199144831.35828945,-207972722.73511398,-83109312.52643897,-249531563.46629578,-162767095.10503975,-90786865.73841529,-203587868.79466993,-220933727.1081272,-158302150.809947,-204167209.16012788,-190831030.9542805,-235285499.27103654,-250672975.38570222,-218493162.7850215,-206986789.86196277,-147330933.57340425,-307309426.5915993,-200520791.64329678,-127487218.88781334,-236334606.23717827,-194685050.83544153,-272272664.63267004,-305498131.7149604,-217426496.9366357,-253044350.0759746,-235473985.49859288
IRQ,ssp585,mri-esm2-0,-41166936.70344346,-11765815.346530247,-25889219.94871403,-24798075.957533974,-27662768.60913198,-33648100.13881814,-29963651.715214696,-39557687.09275253,-38211796.44392109,-45878555.313456446,-43824787.90512205,-26630170.489815,-35071791.00136341,-46869730.07041048,-49299322.410193756,-41514489.705342636,-44222236.98866348,-38004185.92617501,-32446414.08941087,-21087609.01816444,-60362731.164043516,-30607341.842756797,-36819171.73126438,-44553040.240422636,-66176740.453488894,-46960164.15694237,-40235611.22444959,-47413947.590838246,-53367959.44535311,-55003857.401950285,-23011376.486644134,-53319130.280571386,-55329234.670363285,-42900921.69600369,-60540468.31393309,-60940017.926036835,-55246644.36186017,-57735321.686414875,-59184989.39231614,-49983263.95175383,-55841853.57056585,-64450452.4449984,-63541617.641034015,-62871540.749599256,-62955508.535975166,-63715610.42060077,-75185219.54038958,-80255631.8852035,-60732922.985018015,-67216227.44855365,-60413651.60673657
ITA,ssp585,mri-esm2-0,-35268534.336954296,-194174757.3287637,-36436871.6363447,44956911.76256364,-56421203.02029141,-168327530.20349798,-30814939.123357944,-171136849.18658394,-102566916.63187005,-167085027.8872855,-150640045.2955332,-165664066.7365421,-130889578.57832678,-56572882.032979116,-140451379.0978368,-105821624.6951372,-238893197.7176548,-200637376.23117685,-149769051.02403444,-174023289.24339345,-42568016.65427613,-224329308.44316846,-213218447.25732625,-223238048.47407097,-196211779.68687716,-278002319.0192303,-198278891.15088746,-90754414.74832702,-254786956.38582632,-158737876.93137413,-127415713.01918688,-132665672.4484237,-51554794.40341131,-149067858.55962542,-216241426.48762238,-185261796.63467667,-205954851.76637757,-98902204.65888941,-350137695.9354997,-175808367.4856428,-322248561.8532233,-272103651.3553295,-204212108.27302828,-191281272.5253494,-298256488.94673187,-289966079.7472157,-207831217.4751104,-318785225.3135602,-310530432.4762016,-261245100.64574522,-268177388.87403533
JAM,ssp585,mri-esm2-0,112493.96709372955,-1737065.0917835468,-1646348.6002336314,-1829610.8839115698,-1063660.4641765228,-1131991.7144491107,-688448.44009631,-1826232.4517935491,-618467.2748237246,-2247278.7559253243,-2078279.5239377841,-554119.0006401254,-1122779.240961457,-1892977.4096652074,-2154977.4790939298,-930704.8235480416,-1082961.6962401117,-1279019.6624060862,-682535.1263260214,-2865059.4778089733,-3074214.612032372,-1667468.767710851,-2321592.0979353096,-2862120.613916209,-2350150.149731059,-1997162.9254346692,-3001757.5292701144,-2629469.922789293,-3043751.2322897147,-4055875.3218911975,-1055078.9187267327,-1421526.9255428384,-2999988.131750058,-3003020.6917715603,-2391735.7724110265,-2896140.8665540325,-2837576.4263398917,-3404298.3746014433,-2880332.630215696,-3786955.6068839924,-2087898.3163752528,-3129616.0979482853,-2226714.089548595,-3597266.312931204,-2149954.9652792867,-3391171.3711095755,-3522090.121582593,-3733859.96060206,-4644647.685929826,-3972882.095735567,-2699052.2106727604
KAZ,ssp585,mri-esm2-0,-15122420.059704209,-9061091.336147955,-18412285.124584444,-25722184.200002942,-27896395.331373055,-7315380.742866498,-18980518.20576468,-1644081.9431863208,-36246802.838178866,-31789787.11456851,3230071.226989391,-9455254.087333055,1849087.955593446,-31217609.707338374,-23624321.430000886,-19879756.878832705,-39247022.10279801,-33079652.190415274,-32442843.31450358,-17743240.10575593,-18251052.930498865,-14353468.754711645,-23160934.047423236,-14364644.043839972,-31721236.385250915,-44872908.19140321,-16145553.656759076,-13641317.919965975,-30174644.579158366,-17243050.843905076,-19207983.76323893,-25512155.622835092,-9825028.454496969,-27870018.59196725,-23190735.488989033,-13418262.349317884,-30149594.37634408,-29496953.47780419,-33995499.76187328,-44038305.521337464,-37868262.129007384,-44961585.88632262,-37361589.409022726,-21580508.720779512,-21234549.756087027,-33328132.079045873,-39628885.24929962,-49251744.20080275,-31220061.990567006,-47106499.261388905,-40583634.42476797
KEN,ssp585,mri-esm2-0,-49944381.98339022,-33013043.196115162,-40870129.382279016,-30218540.07208299,27496134.28674775,-1992791.2640200278,-81223914.9390801,-73042842.79824437,-44533250.15126584,-60762738.27018187,-9041319.288919503,-20851567.781076934,5575610.897889855,-33740013.750437036,-100841548.82646634,-65500226.10004379,-59348541.31563321,-54678793.87386509,-3723192.1218147464,-94622296.09687395,-113780479.48306815,-117885745.4738147,-142085678.4548289,-77075406.67503858,-126691189.15629138,-136515668.30257872,-133948184.46948017,-104803977.1575261,-107648375.2557494,-116989232.68899822,-103256279.0099591,-82684029.2199374,-68633832.80230199,-119131604.01868738,-124335427.04538895,-124868625.65657179,-120289793.18774192,-134630761.0420222,-150755511.3883749,-105727432.39250252,-136289196.8257818,-92623825.81452194,-142520386.12496212,-144961898.77525762,-93055792.20756602,-152540382.59663197,-109059028.45568973,-137482046.19853336,-165429372.86856046,-101529261.57474592,-135837783.35372567
KGZ,ssp585,mri-esm2-0,-4101825.087862398,-4518980.224485454,-32121264.110716324,-19801407.013265382,-22949745.41128341,936180.2861748353,-17475790.878637735,5011118.647211365,-22142642.68359614,-16390805.628924996,520721.03336136224,-7390060.51516293,6192800.909777649,-14800119.352973906,-8765201.424854668,-6012792.776185285,-14862074.71557335,-37793110.170345746,-40286110.766335964,-16218868.155165317,-13511602.970616695,-13903571.546111014,-20640284.344895516,-3545001.8361520674,-15908962.871764353,-28563421.105823,-33031586.79461647,-8128931.938745493,-46399691.45958266,-15175041.7026561,-15031116.143153515,-12011680.24175157,-29403544.181169722,-13232310.588524895,-43396207.83175323,-15247725.310389422,-17924506.526990842,-27940122.983942047,-26779779.398878608,-41461297.073979,-37009413.58827872,-54581694.14802026,-21584527.869324923,-38151667.365696885,-18474531.01197712,-32886997.26890425,-23561437.19585261,-56773249.68547642,-18034187.255398583,-48923781.25541374,-56335675.81616704
LKA,ssp585,mri-esm2-0,4257532.436530586,2920552.7410232867,2065290.2635790952,3900510.1368461377,963171.1845164489,-5293169.495053643,-2857678.679181874,-2861769.329034614,-4723261.522267603,4789479.34746583,-5758143.785150146,-6465158.946980362,1134945.4916495788,1571816.9775794032,-139783.180476313,3505420.6349772573,-1978911.5569094394,-1045208.179698556,-8642062.687880252,-9621932.786560167,-7409633.016648047,-7385408.897578982,-12602522.775585681,-10114527.204482833,-9106053.996386116,-9327762.911298588,-4296713.39821732,-5253343.08548055,-7216137.361822989,-1179550.8467271908,-6560537.549348264,-3788878.4276280184,-9500825.295673214,-10693868.80874194,-7483806.711841554,-14500271.319354152,-13483117.57875343,-12078953.063047888,-16578475.215344539,-14469502.045069115,-11812304.12597373,-990164.9018598947,-9590473.339433018,-10839449.335664574,-12501460.663738564,-16670258.961177427,-13917444.403893126,-15755773.686642293,-19711466.03451688,-12601504.496910624,-14530320.740092374
LSO,ssp585,mri-esm2-0,30539.517041433366,-251869.76201335934,-671392.1621275224,-72105.78419547019,-851439.5248396992,-1340325.358418117,403548.63508395036,-537423.8049202948,-850863.15534288,-557687.0747001616,-238965.57639564175,-378289.7768103303,-284848.7147593733,77194.35906559702,219159.73625543527,9362.423697476012,-180056.52007323084,154808.83891817095,-1164808.5734278576,-161571.00618649749,-1443720.586394338,-1427661.8055418148,-1672963.2205365174,-280655.2969128031,-720102.4959475888,118079.53695117132,-367975.51204670686,-1391742.7219678143,-827156.7553280722,-1120216.064383115,-101991.01108619536,-1109979.334227175,-386396.37089110713,-1552111.2372551735,-539359.0198063913,-150512.40229959908,-966994.3549207881,-1249571.7346154584,-1443623.8990275883,-1417095.4649572358,-1702498.8280140471,-1181534.5377764802,-279797.0880404607,-579567.7487664834,-877234.3922066361,-1287933.0205800058,-972596.2548341702,-1476050.6191186681,-778221.1773333437,-768666.2994783423,-1549983.724032052
MAR,ssp585,mri-esm2-0,-533425.0376752308,-1407240.8409004589,-83238.76831410667,488704.3022505072,-1286486.29487703,-167975.8254293627,-637061.0178260473,-1378989.4191344713,-756296.8493150047,-2952987.484862041,-1929100.286079219,-1137836.3400369438,-179753.56739608824,-1067321.0682769313,-784324.8879414925,-1497202.826456967,-1702322.2798288525,-1261373.6019400456,-509041.090269079,-1256043.442919082,-906620.1270122755,-2006066.717740305,-2621612.866073337,-1744377.4616744814,-1619213.7770886698,-1495793.169063041,-1661377.1741219866,-1463215.4276352983,-533174.5623633434,-2026847.4499795623,-607104.3356173186,-2135062.563003923,-1228480.541190162,-2258115.458216898,-2516566.059134929,-1473551.2852535003,-3035433.1133566704,-1746726.5906551704,-1392023.480687339,-37687.51241828926,-2600648.134696149,-3182477.401830315,1354477.08665961,-173368.3313060262,-1247762.0283096458,1268673.4971168968,-2468466.4692838877,-141942.34836018947,-383927.8662998633,-2361496.537262894,-968577.5035237236
MDA,ssp585,mri-esm2-0,-12526740.914225722,19749680.174175706,-6504135.9615354035,-6120214.223641468,-12321510.975283617,-9086119.570651494,-3992301.5555434288,-3038935.3742956663,-10343100.224917473,-16780952.422261193,-7139615.620820901,-16373517.126375986,-9768689.796016838,-8211212.309654736,-7456074.997850315,-14286523.013006916,-14549805.470277322,-9660922.277373346,-23181044.317847893,-15030117.962643249,-19207751.52750282,-15482584.420328004,-9060697.85329485,-26989245.555456508,-15758754.603111748,-14292546.955862008,-9962320.994768253,-19449320.360852398,-12472963.048899384,-29752129.822094787,-5346369.216163375,-18284944.31128234,-25060355.77193268,-11289281.416466372,-22561568.928335026,-21107772.370131604,-19281549.789770488,-7207307.796336051,-20131754.805534583,-14743407.574885767,-26102299.945350487,-18239998.504323695,-27175603.372652635,-18681140.29909119,-14707836.268362857,-20618776.292727973,-26185081.509647388,-31041028.58985951,-27321135.886569377,-25261986.643729698,-15133972.32778614
