country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
GIN,ssp126,ipsl-cm6a-lr,-0.0808556578354713,-0.0641681966109988,-0.052360248174473475,-0.026170769415923684,-0.010757633195953827,-0.006938351819725141,-0.006458101752144569,-0.005803250096544962,-0.0036911160722608908,-0.00622031449618248,-0.002827087912395999
GMB,ssp126,ipsl-cm6a-lr,-0.02063339491735316,-0.019252923345724204,-0.006340883403693072,-0.009265727325368591,-0.006400528494838996,-0.0011443930188986349,-0.002348578510339646,-0.003112930211521015,-0.0014762597631067314,-0.000807790050200013,-0.0007273959609474365
GRC,ssp126,ipsl-cm6a-lr,0.0020612677311068915,-0.011445050415604141,-0.0077032827515381265,-0.019964661210302926,-0.016673992355711743,-0.020401533668773186,-0.019626535024428737,-0.012958463542463676,-0.01450729818936805,-0.007537834336100549,-0.0076660829090551535
HRV,ssp126,ipsl-cm6a-lr,-0.010999691034310727,0.015276588783582344,0.0027404364778114095,-0.05110141609868862,-0.04056194065334092,-0.03872653027194151,-0.03542056463795098,-0.021814075642705717,-0.04335125012762975,0.0028589767078246167,-0.016833434012220143
HUN,ssp126,ipsl-cm6a-lr,-0.00916078945894647,0.009106310280355023,0.0017112934854772931,-0.036047557613890883,-0.02835413868597808,-0.029616194585281547,-0.03569084280594442,-0.021046070889221436,-0.02979867832337538,0.0015722811943318076,-0.015390287025186196
IDN,ssp126,ipsl-cm6a-lr,-0.006840824507322558,-0.010022740275914287,-0.010199407454119682,-0.006167513065159496,-0.006077749559475436,-0.008262804307181761,-0.011644590088326147,-0.0036421408811125504,-0.0039648139439497,-0.006495139755752657,-0.005597294932325128
IRN,ssp126,ipsl-cm6a-lr,-0.003923181203009806,-0.004133515621091446,-0.002571747021650489,-0.010390061570766456,-0.006559940063027124,-0.004896613383455991,-0.005184030568489651,-0.0037706393696604478,-0.00338159549494313,-0.004095318618139767,-0.0029183974856765763
IRQ,ssp126,ipsl-cm6a-lr,-0.008062946642374792,-0.0015339303660274663,-0.0024033752857938614,-0.005109340368597085,-0.005864156596852732,-0.004256396795196313,-0.004593821425362724,-0.003009930612908771,-0.0033999968904142503,-0.0023264182643586108,-0.002189009097806344
ITA,ssp126,ipsl-cm6a-lr,-0.00485692090422874,0.002110043533641018,0.002006007208822847,-0.006683935048763716,-0.005833216180674759,-0.0028706469017533934,-0.004616853832221502,-0.005962423010068405,-0.006603430913624919,-0.0009048879813711313,-0.002889641415173927
JAM,ssp126,ipsl-cm6a-lr,-0.003773284301601317,-0.003913165141001472,-0.0025194142495443463,-0.0013928461948730765,-0.003477006711591159,-0.0012033922262192304,-0.0026875505216245915,-0.002850209360888078,-0.0016717471010167073,-0.003056891977823268,-0.002702350996855658
KAZ,ssp126,ipsl-cm6a-lr,-0.002538651874960566,-0.0023379380393579526,-0.0004753246366031522,-0.002764800320326497,-0.0017403264910605164,-0.0021755502317996555,-0.002811785533063801,-0.002230395182578622,-0.0024680134750992063,-0.001778902196616645,-0.0019104305913927046
KEN,ssp126,ipsl-cm6a-lr,-0.030985776004455325,-0.01847506525748601,-0.01652895319427261,-0.0050729650683859605,-0.007505558465423556,-0.006618020721304638,-0.004129341215306542,-0.005038208232269323,-0.0022841568011685263,-0.0036216270027283263,-0.0026668340771052006
KGZ,ssp126,ipsl-cm6a-lr,-0.051902982562221596,-0.010232543986956463,-0.0021004882867508654,-0.029900664606330517,-0.010374339858064392,-0.013252735778438227,-0.01935735235680083,-0.009556313053509959,-0.010244487525155065,-0.0027214835262507624,-0.008363768999979574
LKA,ssp126,ipsl-cm6a-lr,0.0005522401472958159,-0.0015213568616215427,-0.002269263243881903,0.00026875269405408865,-0.0007885893069712888,-0.0021162669053006247,-0.0008910727747067169,-0.0007780664220247021,-0.0006321598711083185,-0.00081216802664434,-0.0010915317393254314
LSO,ssp126,ipsl-cm6a-lr,-0.005348490637026549,-0.030627039764157347,-0.015924595276559237,-0.013597271066336536,-0.001038521949524881,-0.0007593366938801305,-0.0029224361673236745,-0.0010861179157025554,-0.0033481621533688684,-0.001501866884382215,-0.0010160741687583778
MAR,ssp126,ipsl-cm6a-lr,-0.000244969171121045,-3.6347681716935914e-06,-0.00032649596641109167,-2.7116785693524065e-05,-0.00011722023832132168,-4.020735494503222e-05,-5.6020248185871535e-05,-9.871617561745132e-05,3.4794762422817086e-05,-0.00011607436154829782,5.132012598806431e-06
MDA,ssp126,ipsl-cm6a-lr,0.01924734394872063,-0.032136592685453914,-0.014834798605336874,-0.022402103798591855,-0.012464105898541149,-0.035734440970343284,-0.02538528602193433,-0.01140103652470532,-0.025780652007804446,0.0010493060625112508,-0.011461828177624292
MEX,ssp126,ipsl-cm6a-lr,-0.009402545692938889,-0.015291945973528709,-0.010727627281364152,-0.017650454076880696,-0.009513839367978269,-0.009520524183602242,-0.012834228963132669,-0.008187842106669119,-0.004684328721735834,-0.011210229925262789,-0.007698273254617246
MKD,ssp126,ipsl-cm6a-lr,0.0008885546605193796,-0.0024157148200607656,-0.0003954063734570707,-0.008481934936215164,-0.006117625897943318,-0.007024758919661336,-0.006273406284454403,-0.005873076323555455,-0.005471296366697449,-0.0016373489035932545,-0.0032319032540663165
MLI,ssp126,ipsl-cm6a-lr,-0.11991468680682658,-0.1766455109592918,-0.19515230925813232,-0.16335664118090976,-0.06562460217709279,-0.059599614170111836,-0.05113915700537827,-0.05285470218120454,-0.03126221037320106,-0.01897235491891145,-0.008152360385858986
MOZ,ssp126,ipsl-cm6a-lr,-0.07464919783675211,-0.08601997835483263,-0.0335722651083043,-0.05762478666210913,-0.028062552237084343,-0.022375932000639875,-0.01058950466546156,-0.00815056042856566,-0.005782819286076265,-0.008952387602805333,-0.004210783778532999
NAM,ssp126,ipsl-cm6a-lr,-0.002166314718747622,-0.018660669169417807,-0.00399817429922586,-0.0040945688909534315,-0.005756134604992492,-0.005832584654039597,-0.0012078623732754458,-0.004067140623292028,-0.00262077223904561,0.0002805972296675035,-0.002266942140034708
NER,ssp126,ipsl-cm6a-lr,-0.0006056035410492526,5.5758573796081426e-05,-0.00045338997620552755,1.0494573151830379e-05,9.924383494157326e-05,-1.6183107326075257e-06,-0.00010156102510579538,-7.935972012582845e-05,-4.8170812545953584e-05,-9.051937851189218e-06,-2.485761965729392e-05
NGA,ssp126,ipsl-cm6a-lr,-0.009689599087300736,-0.028600042719688558,-0.016833090400355594,-0.024106645159897,-0.00940780658813846,-0.005349113615773195,-0.003593327009079546,-0.0006696198407795112,-0.003027395973967917,-0.0035035220276484844,-0.0030895476630776447
NIC,ssp126,ipsl-cm6a-lr,-0.051376531812220946,-0.06900036344638377,-0.037484206345852866,-0.04518654970174858,-0.0423292120335818,-0.021633618458545556,-0.024930121822969272,-0.020865688121054927,-0.016324718692361934,-0.012486417289288052,-0.013998811542664016
NPL,ssp126,ipsl-cm6a-lr,-0.04289495829689505,-0.0667799195971749,-0.03604793961867863,-0.0057072023039716835,-0.019533034061635424,-0.029479975601265508,-0.026849338334340445,0.0025475614216987534,-0.011835170573939038,-0.009788388923066903,-0.013528138681301692
NZL,ssp126,ipsl-cm6a-lr,-3.3628935758407593e-05,-0.00030787993037411976,0.0001554572070726405,-0.0004360622119719779,0.00025635164294972117,0.00020537007458764733,-0.00011777696052485894,-0.000260871745455049,-0.00019758953981907052,0.00013258830617576763,1.6585084428258057e-05
PAK,ssp126,ipsl-cm6a-lr,-0.027912003189345187,0.0035908250212481835,-0.030672296519550217,-0.023845607932274297,-0.015988706558919416,-0.013709800312554596,-0.010628041185419417,-0.01082971951777665,-0.005750135114103116,-0.006066081181593636,-0.0056832931624541195
PAN,ssp126,ipsl-cm6a-lr,-0.0031704518253351456,-0.005437278584497811,-0.0028788877025645175,-0.0025218418331717316,-0.002052102618835249,-0.0026470831549731907,-0.0026805549674741923,-0.0015555286159366587,-0.0006749593609117593,-0.00139729485139725,-0.0017361265174556952
PER,ssp126,ipsl-cm6a-lr,-0.0035421066754174613,-0.004996063276939254,-0.0031389733243408382,-0.0037884309099435846,-0.0020670151871629593,-0.0012443049375401886,-0.0010656272848918024,-0.0016391691814725807,-0.00037938754475935527,-0.0013810448750676066,-0.0013157638897096705
PHL,ssp126,ipsl-cm6a-lr,-0.003930501633323096,-0.025875666505504907,-0.00958439535436306,-0.011989787321594544,-0.003132136874769243,-0.0036562741768563353,-0.005053043584534778,-0.005211973130928946,-0.00432696436402457,-0.00606662891613318,-0.0036963317764020917
POL,ssp126,ipsl-cm6a-lr,-0.0042660121611464005,0.0005314620654579684,-0.0026678612051823525,-0.013212548811298902,-0.008035951418587584,-0.007661828123437699,-0.01403150505309932,-0.007538188251702101,-0.009952630705202989,0.0025880919040824715,-0.007103273121737887
PRT,ssp126,ipsl-cm6a-lr,-0.005558589110587546,-0.0015355076637995789,-0.002789432593652954,-0.0026145299287548794,0.0023111136791388563,-0.003962383934701521,-0.007039435902771783,-0.0018386652565310054,-0.005125397856953984,-0.00848113785772827,-0.0007017536178985091
PRY,ssp126,ipsl-cm6a-lr,-0.027541453391812302,-0.12806935280273324,-0.16245359599496334,-0.06746746687080248,-0.03505399824636484,-0.05266048473256212,-0.11688608635624935,-0.034413105333883726,-0.054436559631549405,-0.02939708138798032,-0.044387042876112316
ROU,ssp126,ipsl-cm6a-lr,0.00864987094429252,-0.029251983540378824,-0.017126585457624608,-0.04479223056189508,-0.030153613062545097,-0.059888775329704005,-0.044012433938990514,-0.03362229878912809,-0.04782541853464724,0.0016504292393667173,-0.02149101031258959
RUS,ssp126,ipsl-cm6a-lr,-0.0017837104185276507,-0.00719720902433099,-0.00048434994308964346,-0.00522913541412678,-0.0018641664230927084,-0.0036603943786421783,-0.004407668712816874,-0.0020404422174947114,-0.0032547914135603495,-0.002217247000901128,-0.0019116559596589768
RWA,ssp126,ipsl-cm6a-lr,-0.04078364304611216,-0.013925549409940102,-0.05030688657749202,-0.002615401241939426,-0.0008525729454341791,-0.02071246963996378,-0.013569407563767231,-0.006218364507415598,-0.00144846810591337,-0.003478273926262007,-0.0017439317324525817
SEN,ssp126,ipsl-cm6a-lr,-0.0335935404876723,-0.02416339094882483,-0.01654034382118354,-0.019951810309926894,-0.016652334237054933,-0.003583396788965744,-0.007120948214444827,-0.007980906712948948,-0.002425283734211045,-0.0012605879965379642,-0.0015910297622102974
SLV,ssp126,ipsl-cm6a-lr,-0.04121207488486376,-0.103369537951785,-0.09893188426659152,-0.09157469700542463,-0.08114839898424774,-0.04801512352250735,-0.0746757262959093,-0.05209905271884036,-0.034348625937244755,-0.04302359670269671,-0.03538370488226974
SRB,ssp126,ipsl-cm6a-lr,0.005908393208475948,0.0053184827288364975,0.0006957540772375594,-0.11193811555872657,-0.1031272254767682,-0.11062950035955296,-0.09069065633145638,-0.0808314651803355,-0.10037725870235162,-0.000766278353258189,-0.050726371273362277
SVK,ssp126,ipsl-cm6a-lr,-0.0032680410844436202,0.004958381074706979,0.0017109401871871076,-0.009613044664184127,-0.008576846097950471,-0.009426335604256625,-0.010007213464358905,-0.005195692361448058,-0.009761589656198805,0.0023312361627236796,-0.0043199198850439775
SVN,ssp126,ipsl-cm6a-lr,-0.00258228705355418,0.005551909690495883,0.0034999855690510907,-0.004364490636116971,-0.003206279698574108,-0.0012031713776050573,-0.004280483120989267,-0.005624841424433729,-0.003358763570544857,0.0011310042797453136,-0.0015334266910195333
TCD,ssp126,ipsl-cm6a-lr,-0.04140965424905142,-0.03031377649545066,-0.022472790796862572,-0.019639936297237176,0.000980828932950565,-0.004152101887413886,-0.004721810762565267,-0.0027552558105839397,-0.0034519353693705807,-0.0031856536275959506,-0.0015867597789935997
TGO,ssp126,ipsl-cm6a-lr,-0.04643433539016385,-0.162646805924282,-0.12482009167776811,-0.10687560621405717,-0.03943066763036468,-0.004761559212750929,0.0012789640509973611,-0.01128015087375849,-0.0041809781037132725,-0.015322540005291704,-0.009537085618814663
THA,ssp126,ipsl-cm6a-lr,-0.0025232007643376966,-0.01128798585824408,-0.006893645480402417,-0.00813318444757299,-0.0016283246523629957,-0.0038992229246143997,-0.004158455575355923,-0.0020096376351277237,-0.0031471985698835296,-0.0034872196587270106,-0.0030892678605835156
TUR,ssp126,ipsl-cm6a-lr,-0.0014770036531240372,-0.009520858154494665,-0.004314305911805291,-0.008585393677528443,-0.005824073790319658,-0.007490058520695149,-0.00435988279450661,-0.0032656121730050805,-0.005918304401460929,-0.005514301338886011,-0.002631538509940339
UKR,ssp126,ipsl-cm6a-lr,0.001046921186759926,-0.10017587212271224,-0.032146191203150286,-0.07976899567833565,-0.017414530184372737,-0.05976641101850861,-0.05617155789114015,-0.030586792515796074,-0.052637678828780315,0.0022970933465420655,-0.021529520756194655
URY,ssp126,ipsl-cm6a-lr,0.00168800138872935,-0.011461740042333187,-0.008435919634812581,-0.005430995361309444,-0.004168404884577813,-0.0033253039174138766,-0.005350222733666081,-0.004541349813468383,-0.0022156729628955932,-0.0032884544974475538,-0.0007608421450650103
USA,ssp126,ipsl-cm6a-lr,0.006172340678766044,-0.002605094137725758,-0.042500779708158354,-0.03740553155355138,-0.02688614293182763,-0.0373749170296034,0.0008495463412063736,-0.011344803990865989,-0.059117104337959206,-0.018718554927742426,-0.022393986270544723
UZB,ssp126,ipsl-cm6a-lr,,-0.005649229782229669,-0.003245859710176794,-0.006259446420116908,-0.0041642881976283195,-0.0033138402959601403,-0.0027537198770457433,-0.0026987841919301554,-0.002321076927143768,-0.0023923170626206957,-0.00261126638696927
YEM,ssp126,ipsl-cm6a-lr,-0.0019309976832307155,-0.001828591924535101,-0.0016902726266660416,-0.0004539053709923343,0.00042967303214474324,-0.00010707866948137204,-0.00014540286845222806,-0.0002639967333406747,6.844874739910434e-05,-0.00012480669015524484,-9.983767978696575e-05
ZAF,ssp126,ipsl-cm6a-lr,-0.030169246490716256,-0.046320472451239214,-0.03543273847982373,-0.03749614713232128,-0.0034610148862431168,-0.007073704581105387,-0.005469040827059892,-0.014351082283724191,-0.017856529212280443,-0.00819612170838702,-0.009016922316647592
ZMB,ssp126,ipsl-cm6a-lr,-0.03789519345556149,-0.05194940484861575,-0.02964560058552759,-0.036374985824078165,-0.026734977416627736,-0.015054257564696975,-0.008224575603655325,-0.007173031802191646,-0.005843384464214704,-0.009515694210886244,-0.004184362895571041
ALB,ssp126,mpi-esm1-2-hr,-0.030080578176572743,-0.09160443987807287,-0.020610691501777,-0.014242657885622833,-0.00687316890802646,-0.012307330317316715,-0.03323348801720949,-0.05588580031408031,-0.06637435067561788,-0.011776876141753245,-0.016372052766176273
AUS,ssp126,mpi-esm1-2-hr,0.0005400146200017134,0.0004659048252888581,5.039155961467081e-05,-0.0012298185511875673,0.00017841301400617284,-0.00024356897231601437,-0.00048084898685898345,-7.684744747681112e-05,-0.00013190097172223282,-0.00036651185941529926,-0.000246648945909739
AUT,ssp126,mpi-esm1-2-hr,-0.002474051685904159,-0.012499280820205827,0.00967783465149756,-2.5282950925425645e-05,-0.001742506252809015,-0.003861570335720947,-0.006701432871043262,-0.004243621371877798,-0.003986726110543217,-0.0024883012433819024,-0.0006942966578357312
AZE,ssp126,mpi-esm1-2-hr,-0.006602352130227597,-0.004976036655672986,-0.009961885860719503,0.005030058415983027,-0.0037706999814395713,-0.0024985086914787306,-0.004002039158296317,-0.001348046432538465,0.000331995786748429,-0.002994167188537993,-0.0018894763955200633
BEN,ssp126,mpi-esm1-2-hr,0.02985317499421704,-0.055613218972541525,-0.042530552939577436,-0.01542031021877092,-0.015013039191169857,-0.02748861171441801,-0.0010722314472788506,-0.02272875137052376,-0.014749784139811241,-0.006852647388700095,-0.007504669857607454
BFA,ssp126,mpi-esm1-2-hr,0.06889222797099163,-0.05529673861397187,-0.03749983709609354,-0.005382666363231003,-0.019999290962622287,-0.026043700397719197,-0.010273663389351656,-0.01077091488604313,0.004793802504172417,-0.008977168578084593,-0.0061543516278250296
BGD,ssp126,mpi-esm1-2-hr,0.00629482921447713,-0.0003395686936190966,0.0019213189612872791,-0.005821224251224519,-0.002211458268057902,-0.002604571336586091,-0.0016422163140499665,-0.0023085800824236063,-0.002072359777424575,-0.0008256691753242058,-0.0009933337727612251
BGR,ssp126,mpi-esm1-2-hr,-0.041066916709296325,-0.11216929964648964,-0.02826017390186346,0.002924058581927915,-0.017481997481219633,-0.011407599721523519,-0.028633837115653298,-0.05754398031660056,-0.05534651155850298,-0.012779792200008112,-0.006433788550924122
BIH,ssp126,mpi-esm1-2-hr,-0.03463956666741705,-0.15570872111491094,0.009817905492000154,0.016690924811027005,-0.028793810437413636,-0.009717065151071527,-0.029281668106784425,-0.08258401663722634,-0.08940469651842968,-0.015142609959540457,0.004070942148926978
BLZ,ssp126,mpi-esm1-2-hr,-0.04876156009227934,-0.19255400111359303,-0.005118906523577931,-0.018858455625652002,-0.012079643580843485,0.02058751153767386,-0.0473593627051834,-0.03418928627111281,-0.0006546387529889167,-0.04647844231262861,-0.012569914014959297
BRA,ssp126,mpi-esm1-2-hr,-0.022200383755134848,-0.08856326193483771,-0.040221115135097324,-0.03815471246869737,-0.017936602484271525,-0.02576665752997451,-0.013062372248056477,-0.003984722931789898,-0.026041957893384506,-0.01574331801498009,-0.012691225079324483
CAN,ssp126,mpi-esm1-2-hr,0.0028319740199403117,0.00047916836684835354,-0.0016327000207650578,-0.0011369050467300598,-0.004245527738631294,-0.013005938852481426,-0.0026352828775461938,-0.006876304597932759,-0.005688073925866461,-0.003151018247800486,-0.0009362839941655412
