country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
CAF,ssp126,gfdl-esm4,-19728.353659793866,-9213.332679348548,-1947.7254476146545,-6028.203435011142,-6085.093082803036,-14290.933428637782,-16451.58398738881,-11624.66244162663,-14069.168075536172,-19106.03531021384,-15487.511593601303,-20433.667574520085,-8527.692258101388,-20452.976683073608,-18435.304530436115,-11398.381023387594,-25678.961228301196,-26113.45191657975,-12316.716790099346,-14274.738781248401,-16122.508556517423,-16040.426747283433,-27321.96294131772,-31496.100213485934,-14104.3449911828,-17679.72058585682,-18579.488858525452,-21580.769410674642,-25059.448146640254,-28507.824147201158,-23865.275662810964,-26058.68425279398,-28661.511458101482,-22494.510850470477,-19860.094505364304,-13772.845021413588,-24017.100099458698,-9157.942428543796,-7719.433330398806,-3863.162888839884,-9623.656870513698,-20741.028780285265,-20863.88489531815,-22290.930287974374,-15166.650692305968,-7619.182559625957,-31341.243776299096,-20946.9903481848,-30813.15229634577,-29560.404410238305,-27936.211488103127
CAN,ssp126,gfdl-esm4,-85075.09706128897,11901.085262163113,-590795.9958922418,-209354.40848489117,-418583.0565328656,-1126749.4387986371,-836535.8007034964,-504304.38657288917,159837.29782104722,-1256158.2674204155,-1010276.73370698,-675203.0339610667,268374.3712709639,-490089.1892197895,-1138858.1510807779,374046.261832542,-85056.24171917276,-939955.3263083877,-686235.7363342887,-122554.45524442723,171735.54055046834,-383391.3375721124,-299166.04441710067,-411171.70993925096,-774939.113890392,-461998.7568355702,-835243.3641392941,-81341.11105477832,-723981.1027440802,-537584.9290955098,-656944.1590654453,-856331.5657011253,-407705.0866460574,-424496.2367955491,-461815.5450667539,-1712358.0615220848,-9884.731633618685,-233375.66801803754,-329295.24998561,-1513956.4729692203,-867118.2181622956,-258030.447929112,-16826.890721740354,-31478.91846267987,84190.88198062843,-243682.91396422242,-253753.37012234685,-1560105.1254517394,-1051220.2795513377,-1120360.6556920095,-929858.5624059956
CHE,ssp126,gfdl-esm4,6508.20786645242,345.4967597037071,3318.1587888072618,808.2581447095374,2294.7958390772237,2844.8631010352824,6157.588561616824,-6036.687455217733,2070.3827126904366,2876.8299773149874,-6091.867258999812,1765.9570293925428,1069.2593030242117,-1380.3450542464745,4463.59648067877,-6693.019702016255,-4989.583938078896,2215.521394370057,8764.3776110454,2681.25439048193,-1934.2694857288195,-8644.61560806055,-494.1011244183756,4387.964703448012,3877.05408378219,7323.903893317677,-547.2681003694606,-798.7030634239896,-4704.990260294604,4712.38949148774,4287.353884231622,3018.6884441435336,8208.768660805292,3234.8849555855395,8197.624431350469,4060.595844985803,2192.8118213062144,-5880.647494055177,10453.184412720986,-300.3513401442331,10304.383489418275,3600.1047053225566,1552.573485775811,-5906.694426172241,-2377.409201863557,1451.1757465479136,7578.7614140064,-8493.195591287908,-1205.6190831399492,-10398.966576671653,-3099.6441632906085
CHL,ssp126,gfdl-esm4,-9483.275996890516,23172.789232287087,10792.296857793372,-4584.020181913635,-25906.964942222767,3609.18786657448,-20989.708784935414,-26683.797366030183,-17758.923916561333,-3874.075115638898,-7980.648011919389,-14413.22294362326,-4803.6527952466995,-15085.485078331516,13258.249602631742,26123.34286685853,1537.1733747221679,-19983.88392295678,-15916.74183254788,-10991.17968275666,-23817.61396212585,-12141.740665822905,-5898.672288174657,-2911.795624357301,-6868.872079902004,-14960.36930159511,-5840.585760928923,-16121.651603447799,-19590.258659103423,-2080.7009516881717,-26483.333921068617,-22064.712862658194,-4841.380137904885,-12903.865332335889,-11721.900158313829,5678.21321934073,22348.635967787068,-9777.27421936556,-22029.618956502083,-6701.546752313593,-5894.348552947665,-11757.525164124767,-4929.328386721781,-7205.926350337365,-39071.260839160794,-34181.546497386924,-12068.304380609265,-12080.522158819229,-14142.742416331828,-12257.345324529657,-1410.0407760997193
CHN,ssp126,gfdl-esm4,-15646580.221988792,-14660368.871195816,-11652776.791495834,-27602136.812482975,-18933502.76931483,-5652434.915044275,-17521290.7092619,-19576734.165763125,-14511290.591945494,-19690225.690651808,-18416266.330066215,-19167727.991999794,-12034972.168530617,-15433700.73883347,-5638824.478048977,-27755148.91307496,-36624231.80061941,-32424843.975524906,-45118799.89672436,-23260249.861462485,-19421397.209440805,-28703998.692000117,-29759344.53820498,-32687579.19421337,-30740666.33884497,-42412222.46491171,-40348034.00721932,-27004263.320586495,-31011408.91128593,-36018307.218303606,-37452504.03606221,-26611328.869428996,-44335712.10874252,-30455686.72422026,-31461434.719646726,-41532566.76394808,-25607768.238759298,-16485944.02286076,-20014986.40868342,-22490827.9998655,-19414468.673719402,-14855301.944927445,-33779740.60073232,-34698672.6395743,-25176397.93864194,-26774554.838881113,-30024032.46376203,-10531042.768802091,-31756749.808424637,-34950062.638865314,-41118424.27846153
CIV,ssp126,gfdl-esm4,-135126.8873840519,-94261.79893180961,-115268.53308387606,-62342.24639079895,-31135.88024926424,-102541.43501375098,-95252.21720942609,-89257.04551911645,-79683.87622083719,-70781.99434940697,-84854.56566810269,-131384.24362949134,-116313.20962326396,-93930.54345329812,-72236.09430258287,-93289.32132100174,-98162.97498055149,-114945.5022385254,-132373.90188416684,-109374.0328432551,-44818.80236225357,-91487.33187138583,-112469.94229847235,-177824.49408125147,-66633.50936988925,-91528.72604808961,-121684.34760281943,-165724.47185212385,-116645.08855891565,-99731.0857503918,-141642.69173751457,-187857.80624865278,-129555.33976604325,-102012.1848403511,-112156.46267273345,-134269.8573734765,-163045.69867734902,-127928.67642209986,-63589.04071983446,-53505.27542642779,-157681.17333852442,-106418.58479457641,-163774.23673459416,-152685.74565788242,-121639.65065490993,-149335.02926224278,-178004.35140764376,-108937.30813724181,-143748.1328741114,-118970.51391627398,-166967.52977711146
CMR,ssp126,gfdl-esm4,-160708.04944334115,-135865.6423665527,2539.416787326773,-125379.88196405343,-30476.536984877024,-117110.23848563273,-94225.0395534864,-51848.43251543559,-60188.8240924252,-144150.77266178868,-127932.64938359983,-95984.73965768331,-60648.99233469193,-135024.84513005856,-141278.96004902688,-64520.626339853276,-108137.13412744836,-96876.65189930335,-126071.80507597153,-160481.27242737918,-110168.15902687394,-181358.10314503667,-183637.56666611758,-190956.59777668686,-33207.43118674334,-157595.6139873508,-30532.73848934991,-141176.56357311204,-206936.27388241317,-131636.8313597199,-169882.39265337348,-114072.30045582705,-184324.99085889582,-171887.9362678225,-191988.30570000413,-124918.07839006354,-210060.87875268338,-188007.1699500624,-156247.87493855544,-73868.65137499986,-178993.59238515983,-162745.2885774215,-168719.0174251131,-171665.39431424395,-190083.87654777,-205781.5374322088,-200975.7264805409,-122814.56241286123,-214572.889050193,-114691.17014337004,-218899.435857408
COD,ssp126,gfdl-esm4,-215340.4020268574,-189671.301156647,-138329.6091691766,-174297.9244190367,-183797.96692340914,-104482.58707455613,-191043.37137314037,-107642.68502803048,-189673.95558137938,-220583.06486104734,-180164.0378282992,-135862.5242092998,-115343.85955175493,-328894.6234958472,-85043.78706427634,-180807.37569296866,-217566.92702436596,-109777.28049334153,-86996.58246961024,-227645.1916268129,-111659.1464700585,-228797.88738162714,-206718.38341794917,-187421.21597891938,-208150.73589718714,-198955.66755801093,-243968.52095409454,-241663.66877746326,-298472.8696140033,-331652.7351377693,-197829.52021046306,-388838.6302204779,-194488.4078589961,-205136.84716269304,-191947.09379926382,-248276.6545797753,-244160.4235613077,-221515.36154044073,-164853.58763719365,-263667.2594703067,-257708.6851854944,-219114.1944031045,-312401.8268172192,-279873.5448580904,-243050.01098823582,-245822.7786745284,-283206.317745918,-168141.3305610304,-260565.07291154924,-299696.4212282639,-234039.98211093663
COL,ssp126,gfdl-esm4,-114838.97443641169,-91304.66040355925,-17727.926331663475,145367.91306739132,64779.032980283235,-48856.41351256666,-148339.49513121287,-48432.634855381206,-39273.19349225618,-151346.95316410044,-115479.03965147334,-189897.69984286823,-23046.58234643451,-124891.22536137006,-41234.0653130498,-30823.430521904153,-68880.45687378431,-88937.43777162915,54641.608348780544,-19682.45177315343,33941.0096671275,-63809.424156962006,-223756.02795134985,-81325.96755273739,-8752.638080263143,-109723.17579525764,-255131.6383835337,-215358.28760500357,-146529.53765302323,-85592.62129370896,-183591.09476641117,-84632.63579710864,-195614.43221515548,-101848.67893554505,-237686.2078309522,-233681.30507440056,-169251.77553210678,-108838.06716747052,-15146.600236726517,16840.860507860267,-206214.76106071993,-242024.83732269908,-129887.20985181326,-96182.640767747,-80730.82206415039,-145814.35192282862,-151144.71323818062,-94438.72521558072,-166029.4079965713,-171126.18104099273,-127931.57304911889
CRI,ssp126,gfdl-esm4,-2665.1009926702086,-1054.563974540207,-131.60468031071446,542.4802783794978,155.5249369918428,-347.5232333235106,-640.4306067227253,-359.27502141267354,-157.0141088995488,-809.6238942147069,-979.8741433236546,-722.1616394073443,-145.9988177565155,-704.7847045590527,-181.56721299992066,-3.777092213216227,-520.614572592483,-932.7088878334124,-145.00275987485568,-190.07012459127014,222.45271625392832,-417.861041866847,-775.2892813183918,-725.8521392990207,-391.5978267603841,-482.17574687109874,-752.6281489446104,-580.7581714498579,-857.3387834253679,-1059.918747627464,-769.0226171784749,-808.7937010752154,-873.3855470621185,-822.3833286102807,-1014.6305791352028,-889.6156448293809,-668.1096158794321,-780.1285464909691,55.475230709515785,-542.2068731749733,-1039.314955427574,-954.138956459482,-904.5292804995779,-976.5540505806256,-482.4861268378289,-437.6534354997686,-1076.7745956782428,-789.6564222435994,-947.2881016771665,-893.3401734570601,-286.36461714258473
CUB,ssp126,gfdl-esm4,-34616.85109402709,-2723.817595487061,-14065.670775266937,-15960.054004914877,-14472.353635750684,-22026.803068648624,-12400.351571289664,-14920.492380455718,-20418.17114069793,-23303.559004613915,-17412.175743355183,-16131.207206297859,-10706.977337839964,-20314.396042165707,-20404.91914637043,-16701.474445112206,-17832.886496881078,-5518.826819969658,-13249.050641646543,-14679.181554702101,-13873.410552567688,1869.340492049229,-11039.724602566639,-5517.3341610587695,-11943.93509253778,-26204.608854893257,-17522.02712414419,-15674.968456737692,-23274.367706641035,-16649.953525193454,-20001.780371374985,-18208.76367541088,-9643.501332623899,-25497.356483264524,-26275.479040487,-25231.71010833812,-20156.197295321123,-10126.570578589517,-11524.962971276334,-11091.244214523525,-20661.305632690677,-14931.193290712195,-18288.11686502943,-21649.770319046234,-24037.12399141278,-22076.67202245812,-16661.257547849036,-7765.010820910203,-25641.572115243765,-13354.912080489948,-11472.442656438
CZE,ssp126,gfdl-esm4,10808.935954403632,3646.2449538816927,2280.8775719774103,-4473.7241589674795,-31527.09682821955,7276.147289683918,16065.058298824006,-7601.16903824854,14376.894704286717,3211.319544110027,-14983.929809873718,7413.311494616736,-7131.250486492091,-17947.583487317595,43626.36760751471,-24586.86696789857,5693.578634253141,8351.76662617525,20232.83414653259,38930.57186389622,-37855.106363665516,-36988.429806939304,-45400.72698477146,-3006.6559305627957,6082.995650349718,9389.79323187383,-37836.975898047334,-13796.168272891648,-46032.88988064489,-17498.649562288178,22902.159531944482,14192.734366755969,-1830.3411334736102,2015.9636572245583,16867.851508177922,14501.87995156536,17304.218364240423,29559.633724413103,20263.48555961495,-12940.607288765988,-11385.204746598369,20373.876788677433,-8946.641164919954,128.2813353865639,-15575.869013780943,6376.161779709897,-17968.0952069675,-3737.5184868247834,-2075.9877440352384,-30681.997879837407,-63242.26545651859
DEU,ssp126,gfdl-esm4,64246.19535510018,143756.89607839557,187765.04098170614,-162618.3121853125,73860.30058094904,189147.6897666662,149512.41679075136,-112517.62147884279,8691.544194181299,-1169.2703978159132,-213152.5224151416,11091.848330044755,-44599.4790886933,-221463.98195426282,-2705.5479201402036,-79209.26359979618,-26342.897897115316,-143488.2025604539,119490.98593095678,54727.76822519089,-171241.92518231593,-394887.39388915186,-190441.95131333466,94802.89686346006,10289.19292441809,205044.5923117873,-133884.64418248375,-128629.6599781522,-157048.50574676515,-28538.285412579935,7629.3219674580605,-130545.76327510698,53997.63091276376,101613.41311470923,108348.64769654979,-76350.74114371471,7132.82441331814,17059.453185577524,47131.73056036524,-281435.4181850845,-48190.36216407478,-18034.220027867297,-169877.5521222361,-15438.980297520053,-85415.48081553316,-5326.801914458333,-164103.77945215532,-260541.71084094862,-70826.60435725214,-464990.9425640268,-320370.20956866944
DOM,ssp126,gfdl-esm4,-6104.052584076044,2376.4755064334063,1522.772109126937,-3160.0885712367062,-1819.7238449388635,-2715.304771624282,-2939.6126771366016,-4118.295364287974,-1035.2920568213194,-4895.600919651829,-6597.033549595827,-6994.0461089001865,-1527.8110865652127,-6586.724183749876,1970.852773764091,-2879.4786781296843,1056.698325616206,-3246.2194257224187,-6716.334066111076,-5992.863032570299,-4638.208362077791,-4278.274452360548,-635.1193043367578,2140.6660010523133,-404.6874523664685,-3751.9851570886485,-3423.5272419908356,-6655.698996488536,-1569.4356574418543,-3736.2195776941926,-5396.945181625213,-7647.974182333403,-3650.127873092742,-7568.060816788647,-7634.478230919727,-3593.746481712357,-2353.3873811069043,-4781.125624717828,-2653.5468626774737,1699.9227567035073,-5179.129203906142,-770.1987653477788,-6825.2101438102045,-8510.725747580225,-7914.7268687633505,-6076.982226931734,-1583.6924105926385,-7897.644556839914,-9572.751520347014,-9724.22116020262,-3044.972077799169
ECU,ssp126,gfdl-esm4,-131085.8785551499,-62386.94814655822,-44701.959866294106,-49752.08676100609,-41167.287589480846,-118367.47876785303,-138934.70853507507,-104097.74406201638,-123385.83030688,-117939.66476200089,-144929.3386624297,-153951.1862625973,-74107.80772213392,-130546.43458852498,-111006.86857671809,-42473.03162450569,-138107.27208424828,-137802.90280611897,-124250.10338377226,-68243.20670132597,-134522.32178422273,-168191.00797622814,-165755.43887533498,-144921.86633110014,-137164.58434065364,-190477.76834082825,-163990.90534352825,-192434.2690746341,-134091.86352298866,-162317.17259874725,-113882.81816344129,-136473.862661542,-126287.29392371648,-95202.97364132054,-181451.40251521443,-176456.66594960884,-178527.21360380776,-83146.89210102233,-67894.99007886305,-110999.72308828242,-216868.4125587811,-125042.82983522562,-167537.6809461285,-124324.40663091102,-133882.75165144535,-182080.30771635962,-170587.39442144264,-154052.60071417489,-171372.37345630425,-172005.16606139342,-131534.94605794936
EGY,ssp126,gfdl-esm4,-140781.56349726502,-53971.300915048116,33429.02959046893,761343.9072772082,-209728.44845153787,191948.97164665896,388778.7518532012,-249574.77602040936,533834.6323817386,94629.97286550813,-665523.8662047043,715043.594876183,422592.70127291995,434154.3260738298,-80758.40366834906,-225858.65047646448,164563.49503095893,33870.84679395279,489458.0530096201,-182074.85195089545,-670180.9392523926,-671575.188947508,-44385.57896495358,335174.85600758175,-204805.5148271272,-177549.6644193059,253969.84353356794,336440.4247139199,-105306.18343411978,448600.19078131625,-596513.237897024,206813.8720201307,281436.5940848321,232775.32131049893,-287595.86946495663,-364664.78267998464,15127.190056770401,-283358.4521830027,-402015.30406122183,347353.5563415717,173784.29587480638,320953.77319102135,-203896.6096714535,-383483.1915261937,-320926.57751035696,-405067.9012374607,263051.0340583183,464117.5686719585,-446622.25619572087,-355061.4448369178,556677.3814919668
ERI,ssp126,gfdl-esm4,-1881.3428749661623,719.1676986648355,-169.564996680306,-501.0467863482674,1010.7396202239631,284.94367934580623,-764.8759089519788,-1843.4014856559797,-453.8900083287608,-1908.4802810771153,-878.3673559386443,537.5029712826924,169.14134526029255,-916.3654824257172,1192.8987586888468,-199.08004871294807,-694.1717661514422,205.9329885361276,1009.8944921358849,-1977.5750833445993,-1539.743906746502,-1466.6931097199658,-1861.4562783574072,103.7195825770519,-1516.2141102149244,-979.901772462175,-455.8133800728639,-1454.7112968947206,-1611.622008452499,-585.0785581914465,-1108.6428297789332,-1000.8271731585479,-1866.0228498045963,-435.3131784987454,-955.5867088473606,-813.6039963214607,-1275.5641341265828,-80.96478724263078,-183.8994847337055,-1571.1012628147007,-2858.8301089272777,-332.53907306359434,-1102.3482585878162,-544.0178932083112,-232.12561096901788,655.3416316317597,-2618.687337871697,-2149.4031767503975,-2352.4385558820686,-1467.1951579202992,-253.32042318530213
ESP,ssp126,gfdl-esm4,310098.378316851,-77256.31320020188,-169034.36904038725,-309612.7263258583,-138025.96811732533,-420940.5388273706,16068.082844752986,-453447.5357112502,30143.622088133423,-274525.96478370304,-445185.2532553966,-132623.83144984057,-352902.93696291477,53706.22397072457,5073.144835311643,-612003.2503622822,-374347.1930008134,-251725.98742900367,-398279.8478149713,-485165.35586533556,-507330.8684764319,-585470.6405024693,-338112.8766851884,-656450.6745423644,-278410.7504610916,-441535.8621493782,-135815.13184101458,-312812.44170047593,-215354.60341162278,-547200.4935070437,71933.25763235915,120255.78830750105,-356169.0378762739,-454825.95379529387,-177849.6664011073,-382421.46963020484,-586263.1188162011,-428180.00449734606,-385850.02508706646,-233939.83442266926,-198859.94951666836,-454339.49181240326,-514942.3416391157,-588728.7039100348,-432181.35776946903,-192444.94913819616,-205485.3033752112,-561772.7771087862,-468888.6473066908,-633544.2581677224,-447575.0117967394
ETH,ssp126,gfdl-esm4,-810476.7923089718,-245997.87270952083,-9512.401239742714,767.9770575755622,-118826.3000120885,-84710.26151694197,158581.3919949655,-364183.8094158197,-117808.06902377907,56709.8228987037,-301045.6272410976,-489565.9627660572,-156059.04966353002,-111209.85351533258,-482407.24804431124,-350255.02800910437,-526230.2051504669,-572641.7865287816,182233.9140505866,-366670.0226228093,-305108.96879412996,142332.44866407255,-432998.082627931,-680552.8986354917,-418168.1545294569,-418243.0575750275,-189483.59497160633,238197.61921862076,-712608.2818941257,-523635.89529555204,-636123.4496529232,-185040.71533135843,-220937.38868664595,-667024.6822077566,-593701.6205187548,-774204.2019666459,-211959.58112136097,-755532.0669463938,-168671.03091446953,-25946.272670425875,-264023.15045570175,-601797.0589020315,-165728.92858347745,-195230.59118560315,-764674.36012013,-736784.6580927187,-210366.01389636786,-389701.5046363276,-58468.77446085172,-338342.69133700087,-678773.2821329087
FRA,ssp126,gfdl-esm4,334233.7264016883,25622.52428088804,-164321.28802035627,-786534.0597230393,-705376.0616077124,-206032.28632728767,-100667.11696981166,-1052755.3316928456,-181446.66665117745,-793792.7939060119,-1239129.102923927,-341783.3164688002,-22326.843600166212,-192356.22536458264,331921.96418736415,-1282274.5394629797,-1812732.6559067708,-435877.74739460857,-72301.39217562108,-1199978.3486633082,-1385295.598491107,-1254987.9311427104,-639990.4359303323,-695813.1530369692,-293834.14646257187,55233.95668549346,-740769.7488256135,-628154.9091767202,-736907.878250308,-740458.6944707497,249133.54747615062,85986.3016583463,-320450.1931737251,-545756.3923041031,59399.53438896514,-586476.3680463183,-415455.886650597,-913528.7014687625,-497143.12060164387,-813747.6442082658,-630360.4695751958,-936036.8619880691,-1006590.9460707202,-1142007.6922606544,-1030841.9930464539,-331199.7576781755,-521762.1162401328,-1375164.781373201,-731505.5532486902,-1780895.785709911,-1208749.2610228553
GAB,ssp126,gfdl-esm4,-1228.9179662803795,-1097.43265761461,-1535.9837767738854,-1317.4966605350326,-1983.2940993466316,-263.81440975291224,-4151.104078972089,-748.6679870557834,-522.4124926933628,-4260.093215051338,-2843.806280527301,-3667.62047945559,-35.488717728063065,1143.0651120568216,-2250.2225228915445,-1463.1852213771772,-2169.1376298920254,-5147.616742129056,-1690.5545327615762,-2825.764780720118,-4063.4760379172567,-1320.7321832234707,-2367.380605426911,-3357.8467426216275,-6265.19538622319,-2303.8323709994247,-2130.33224951483,-4940.193531278428,-3349.9518441647488,-3344.174015194922,-2763.321721001672,-3925.9453524456853,-2106.678979197901,-2074.6451514361042,-1572.6752927185942,-5228.896104564526,-4700.043335293493,-1749.6996012935692,-2867.388169938866,-2784.7970010216736,-3543.9919675020737,-3713.179247357807,510.75982154318694,-2573.720717851627,-1626.5812418294083,-2289.266362708787,-3549.1550699646928,-1964.0782000940103,-3383.738522001201,-4050.3594284679316,-2013.0070446906823
GEO,ssp126,gfdl-esm4,-6488.463448504334,-24964.28850191256,-2539.5467458579833,-4387.494821149969,2238.7755867554574,-13426.607221363538,-17120.793922983794,-12221.801224923127,-8354.324019408667,-36.148363725854416,-14602.159445473502,-4704.5772838912835,-20678.868756402837,-13125.463649400293,-28886.278386749524,-2708.720947653733,-11735.8373114551,-6216.426281892266,-11628.073795927437,-20497.240832271287,-17181.79568189745,-7450.38634475203,-6280.02594432144,-2045.5845070049988,-20978.969787632916,-15983.318464783559,4315.965067965596,-7744.412706322548,-6174.003199669998,-17851.346685734145,-10905.025232273903,-10988.089935609982,-22253.473803032673,-30881.65384389548,-16821.25227923733,-20852.39331176644,-27262.53506052833,-31208.58615297631,-11541.630517778185,-8566.704127599462,-9937.21468983284,-15029.30065235069,-2080.2723688127458,-27761.760164462514,-22205.2244086546,-22876.458251451604,-4109.81672827569,-3581.140599274672,6171.555716911305,-5483.188466579463,-18335.423304721146
GHA,ssp126,gfdl-esm4,-227324.82159904126,-189636.946692794,-23700.356758396258,20552.298012309362,104726.73372526262,-122163.43318350911,-148679.92388361625,-74938.16769620875,-158263.8895090503,-170887.9475770773,-203792.1866153201,-32018.77292217361,-163244.56169755745,-265340.8587642185,-207070.54587146264,-147970.0460967328,-155003.09670280307,-348997.87247672275,-302034.2511911724,-247535.75086449605,-120490.12300745919,-228799.21434813016,-359738.29912016884,-310588.5148974313,-184050.1862874663,-305907.25887451234,-297980.11609382764,-363752.4582818627,-319104.04805553483,-337839.206224035,-394661.5420812813,-351069.6096070226,-250195.9175063205,-306268.83575274894,-312130.3467534877,-304984.6780032415,-312026.4426045757,-378640.7766934307,-256053.03903049591,-81042.87660173305,-346694.0339869561,-355461.05467740254,-358723.78657220374,-216287.152077836,-312670.68771349045,-195068.60993572985,-420343.63749042497,-249725.008740872,-384496.89727227675,-343574.7987376424,-200378.02524651802
GIN,ssp126,gfdl-esm4,-47836.555095521595,-61912.086198641126,-68494.26686137295,-22928.39630478235,-46656.534146154154,-51136.34761029177,-35637.70587798232,-48557.68224407154,-46653.952594914284,-54565.95897374105,-34840.60922931681,-71385.84447029157,-21160.824455835642,-69075.29736634415,-86724.3530067717,-61825.69831870038,-56936.43098763748,-53094.89614744622,-103558.92159122662,-26281.337346707973,-26231.34632251453,-56769.75468697399,-75499.19560523824,-85641.04216987854,-86627.47817218403,-49946.326615908256,-75466.98770902368,-92647.12647151177,-62391.73256270146,-60485.69117927312,-42834.381788698964,-89261.86756947817,-46431.12208099894,-59497.79995420852,-75537.40148336237,-54346.7147638427,-69929.20335223786,-49520.29192121204,-40187.97298530981,-53102.17297279143,-72015.09870739745,-56802.61831653412,-91965.79396149068,-70739.24242773035,-58991.868692410484,-68234.88449220936,-99269.49351177902,-69672.47476324724,-77103.89791730535,-84312.3536891702,-75284.4431254952
GMB,ssp126,gfdl-esm4,-2551.125454561619,-1471.9388736658993,-2255.659875260015,209.4257151684441,-1284.3691240252922,-2255.0378513361497,-1341.8566294151526,-1037.0688237351924,-1638.914487597803,-1899.5553984272306,-3011.1164466330397,-1628.7648637232041,-1732.7247277891117,-2868.5718094113927,-1192.3803054910486,600.3112239360245,-1299.9416443863304,-2812.499482175375,-2084.216948353171,-1481.4660792913494,-689.7123295367378,-4000.4300475254086,-2715.911239224489,-3397.882382079842,-799.5720474697071,-450.6757296079218,-2656.8873669056647,-1680.103609637355,-2530.5571693630936,-3191.438503665909,-1328.9391556428811,-3558.3602469932066,-1392.9993676058918,-994.3027062771434,-3669.7846074801037,-2336.4413073179053,-2866.527245994471,-2501.3963077313792,-1936.8757797030253,-3344.2294150456164,-473.99308960474923,-3219.7482625372795,-2705.954741809718,-2340.5611060465762,-1468.4307696102258,-2747.5337336575967,-2391.7661011178,-1296.2588652614631,-3531.510101483407,-1891.5352268196364,-3063.8217957012066
