country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
CIV,ssp245,ipsl-cm6a-lr,-0.07422684184937212,-0.04788671276690433,-0.03842752214572063,-0.0212797352742364,-0.04239357445542527,-0.014203550964799475,-0.02297283135272624,-0.024880822801899398,-0.016888142724330285,-0.011481051889172549,-0.007830728618129652,-0.011216188419799721,-0.00926443847627789,-0.011315014984827138,-0.00957952605796859,-0.007818061858226118,-0.00782513547307801
CMR,ssp245,ipsl-cm6a-lr,-0.10799657818260178,-0.1113633218288326,-0.05105391741730104,-0.025272437326042525,-0.1283087484051979,-0.03687679107694903,-0.03558987950404062,-0.054606401727693876,-0.036148073576947444,-0.01657228257804767,-0.011574351401963398,-0.02084334200655805,-0.020094473801307487,-0.02481011866565761,-0.020097697338054787,-0.016465303454701208,-0.013488460168696967
COL,ssp245,ipsl-cm6a-lr,-0.005929134283364132,-0.010792926823948206,-0.0012824689913059158,-0.004971069052299664,-0.011284778520424504,-0.0031622772476663286,-0.009803230022994732,-0.008867130231209035,-0.006346610954382789,-0.002372309428655777,-0.0030729442219881013,-0.005247881547066464,-0.004213055723213765,-0.008168343961322677,-0.00694008305488638,-0.005744384896147421,-0.005269105535709403
CRI,ssp245,ipsl-cm6a-lr,-0.0025040435757815054,-0.0016451265196736034,-0.0007573936965094098,-0.000862236410715872,-0.0018119095668271848,-0.000802290567592027,-0.0012615721400723106,-0.0014489137087050886,-0.0012260874863239343,-0.0009870977509409196,-0.0009318654950160134,-0.0012820309389819891,-0.001013210442338697,-0.001228183831500504,-0.0011610040753969998,-0.00110097344410674,-0.0009341124886042424
CZE,ssp245,ipsl-cm6a-lr,-0.0006069142208009438,8.097914363032496e-05,-0.0022029719941028605,0.00010647411130131097,-0.0028379434458687246,-0.0004265811697016652,-0.0045319833041882265,-0.001867045735507221,-0.0018673961481147205,-0.0035197177992904245,-0.00338353905200839,-0.004817695339883804,-0.00107219818979948,-5.731724069857752e-05,-0.0014566951754310569,-0.0017997311391274094,-0.001973747661342658
DEU,ssp245,ipsl-cm6a-lr,-0.00023992091757036373,-0.00012054732496774722,-0.001078408718439138,-0.0003626477831344634,-0.00033588811999341864,-0.0004148479274111984,-0.0014645687353534022,-0.0008277131683958926,-0.00043799554076066926,-0.0013265357028169038,-0.0010692584801700955,-0.002096883677636722,-0.00017672498448803304,-0.00016449719630435308,-0.0006294947455559256,-0.00040158238188869617,-0.0009139703222429751
DOM,ssp245,ipsl-cm6a-lr,-0.0013477402119580462,-0.0019897190836108596,-0.0010298976764577907,-0.0020218231165589915,-0.0023786116087554997,-0.0005531628732398596,-0.0016704170922982942,-0.0027340408691083184,-0.0013289504620696418,-0.0010627108336562457,-0.0016544031981141258,-0.0018208008339733596,-0.002212999556990549,-0.0021429744636385847,-0.0017097559227766182,-0.0018885658487860755,-0.0009379338036956011
ECU,ssp245,ipsl-cm6a-lr,-0.022537260939124153,-0.016145074504041065,-0.017789190807049618,-0.021405647810993692,-0.01919715520117107,-0.016279376774803483,-0.01643441604712491,-0.011201386322750952,-0.022480212414572563,-0.018174042810133798,-0.014691512945743092,-0.010402081669222801,-0.009891556191935304,-0.012398324737728486,-0.012251151740933674,-0.010345314461675002,-0.008549061249538368
EGY,ssp245,ipsl-cm6a-lr,-0.03104132687063297,-0.015021821789180698,-0.02349918987619607,-0.01913027869167007,-0.020345546627923143,-0.01567565051940687,-0.012664708077211035,-0.01323279175711759,-0.012640448166346982,-0.01071243574400349,-0.010083341955843924,-0.008633800074656686,-0.008524332427167106,-0.007669054862876008,-0.007055941965317118,-0.007203843067941438,-0.006167228686171518
ERI,ssp245,ipsl-cm6a-lr,-0.11876047179074718,-0.11433847959034496,0.05401158844096456,-0.07340939838781596,-0.0484257530115695,-0.2009549161375667,-0.14687173446790436,-0.16312169003364202,-0.11806843706423344,-0.06198114106418689,-0.030409313989226756,-0.05197671883555022,-0.07345681250352715,-0.09409490673448216,-0.0760762175237601,-0.05735573305821022,-0.054086974570384895
ESP,ssp245,ipsl-cm6a-lr,-0.007741974386495135,-0.0011307246368976198,-0.007365588982756097,-0.004352900067340539,-0.009651843432943287,-0.00872553512267177,-0.012205412343451277,-0.006569040945575116,-0.005865015232162581,-0.009505956971809053,-0.008139904474388674,-0.006828637611158816,-0.007436530850850572,-0.006885479221761466,-0.007540578730923368,-0.005968607238146576,-0.006353930674938925
ETH,ssp245,ipsl-cm6a-lr,-0.05298989033175992,-0.017603929126228542,-0.011654124669396752,-0.015598128482619841,-0.008097482554665806,-0.023443577501587265,-0.014318473116799735,-0.013411436128614456,-0.005872676105030495,-0.003377995753916255,-0.002873957056461779,-0.003844789063688182,-0.003946444578076054,-0.0053069886638434744,-0.004002077316061389,-0.0032285058140933643,-0.003571114386191158
FRA,ssp245,ipsl-cm6a-lr,-0.007618104864296537,0.00029659660875548167,-0.0050082645347475805,-0.0022345622025459967,-0.0036268470054886142,-0.006484048757730074,-0.010972595619749257,-0.004175907430620617,-0.0034983421548661613,-0.00900959302907285,-0.006873540321681062,-0.005145491112589934,-0.003675452630610693,-0.002913761412622265,-0.005543764888403273,-0.002726620631722833,-0.005153464895208658
GEO,ssp245,ipsl-cm6a-lr,-0.008230019085526397,-0.01817989579551619,-0.003177879650779644,-0.013579335221053547,-0.01920159864535542,-0.005805264985385104,-0.01314574379894395,-0.020980666646462438,-0.012245136407151478,-0.02419479739798363,-0.015586570333973657,-0.013555290537136715,-0.03169351649049743,-0.020722491014040372,-0.014714566690819539,-0.03367156780569569,-0.019734290893617158
GHA,ssp245,ipsl-cm6a-lr,-0.12420667163365515,-0.04470088150381521,-0.025914116192705547,-0.023707587979484083,-0.05838428855866967,-0.025315307098092703,-0.029514162834236513,-0.031109947518506546,-0.022427051678810716,-0.016485648903338136,-0.013651395608539098,-0.015915533697914378,-0.013753186066713528,-0.014403778035356217,-0.012192758780466955,-0.010694849279444855,-0.009761547216231313
GIN,ssp245,ipsl-cm6a-lr,-0.04541818818831501,-0.052321872319683924,-0.0048646731348761275,-0.013534506627980078,-0.015133846428090812,-0.009956703848499723,-0.01130173322574524,-0.009090814532655447,-0.0057859627979751525,-0.004418864361174673,-0.002355781894007137,-0.005477198420824062,-0.004864275552752464,-0.005205335795102376,-0.0041494981647875765,-0.003456629806334063,-0.0034550498500807107
GMB,ssp245,ipsl-cm6a-lr,-0.029194654641806442,-0.03477603545552007,-0.0060003600701802155,-0.01895658452390324,-0.022407734592548113,-0.016782784628829556,-0.012054245285574609,-0.011902291234634989,-0.008315238636971018,-0.006954064923052001,-0.004594491506643635,-0.005035349131892033,-0.0038490033552339414,-0.004065151324103231,-0.003389783230457094,-0.0027297921823312074,-0.0023855825035064924
GNB,ssp245,ipsl-cm6a-lr,-0.07984135824917257,-0.211853649103872,-0.06151756601769812,-0.11224888151538845,-0.10014786406886503,-0.08277841116971398,-0.05530363051627799,-0.060154966799313,-0.04057531858961955,-0.03487092886474853,-0.024138171774031623,-0.02589952944637619,-0.020234709805372994,-0.020144952307009138,-0.017103769213164106,-0.013944936386055401,-0.012727247530262921
GRC,ssp245,ipsl-cm6a-lr,-0.001781442707222897,0.004909041927940457,-0.01754721872289703,-0.010945688802571863,-0.022044516960623838,-0.007147116751311072,-0.02185445483342717,-0.01703286246544697,-0.017471038934335863,-0.019293959657015764,-0.015873980784911892,-0.014005484229935864,-0.013525121280275382,-0.010790320658540896,-0.012759318600620101,-0.013474263291869383,-0.011513356242962253
HND,ssp245,ipsl-cm6a-lr,-0.07008907305801741,-0.0893812513375659,-0.039271809148251284,-0.03829030367915634,-0.09123955698647805,-0.02689844050075093,-0.048575827067017394,-0.048608215199658904,-0.03140416863960097,-0.0219202517867459,-0.022783327644196553,-0.03016687071520627,-0.019546065896771624,-0.027217972888784563,-0.020327226890032014,-0.020987691137265594,-0.015525793059182016
HRV,ssp245,ipsl-cm6a-lr,-0.03115869193501091,0.02813016707028482,-0.35077129838396914,-0.018713654467398377,-0.5465124635520777,-0.12827466039515534,-0.5746292187021831,-0.2897556147213637,-0.21413874084094467,-0.5696132997859313,-0.4302570403130849,-0.572886342470325,-0.28636763283095973,-0.27042845822000483,-0.4884783473144954,-0.3988752349794457,-0.4145006507186873
HUN,ssp245,ipsl-cm6a-lr,-0.01942934842266477,0.0027750226757261086,-0.03558534032407187,-0.00405623248720052,-0.042936050619800124,-0.011068034001866098,-0.04445224757667379,-0.017780176764860406,-0.012984684117093174,-0.04073369185534841,-0.02904109219561381,-0.04117522399913234,-0.014040338747231667,-0.017480579141482974,-0.030593254556136276,-0.024376053173287584,-0.02781172832410366
IDN,ssp245,ipsl-cm6a-lr,-0.018603011595860964,-0.04062681908092304,-0.01234884848774429,-0.015286251378553219,-0.048947723522541835,-0.03121083089860195,-0.037005431032026206,-0.02872745084721592,-0.024917024368332825,-0.020402974370716517,-0.012274781403589797,-0.02330865781903715,-0.021801298778732874,-0.032838670413393785,-0.02181609636665205,-0.020731902183241557,-0.024474347129343436
IND,ssp245,ipsl-cm6a-lr,-0.01083193072409995,-0.00030930587196871366,0.005944480860548821,0.003360128125896896,-0.0122651806802579,-0.01010917463458948,-0.008435431362043798,-0.010752859705327923,-0.008892420471763873,-0.00870117765576277,-0.0023051545598811157,-0.0049934806532454315,-0.004434026339112349,-0.007945807228169753,-0.006549993611345548,-0.005022266707597328,-0.005960634780050185
IRN,ssp245,ipsl-cm6a-lr,-0.000844760712629951,-0.0001559748363330544,-0.00016090570727994005,-0.0002950874823009773,-0.0003006094925339418,-0.00018621229729378006,-0.00021625535961662925,-0.00026175478925343594,-0.00020144928327756845,-0.00022124818195563205,-0.0001692211283830885,-0.00019731056706626685,-0.00019933886927784146,-0.00018148519661400793,-0.00016650309404684556,-0.00016255773778041504,-0.00012613385234574943
IRQ,ssp245,ipsl-cm6a-lr,-0.028433351385718494,-0.01375969673486467,-0.02178409369917523,-0.035913365323026906,-0.038056204651457426,-0.02626576807608695,-0.03229573261203892,-0.02859467194869911,-0.027664925234688685,-0.02577892033285408,-0.024288079851724386,-0.01809276422262259,-0.019155023090937466,-0.016046416772004173,-0.012563663400284758,-0.012467731313168029,-0.008569210063652672
ITA,ssp245,ipsl-cm6a-lr,-0.005457723633858377,0.0003112480039863752,-0.003349763926826942,-0.0005246534938465351,-0.004782302825709583,-0.003167306267782653,-0.008172845100040313,-0.005057160120759325,-0.004343910810455465,-0.006086693629231761,-0.005486619950049958,-0.005168454213448285,-0.004360910469195444,-0.004129859381738913,-0.005204820883764105,-0.0033739892967763877,-0.00439602728447975
JAM,ssp245,ipsl-cm6a-lr,-0.0023886819701584698,-0.001351119413298497,-0.0018918736185403943,-0.0015143267856634935,-0.004146192214741877,-0.002281082726458186,-0.0027837903937830504,-0.0037615357810695162,-0.0032784493715380995,-0.0008225421275113766,-0.0015013623496291561,-0.0015107103863917458,-0.002560881584539886,-0.003907337160028502,-0.0038461939507761517,-0.0026080762022631164,-0.003337126341462837
KAZ,ssp245,ipsl-cm6a-lr,-0.0009590790501251194,-0.0028571651943286045,-0.0017268474177523755,-0.002659611598927381,-0.002185117451960398,-0.0031518172443563415,-0.0035259839649035393,-0.003934069295024678,-0.003735150417423111,-0.0037574844926857526,-0.005107033517757287,-0.005024385817723253,-0.005076548172838918,-0.0042495246807932475,-0.004224157313885308,-0.005671728578773469,-0.004902905810592539
KEN,ssp245,ipsl-cm6a-lr,-0.06226398144975096,-0.016504637916413652,-0.01680714565277781,-0.009805679439052598,-0.03098869434307038,-0.026744845864114714,-0.022658831398279237,-0.016860335462013945,-0.010931175004684048,-0.009470326335038089,-0.006442237708152925,-0.006315704225182909,-0.007511164397870483,-0.00805834281322031,-0.009427545570179876,-0.007879439003926743,-0.007517523129066619
KGZ,ssp245,ipsl-cm6a-lr,0.0036948736282912675,-0.013135132851663478,-0.14253836322807956,-0.0540248403443283,-0.01636116767879598,-0.03678006386413256,-0.027741338173546508,-0.06551782668958349,-0.04645718949177265,-0.02307411477801065,-0.058107911767067165,-0.04907293120200085,-0.052763119198460995,-0.0536216516178503,-0.030489000958951917,-0.05410660454005552,-0.022684754126035832
KHM,ssp245,ipsl-cm6a-lr,-0.11193443849690943,-0.09441874467637819,0.022965841310787084,-0.030111673056169734,-0.11063043616818889,-0.0599737968574862,-0.0570189885908308,-0.05678301259173166,-0.04978822590925492,-0.0369807022757417,-0.024557839403616673,-0.021493570702899582,-0.027270934254763658,-0.030136584620827165,-0.02191026706493511,-0.020009693688213585,-0.022838403453409564
KOR,ssp245,ipsl-cm6a-lr,-1.9546550079118868e-05,-8.628059890371099e-05,-6.157398844287497e-05,-5.49352699530137e-05,-6.68851040912285e-05,-3.316749673274716e-05,-0.0001375757008904202,-0.00014939247607603624,-0.00012395999174725253,-0.0002700284993607918,-0.00011433489827967278,-0.00015378100870048453,-9.871434849160289e-05,-0.00013042256839112612,-0.00010275765275297249,-0.00017028983008160914,-0.00011087836927548477
LAO,ssp245,ipsl-cm6a-lr,-0.0360555188041698,-0.016765151096496997,-0.005739064400333003,-0.0016139327915927352,-0.019077461600106215,-0.00827184146646583,-0.005193920004071396,-0.011766529879356828,-0.008021108541083517,-0.006591811493539043,-0.00315733556560274,-0.001366305069277984,-0.003901958565977807,-0.00594720847794848,-0.0037688082394911533,-0.0038879603641478826,-0.007799444413041476
LKA,ssp245,ipsl-cm6a-lr,-0.0034055859552386265,-0.003030567513534434,-0.00047508839707155064,-0.0008227855409305266,-0.002982847872317567,-0.0012046696500405676,-0.0013970774561060106,-0.0017638878360742348,-0.001402948281899323,-0.000782657221676014,-0.0007158790925245241,-0.0008561351961469041,-0.0012182862860507376,-0.001628222536988684,-0.0016688479807229501,-0.001607436400334528,-0.0007803891885422653
MAR,ssp245,ipsl-cm6a-lr,-0.00019250927231398782,-0.00010913060480186211,-0.00018685902575903512,-2.8232423175112516e-05,-0.00031516618513577777,-0.00013862956245096013,-0.00021123192424085893,-0.00012367670023975816,-0.00019440487738247583,-0.00018907506956104865,-0.00019577968289340695,-0.00011771750221901241,-5.9525394881858396e-05,-8.785668392323584e-05,-0.00010889110239334974,-7.045147723771202e-05,-7.532701604204633e-05
MDA,ssp245,ipsl-cm6a-lr,0.006002035387533695,0.004158798754328509,-0.11124969958529292,-0.02963517095676307,-0.15921299434742606,-0.04800423219998686,-0.1624000267755474,-0.0982522152002616,-0.07609236445691173,-0.138773727569775,-0.10396206364049687,-0.12121690832058293,-0.07082854075312178,-0.041884915307905925,-0.11281024521217989,-0.10121432145044362,-0.09234150895313584
MDG,ssp245,ipsl-cm6a-lr,-0.013037299300176625,-0.004169345276282153,-0.0015001090823110578,-0.006761624395577096,-0.0067606963395371745,-0.0012079928429774664,-0.004820071270946974,-0.0032828563099747132,-0.001806211882930228,-0.0009464949023705278,-0.001063841858987134,-0.00126392891188443,-0.000592833641613741,-0.0010794519140909361,-0.0003758791881074215,-0.0003667315780212658,-0.00042248002861558644
MEX,ssp245,ipsl-cm6a-lr,-0.025098902403026764,-0.03440981758808394,-0.006897006650351497,-0.014599089056693947,-0.029691920795792484,-0.017644871633744084,-0.023550703592989032,-0.02564085808099721,-0.021291465929705572,-0.010698150808498865,-0.013019512907590047,-0.018132196363464515,-0.013937681001943293,-0.025304511962097175,-0.023832710662491065,-0.017214469269010654,-0.020743142274375865
MKD,ssp245,ipsl-cm6a-lr,-0.004361371491117654,0.010286414476577516,-0.016894596671819934,-0.006279671419452989,-0.018337156746853153,-0.004542724476696483,-0.024855235422487857,-0.018226807996138777,-0.017562434660556774,-0.020441641860912796,-0.015986411825660695,-0.01621788143998504,-0.01190430235099353,-0.011287906804231668,-0.014459065039215934,-0.023867452426273687,-0.01701518630343776
MLI,ssp245,ipsl-cm6a-lr,-0.3962843828583245,-0.30282121453309174,-0.050468561573223034,-0.2528809819808465,-0.31390410904041394,-0.18606421651896468,-0.2047222099760674,-0.18856648527896153,-0.14052218633981853,-0.10165970991263672,-0.06425843786955959,-0.0824909088990049,-0.06386629262740628,-0.06244239645526845,-0.051072783922635374,-0.03970406832084209,-0.03478362489854251
MOZ,ssp245,ipsl-cm6a-lr,-0.21366745537350615,-0.11938441409197387,-0.03753530336313684,-0.06253273187982766,-0.08781343743070098,-0.016264480854749387,-0.03821022654587516,-0.040046796813373184,-0.02920778949037209,-0.009255540325267046,-0.008962486031809295,-0.011276805512561985,-0.007777585639007545,-0.01375642793794503,-0.008870000450846634,-0.005953373502393123,-0.005336009285694487
MWI,ssp245,ipsl-cm6a-lr,-0.5375281184089751,-0.25769574271596346,-0.10135746739187942,-0.08734719597701227,-0.1580809883029849,-0.055874384125361665,-0.07215710057497463,-0.08330127138316505,-0.04823493843886826,-0.01553005142178691,-0.019398114617449825,-0.021388898388780993,-0.011169939227259404,-0.023076182008494917,-0.012474025315586276,-0.010178801858092947,-0.008378336479232607
MYS,ssp245,ipsl-cm6a-lr,-0.00012746880084501646,-0.00012301873535135188,-4.37294470706021e-05,-6.506886909459544e-05,-0.00020841480849956238,-4.3154739958160724e-05,-0.0001299920673538248,-0.0001067006328919892,-0.0001260748042763269,-9.561087099826105e-05,-0.00010158049021893954,-0.0001072231096397722,-6.9217383842143e-05,-0.00010238209565901883,-0.00010774964250894098,-9.829728458990802e-05,-6.593899575852843e-05
NAM,ssp245,ipsl-cm6a-lr,-0.01129248170228323,-0.011464509751001202,-0.0036965876317507553,-0.0103501505537541,-0.01832659065123548,-0.004041757582233585,-0.008558329314026968,-0.01270237636216218,-0.0051116982127883456,-0.004413099996787249,-0.002273640543801185,-0.003956623448076017,-0.004395387808676624,-0.008474115524013476,-0.009435754826286455,-0.006505739029337695,-0.006217855662019833
NER,ssp245,ipsl-cm6a-lr,-0.003176828286282981,-0.002175371698620065,-0.00024458937997385585,-0.0013079716805044596,-0.0011172598697940103,-0.0003322274498288768,-0.0010022945150548852,-0.0006950399078350744,-0.0006383363645946909,-0.00033146054555646383,-0.0001574209382739616,-0.00015624832819377654,-0.00016442304333487865,-0.00015745052514260906,-9.67222235761103e-05,-8.459161380052293e-05,-6.600030751035159e-05
NGA,ssp245,ipsl-cm6a-lr,-0.055581192499126415,-0.022350390193562053,-0.01769498407456677,-0.008988465134703192,-0.026927430273940896,-0.010229599131062443,-0.011171914483725428,-0.012197563211465472,-0.00963068893082984,-0.005293017033653637,-0.0036621257293057647,-0.004623339929163294,-0.0041880160540385646,-0.0042194484007129765,-0.00333311976004892,-0.0026097460355904265,-0.0022762975146158595
NIC,ssp245,ipsl-cm6a-lr,-0.05747182741840031,-0.09607399211956234,-0.04111911219203881,-0.040888358820932086,-0.10336798692980621,-0.030414570187271384,-0.06050569164463028,-0.06494151407667378,-0.04114744744797385,-0.03035732232368846,-0.025575379353227706,-0.04040919555823022,-0.027251871475430872,-0.03558349073194807,-0.028341655946577345,-0.029800578030369423,-0.019637518586966468
NLD,ssp245,ipsl-cm6a-lr,-2.522337755681769e-05,-0.00019084214025168232,-0.00021014179668559792,-4.355995883438192e-05,-1.596120922329242e-05,-0.0001101000835846046,-5.542722995208874e-05,-3.375503165855414e-05,-1.1350464604133886e-06,-0.00011213349731804852,-0.00012353794682705015,-0.00022448453984579635,2.7785699988128722e-05,1.5252972167593727e-05,-5.198606393512255e-05,-6.988262170541104e-06,-0.00011064041358810118
NPL,ssp245,ipsl-cm6a-lr,-0.1518488960198523,-0.0016464175180654465,-0.02295202086236344,0.00532988922078795,-0.1258010236365999,-0.057111823181375795,-0.04440516837645326,-0.1074659834994869,-0.053288449394689276,-0.07010551864404117,-0.023562230893292933,-0.04319848588983478,-0.023489262428093145,-0.05033540181145678,-0.029099088867835972,-0.026792028381269643,-0.02655166034092777
NZL,ssp245,ipsl-cm6a-lr,-0.0002712956767567218,-0.00014330146905250357,0.00013097916030050926,0.0007692730819667948,0.0004395974374858354,0.00018470887993230829,0.0002522448847340607,9.00217637216042e-05,0.00039083466214098284,0.00021290939153078376,2.5995121000046955e-05,0.00023952244799462018,3.4500275515519936e-05,0.00013584396234732693,2.5480273092658626e-07,0.00017977011464473475,-4.206141782686311e-05
PAK,ssp245,ipsl-cm6a-lr,-0.05112520549133804,-0.03805063950499639,-0.009201773452432503,-0.02368598467353968,-0.026856913065524544,-0.01701921860274454,-0.011438332096730416,-0.015168052522633351,-0.020788190325840027,-0.014572530510380877,-0.010679623735900833,-0.012104176146960702,-0.00690318373624477,-0.01137244448763551,-0.008000749773335309,-0.005484221953055968,-0.005047689860938653
PAN,ssp245,ipsl-cm6a-lr,-0.019139089069230744,-0.014555794462111749,-0.0027991259312279484,-0.004661269433068164,-0.011668303087827812,-0.004869215983430567,-0.006243014486237689,-0.008685581354748676,-0.00733798734459633,-0.004838352802553065,-0.005538094251093646,-0.007756494114393322,-0.0054336482861388515,-0.009133819286173243,-0.009592125119007453,-0.008130449010132882,-0.007318865611788499
PER,ssp245,ipsl-cm6a-lr,-0.002803341878815143,0.000718552124867514,-0.004138926597925122,-0.0062837153904867675,-0.005765739376933679,-0.0013359446050859483,-0.0024842284296712753,-0.002611109656729955,-0.004874765556441429,-0.0037213794871831084,-0.0033693403048855445,-0.0009229926306052647,-0.0032077607155620727,-0.0028079657103520115,-0.002920371211874209,-0.0027080806974709424,-0.002040474552240985
PHL,ssp245,ipsl-cm6a-lr,-0.004962220342945947,-0.021411515282524538,-0.012401206615145809,-0.021566790052706585,-0.037317519882102995,-0.013225826429389957,-0.018378484799024836,-0.01904469850159485,-0.024384718408754263,-0.014065388963704881,-0.01287476077221284,-0.008356107329537494,-0.01232228805434492,-0.015749711151011966,-0.01572816431656741,-0.009293748064054126,-0.013354639064744087
POL,ssp245,ipsl-cm6a-lr,-0.003274412677800798,-0.0029262805195873006,-0.014675942190504849,0.00038451956089693415,-0.015332910492702427,-0.0026368619741567456,-0.015347525780704172,-0.007929353929334413,-0.008301203088281035,-0.01899945946880928,-0.020590268883424294,-0.029690677432670745,-0.006625425880992654,-0.0018966070695262197,-0.01016656005468892,-0.010455101484733048,-0.01590762737469751
PRT,ssp245,ipsl-cm6a-lr,-0.005045578106692197,2.0319757666713585e-06,-0.005189022903992094,-0.004309428527954656,-0.006952851078957877,-0.009486965661950583,-0.012384276968084284,-0.004700854246714109,-0.0038257104500537993,-0.008452517274292942,-0.009989468216347665,-0.006213362553997391,-0.006339636055981664,-0.0076069274040237705,-0.008992637782118281,-0.0034610157212003434,-0.0071000261086327735
PRY,ssp245,ipsl-cm6a-lr,0.04605618895434259,-0.06909442704870526,-0.09711604582431853,-0.10319625403844147,-0.1612939272837223,-0.12266663504880827,-0.11805148936820382,-0.09921744413072431,-0.08017624540831983,-0.10118737076053604,-0.0709258833487851,-0.05958156679059032,-0.08031188395824564,-0.049649799543742434,-0.07710579885565946,-0.04262927691819455,-0.07442450070292564
ROU,ssp245,ipsl-cm6a-lr,0.01019280806276978,0.008301815582083835,-0.06988389542544364,-0.00520258942881544,-0.09851029191172811,-0.03838232489131391,-0.133196725047488,-0.06757035438724479,-0.062010275532016185,-0.1500906198615603,-0.10198340304476258,-0.12006171791486957,-0.08652464526924722,-0.05913742613135432,-0.1413740114228165,-0.13864046883181033,-0.1468729499528052
RUS,ssp245,ipsl-cm6a-lr,-0.005178110365272027,-0.009591260308864636,-0.002679070980999788,-0.005282687898396236,-0.006539175954917507,-0.005867201932135329,-0.009865308096394288,-0.007906923089380546,-0.006679191176596561,-0.009219334204349953,-0.00678643983708027,-0.006792527610170206,-0.007812258202121055,-0.007477105185802314,-0.007039342992713784,-0.007695218234914066,-0.00820273122539992
RWA,ssp245,ipsl-cm6a-lr,-0.0673807176064307,-0.019673147107647244,-0.006922085820049521,-0.006974055540189494,-0.012110683499380553,-0.01846590368544248,-0.005911830123721677,-0.0030745912303458247,-0.005026834632930178,-0.003016768681333347,-0.0027514401854505702,-0.00013746615038994387,-0.0008796861949310556,-0.0019546344305635295,-0.0023434592132491085,-0.0027772871653481764,-0.0021074047325793815
SEN,ssp245,ipsl-cm6a-lr,-0.08103178980439213,-0.10514370985663635,-0.02282862592256564,-0.0672817065499349,-0.08305843365971728,-0.06982774966363234,-0.05255966619359845,-0.054098834573346424,-0.03632282558056984,-0.03200647057883784,-0.02156211376986497,-0.022908177169153783,-0.017781923382607697,-0.01766079395254154,-0.014422111603956284,-0.011621258057403319,-0.010160414252898342
SLE,ssp245,ipsl-cm6a-lr,-0.007738000962955585,-0.0052295326686226,-0.0007063979668948243,-0.0033980383991337746,-0.0017057992600372864,-0.0016502579518989314,-0.002368142937475574,-0.0014052118188640106,-0.001244171149965279,-0.0006084626136957029,-0.00038944483760001785,-0.0008593371098138116,-0.0008986039073826438,-0.0008636354658083924,-0.0006386841608096492,-0.00046171192943164104,-0.00047730339160279874
SLV,ssp245,ipsl-cm6a-lr,-0.14628237501848196,-0.23157433525595778,-0.11241177553054534,-0.11120190879790477,-0.23611199670491137,-0.08936248544325927,-0.14789766156444512,-0.15897345457833018,-0.12096518890120228,-0.10810910095373108,-0.0991614313170262,-0.12970174837217013,-0.10113622922142199,-0.1387051852779435,-0.12515434759359445,-0.12442017146028553,-0.1081943834304172
SRB,ssp245,ipsl-cm6a-lr,-0.048490548042115035,0.035841192039274904,-0.18560988580961674,-0.023147916655712933,-0.20519530781656978,-0.06875632347024285,-0.2905228180919944,-0.16299226828438712,-0.10687637735202517,-0.2821078120772098,-0.20122766701079395,-0.2579221788594678,-0.12666675371521652,-0.12262442105937425,-0.21616753731136867,-0.23946857186000017,-0.22698539377091473
SVK,ssp245,ipsl-cm6a-lr,-0.006366048209273539,0.0005563959429749599,-0.01095987443267909,-0.0022178692917235857,-0.014061940683240043,-0.003142630868120986,-0.013895414811168193,-0.004363697052127653,-0.0038240888534555317,-0.013403602737211275,-0.009905816711375935,-0.014955105122793431,-0.004750914343969314,-0.0032057236417750708,-0.009217051503471775,-0.00678658874376236,-0.009157666591268293
SVN,ssp245,ipsl-cm6a-lr,-0.006958355222551736,0.0011685153026231507,-0.0011316058184477101,0.0004696534733825925,-0.004196766491541107,-0.00040407611249881556,-0.007608261665880775,-0.002676873179591074,-0.0003966922626684984,-0.0038239738665754165,-0.005499712513426877,-0.005031947827634689,-0.0021575366383000346,-0.0017020178880598467,-0.0022787136296186657,-0.001938939969180318,-0.0027355288934436967
TCD,ssp245,ipsl-cm6a-lr,-0.14135630620146403,-0.1343408010871643,-0.024516971069829224,-0.049356285131268496,-0.07197558949081713,-0.025843849708421185,-0.03981393085719114,-0.026305555341936203,-0.02623129720701834,-0.010309648780028055,-0.007211919553646833,-0.008001100452229161,-0.008659004961520417,-0.00948937627654536,-0.006169650551253553,-0.0049081549686083425,-0.004836226867398733
TGO,ssp245,ipsl-cm6a-lr,-0.44596759045177825,-0.3413759255068476,-0.12562102726995722,-0.10745185416788425,-0.3184628483992433,-0.18306360187592616,-0.14719129716700957,-0.16455711295900255,-0.11720742659975855,-0.0876009842221832,-0.06375501155033751,-0.06865350500473581,-0.055492386838854914,-0.052916031572850374,-0.04264989300454315,-0.03530308056948433,-0.03036127952602414
THA,ssp245,ipsl-cm6a-lr,-0.03880481763366174,-0.023629006020423206,0.004729064669320991,-0.0073865140926727794,-0.0355931434756727,-0.021780299740887077,-0.023145329121172335,-0.027110079575027944,-0.02577894616339289,-0.019505337489620616,-0.013657174964874988,-0.014541411554002997,-0.018046829950790523,-0.024547842038743002,-0.017544900917813754,-0.016317837477711573,-0.021356173202508946
TJK,ssp245,ipsl-cm6a-lr,-0.005627928384174111,-0.014371936148490963,-0.03137544927127021,-0.02759674979010389,-0.005762561348413412,-0.008642832050758734,-0.010193310619512622,-0.012435263543489599,-0.006917402500608256,-0.005250091601973388,-0.008227578264973149,-0.007548828145462389,-0.00736135633496105,-0.006655628427528717,-0.005259303276281051,-0.005956010882151739,-0.003987734805412516
