country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
ZAF,ssp245,mpi-esm1-2-hr,0.004846891942920358,-0.0068735660104540675,-0.0065030964034811,-0.006647055121409484,0.0029013980020203443,-0.0024951643386383303,-0.00678624137496879,-0.0030570365504875253,-0.00034782398681683623,-0.0017793448138027394,-0.004557480216001585
ZWE,ssp245,mpi-esm1-2-hr,-0.06286645956001298,0.015355934148976218,-0.05532109092931604,-0.009718458805051441,-0.016805991981054112,-0.0024908419707727275,-0.011663526157824134,-0.015959890231854096,-0.009845855211224427,-0.009019277903250928,-0.008141049530528962
ALB,ssp245,mri-esm2-0,-0.007856302597449367,-0.08314719571902093,-0.036050744525972914,-0.08967806126319193,-0.07126395789176719,-0.06278838206810962,-0.05591597752195262,-0.05435697076327421,-0.046848551008455364,-0.0728534359176136,-0.02154033278458482
ARG,ssp245,mri-esm2-0,-0.005146099535745487,-0.00017295985020883677,-0.001728511271083305,-0.0006923713029046153,-0.0006140801369346801,-0.0008309411591485311,-0.0005121423082661957,-0.0009744038858169826,-0.001113389260232826,-0.0002307600864779219,0.00013260690163005868
ARM,ssp245,mri-esm2-0,-0.0024089003705980196,-0.031165681140727333,-0.006751393842829278,-0.006855757652849312,-0.06366529584517025,-0.012409987284599152,-0.006273547148562459,-0.04879098100822919,-0.007293468371238089,-0.012050744259388535,-0.01868510509173261
AUS,ssp245,mri-esm2-0,-0.022459894492785425,0.00029483299311557613,-0.01441191524258491,-0.018464345081060603,-0.024653695393633063,-0.014467019892614124,-0.05842745750905157,-0.02384948640570013,-0.026241708181051863,-0.020227985902548252,-0.03313250752839179
AUT,ssp245,mri-esm2-0,-0.0007569564814942345,-0.006050763457081041,-0.0032729923936281415,-0.003901743783903549,-0.0059856916901907834,-0.005168307683367934,-0.0038535457895305207,-0.003919691287448548,-0.00486430484289277,-0.00518999125878166,-0.00036917629210218194
AZE,ssp245,mri-esm2-0,-0.0216776683491262,-0.07367603033655439,-0.035163265750589416,-0.03702466288058155,-0.1487087102051119,-0.05182653808360428,-0.034078885271830804,-0.11639587499320539,-0.028686282850425418,-0.029443182879862886,-0.06759505797264397
BDI,ssp245,mri-esm2-0,0.009736180473314359,-0.0017238516852656207,-0.002083026167104272,-0.004901002874904712,-0.0009475037157778801,-0.0008272145188728783,-0.0014259688960854698,-0.00019267648977062908,-0.0009035895305774295,-0.0009545631201620994,-0.0005250334390425257
BEL,ssp245,mri-esm2-0,0.00030435674263277595,-0.005774879773805861,-0.002593480737392447,-0.007044977640870711,-0.0051000420528024195,-0.005187301095739119,-0.005269271338502195,-0.002729972800961779,-0.005755643387388986,-0.004442967572971089,-0.0022431995447754925
BGD,ssp245,mri-esm2-0,0.0022584123773837176,-0.0012529237983069706,0.0014440199282896168,-0.0029103216692363465,-0.001393620998971717,-0.0030371587199325336,-0.0019682166104167966,-0.0018900008577824121,-0.0016657491800335733,-0.001730721164202793,-0.001217147218053882
BGR,ssp245,mri-esm2-0,0.019161063404071112,-0.20677166653915824,-0.07871105597188624,-0.07539369109631348,-0.13192829775471693,-0.2734399831604343,-0.19009577056990568,-0.07257906179239165,-0.3034288613248988,-0.2077345200945992,-0.10145531281760521
BIH,ssp245,mri-esm2-0,0.001488298311814019,-0.02304286145929363,-0.010669448468668739,-0.01893783891754175,-0.024581896207675487,-0.02224109722747717,-0.01938789181642929,-0.02463635730113551,-0.023736506092280785,-0.02626102571541085,0.0040210084225418136
BLR,ssp245,mri-esm2-0,-0.002216872626051569,-0.016991509440775984,-0.008232462714405453,-0.02365268264167153,-0.013803208450091316,-0.007934577400639157,-0.010468120879303976,-0.006064190054661115,-0.012378963130758541,-0.020545230767459895,-0.005828872282290669
BOL,ssp245,mri-esm2-0,0.0011824259278772251,-0.005394180500709547,0.0036256581980906514,-0.011943453613700247,-0.008141378690041433,-0.0077284397990101394,-0.005967964813581224,-0.00674476959147954,-0.004435584999142302,-0.00930608265108365,-0.0042274895964496345
BRA,ssp245,mri-esm2-0,-0.002563015395477883,-0.0048725160400651165,-0.00015882364800030865,-0.003530173032852812,-0.002279223232041895,-0.0007201572735895783,-0.0024075824986806746,-0.004386764968523431,-0.002358586840510888,-0.0024001981685772837,-0.0025246215189344717
BTN,ssp245,mri-esm2-0,-0.0005463108643586026,-7.900090275537639e-05,7.130464016037609e-05,-6.500624412599478e-05,-0.00021295461149185187,-0.00022158508997766676,-0.00011762389587037706,-0.00020511972176939702,-0.0001323440819147116,-0.00012140341122794548,-4.6177735322272976e-05
CAN,ssp245,mri-esm2-0,-0.04329835290082407,-0.027433539206076097,-0.025901546414322536,-0.03445646811668529,-0.0228689138164194,-0.03422529447335598,-0.02430623816316814,-0.051495178056462976,-0.038334187743073275,-0.02217186743289728,-0.029934863570532714
CHE,ssp245,mri-esm2-0,0.0005273713972098421,-0.002613625798126082,-0.002044803311777876,-0.0015408605263631317,-0.003470658148758741,-0.0025162309566194546,-0.002874146569910453,-0.0022324828549028313,-0.0027006027048704856,-0.0013085672024409026,-0.0012819788975460028
CHL,ssp245,mri-esm2-0,-0.004792508117382106,-0.004626227110708931,-0.0029024387991919325,-0.0025883651508322625,-0.002852004792325886,-0.0029579503995440072,-0.003755188100611592,-0.003122279688705152,-0.0018851407817451497,-0.002767831542915938,-0.0019457830640555816
CHN,ssp245,mri-esm2-0,-0.004386459244758452,-0.012379830952022696,-0.018118882580635976,-0.018487787027010226,-0.029359896607220194,-0.006162062463646464,-0.015172679193484797,-0.009994052661846652,-0.018018711443396916,-0.01794230862773268,-0.011571561861978965
CZE,ssp245,mri-esm2-0,-0.008791093220181226,-0.046376818103236836,-0.02875635117884073,-0.02914687758148448,-0.02726620462121085,-0.02472666863365086,-0.018069730019797642,-0.01933148965900851,-0.027410642778417933,-0.0334476726689479,-0.002357848493486005
DEU,ssp245,mri-esm2-0,-0.002406267852322775,-0.010546172390822105,-0.010071122368694379,-0.009225862951039282,-0.009366475726996988,-0.009017748271832975,-0.009677580506084199,-0.005406577118444306,-0.010194626415173083,-0.011810178565119225,-0.002539844004864978
DNK,ssp245,mri-esm2-0,-0.00844611971390908,-0.014354625151936345,-0.009827552202466776,-0.02416044448784884,-0.008904981462670512,-0.0010892667430005539,-0.008517802556370488,-0.004852541792362088,-0.011810728550338198,-0.02127314040604687,0.0005718332542544819
DZA,ssp245,mri-esm2-0,-0.025155507904870967,-0.10515861156951019,-0.02295029855972318,0.001514335413106775,-0.07169438769439151,-0.009298697623434842,-0.046982749567039676,-0.045986664038077184,-0.007575456562091751,-0.02830362728289511,-0.03824995824151683
ECU,ssp245,mri-esm2-0,-4.481192886706662e-05,-0.00011417423263006542,-9.481765738788525e-05,-0.000185072192858818,-0.00013299177717418913,-0.00017461574537099613,-0.00016887183239453103,-0.0001323946225451373,-0.00010997670094730231,-0.00012415440446589835,-8.786667944090602e-05
EGY,ssp245,mri-esm2-0,-0.06274043442873883,-0.023063371373560796,-0.01661740451152775,-0.023479974544931358,-0.01662880822919135,-0.01276352576975171,-0.011648721972251393,-0.009480907322562447,-0.00975434027927764,-0.010030166104060979,-0.007806152485034482
ERI,ssp245,mri-esm2-0,-0.0042772818820013105,-0.16136010598497522,-0.12979201364302845,0.09169670908191985,-0.19186785229223596,-0.11599720965019618,-0.14399404833019344,-0.1476411981208925,-0.10936837342554866,-0.11123682464666787,-0.13552260515135994
ESP,ssp245,mri-esm2-0,-0.00275427636697614,-0.015468253833217704,-0.009212366039169572,-0.0010306691565539125,-0.02000102710901651,-0.0005723864630234656,-0.003117991562185624,-0.015446111901282873,-0.009695736676033195,0.00040795148522927997,-0.017380254997421993
EST,ssp245,mri-esm2-0,-0.021242079976711497,-0.016005745423782834,-0.011193447421031141,-0.051767013355605775,-0.0264587358383591,-2.6963422822524666e-05,-0.008099837192322736,-0.004141631270386276,-0.02089543601962866,-0.04565155240563965,-0.015367015440665531
ETH,ssp245,mri-esm2-0,0.008888050312015247,-0.04768337255821874,-0.015948545389349145,-0.00032739970682112623,-0.023161244120563106,-0.008052257358499106,-0.015758729123603026,-0.01814932203102521,-0.016018441376038244,-0.007289510263568123,-0.010368089362149382
FIN,ssp245,mri-esm2-0,-0.0035001214990456114,-0.0033977116960872077,-0.001413112002235597,-0.005637842942595601,-0.004717491797494457,-0.0003883727023634672,-0.0016677139264232328,-0.0027337535373262714,-0.004709253964068019,-0.007390765723643545,-0.0031705005066758126
FRA,ssp245,mri-esm2-0,0.00018028128517108617,-0.02168634912326161,-0.01605151867451646,-0.022517605470186296,-0.026986209323511354,-0.015195797556460965,-0.021698817777463218,-0.015721465791431542,-0.02195833175542487,-0.01314675471091329,-0.014252975834117254
GBR,ssp245,mri-esm2-0,-0.0016331097334129061,-0.005992233937332365,-0.005471027073178411,-0.011987765029238283,-0.00532014593568968,-0.003298217713670372,-0.0047391664146036825,-0.0029339332777458833,-0.0060393893027903016,-0.0044441707492188336,-0.002059058327694917
GEO,ssp245,mri-esm2-0,-0.0009203213745752564,-0.0107317122845705,0.0016757202142758324,-0.0057300208287664935,-0.021734666778721084,-0.00791055923855609,-0.005616878967188104,-0.014760097985104121,-0.006102688080792828,-0.0085970325427523,-0.0034144206254014325
GRC,ssp245,mri-esm2-0,-0.0035675156126039804,-0.021538367561559694,-0.005900208048798735,-0.005086799745947073,-0.013973448756186222,-0.012530396476110784,-0.011518542654028767,-0.0077055906014484345,-0.007474014300781118,-0.00939379943807772,-0.0054487097065031905
HND,ssp245,mri-esm2-0,-3.320695968633722e-06,-5.1884069125512274e-05,-2.128952017311712e-05,-4.0263560863146464e-05,-2.260170076892318e-05,-2.1159749692610124e-05,-1.593308888721891e-05,-9.402781131605304e-06,-1.6757676819094628e-05,-1.4542638017292096e-05,-1.3180094131756813e-05
HRV,ssp245,mri-esm2-0,-4.882819670566827e-05,-0.16688507480237583,-0.07631875319208306,-0.17133956946000067,-0.19090748982283173,-0.20334417877226912,-0.17551905585266633,-0.2238025185506357,-0.19571038241337743,-0.20411309474844536,0.005563666415366223
HUN,ssp245,mri-esm2-0,-0.019271807665963387,-0.037078577169054265,-0.022880976423791232,-0.03611207505552703,-0.03543402611265304,-0.04309923884593305,-0.029169695349729245,-0.039103644268879904,-0.04400256792111028,-0.03964757195222011,0.005406390395048128
IND,ssp245,mri-esm2-0,0.02385056304454367,0.01604314244943061,0.01487099583404321,-0.012469786699038983,-0.008276393997019276,-0.02645366528038494,-0.03229104150346273,-0.02602371705530036,-0.021211429803648554,-0.04814030833177217,-0.03468942207905356
IRL,ssp245,mri-esm2-0,-0.0005743903399393954,-0.0007917434084938681,4.9098007272405676e-05,-0.003001415805095933,-0.0009172890453932352,-0.0007100242379029688,-0.0013471512852731497,-0.0003549288090802126,-0.0015181466147313443,-0.0016404111237309682,-0.00032374718184173366
IRN,ssp245,mri-esm2-0,-0.021013466516599914,-0.0105655316116449,-0.012727150678690511,-0.000439241984432882,-0.01519567543647034,-0.005103837737255951,-0.0015869244606560571,-0.011653557981108184,-0.004948876719517211,-0.0013275977447436468,-0.007127698027726854
IRQ,ssp245,mri-esm2-0,-0.08846793613600486,-0.11991237938515627,-0.08991928017124551,-0.03487996480047724,-0.11573940880581811,-0.02093545215320749,-0.021200001250798125,-0.0897188133674733,-0.0523655174264229,-0.027535294770021108,-0.050534675730330866
ISR,ssp245,mri-esm2-0,-0.00023965991221627114,-0.00020459975275738775,-0.00045952745034283864,-0.0004999412976911351,-0.0002671070878381435,-0.00016567371747561968,-0.0003190284859648901,-0.0002481309084120748,-0.00032879488388204935,-0.00026952872203881887,-0.00034919054671793626
ITA,ssp245,mri-esm2-0,0.000804223404084959,-0.00868194216626997,-0.0031325394665622465,-0.0021830257145062934,-0.01408847007013027,-0.004674181991500845,-0.006023418453470799,-0.009391791801960897,-0.0041154987395975,-0.003239361954187049,-0.00567014567844128
JOR,ssp245,mri-esm2-0,-0.0008582059310512512,-0.0013444719049850182,-0.00276146079384972,-0.0024131189597338116,-0.0016687062197035766,-0.0005916930325484397,-0.0010451346702737754,-0.0008940661547950863,-0.0011421749128957687,-0.0008615188759733808,-0.0009760756003386291
JPN,ssp245,mri-esm2-0,2.8522949787605564e-06,-0.00018737692050934174,-1.3733104193770088e-05,-0.0001381395846631195,-0.0001907630919738826,-0.0001961521071761171,-0.00023249070359858482,-1.0202472946726905e-05,-0.00013788548846827722,-0.000144042040163505,-0.00019525742698481497
KAZ,ssp245,mri-esm2-0,-0.1391265994341943,-0.012059232052671036,-0.0744378860389162,-0.06538856993644375,-0.027158025185372657,-0.07237815958318027,-0.029036513128283616,-0.03846037885536816,-0.0007158643813693543,-0.017588206412711138,-0.01670882292504452
KEN,ssp245,mri-esm2-0,0.001114818326711042,-0.0040279797358051895,-0.002315025380179076,-0.0021003147593269336,-0.0014435305625806825,-0.0019305288059050269,-0.0019043121196238122,-0.0022508732269528754,-0.001993645429651946,-0.001366721072740582,-0.0015011338682799546
KGZ,ssp245,mri-esm2-0,-0.019455613333984184,-0.06302061148787216,-0.10194319866910864,-0.034086769942896014,-0.09544200259498274,-0.034004117963431967,-0.05701546353327756,-0.051718257852409,-0.03629508613336633,-0.02544712872244072,-0.03795067284024322
KOR,ssp245,mri-esm2-0,1.360894250292388e-05,-6.508268264954075e-05,-8.488935137511063e-05,-7.931331248561455e-05,-4.722463891569788e-05,-2.2223540185129257e-05,-1.678576201986705e-05,-7.89109509481599e-05,-1.3874569194533816e-05,-2.8693125398107535e-05,-2.9871108115269554e-05
LBN,ssp245,mri-esm2-0,-0.00036487060052192125,-3.107500942523485e-06,-7.134625738226363e-05,-7.226252815919915e-05,-4.54976901410209e-05,-1.856208327986485e-05,-1.937237046609304e-05,-2.6325323751323482e-05,-2.484899790814581e-05,-2.4929751775847044e-05,-2.9995805991522994e-05
LTU,ssp245,mri-esm2-0,0.014732640114988389,-0.08361432019617314,-0.0467376070897215,-0.23428856416009897,-0.07867793314730541,-0.025058968899563962,-0.08013295909740137,-0.03018836580675044,-0.12803251948972616,-0.2733502330343011,-0.04768298725533292
LVA,ssp245,mri-esm2-0,-0.03343566239317295,-0.05350398032236886,-0.031053442781519353,-0.15505438477815983,-0.07039836878007837,-0.003304493150128803,-0.03464726915395991,-0.005122658061966525,-0.08126507470499585,-0.17454345967416174,-0.0440983394460098
MAR,ssp245,mri-esm2-0,-0.0013307299349944572,-0.055652115266716325,-0.05111925419409113,0.0008637647478101024,-0.020476116324315684,0.009951743578312413,-0.01438597281393904,-0.02478686153511683,-0.008244786297822866,-0.004066144502774309,-0.02212182406238696
MDA,ssp245,mri-esm2-0,-0.00014877520575173444,-0.13541187100903954,-0.0458591224947011,-0.012702220718170542,-0.09176218704290223,-0.10245214505546817,-0.06468488612745123,-0.05698647522353475,-0.18305517843413144,-0.08375355985737135,-0.03626141036973271
MEX,ssp245,mri-esm2-0,-0.003452026243900938,0.0011434639912567802,-0.0029791435567832233,-0.0029649113038276893,-0.006734646605413737,-0.004321572720113714,-0.003374162286544687,-0.004835351875197143,-0.004704885738383884,-0.0038931278379227157,-0.004193707801277149
MKD,ssp245,mri-esm2-0,0.006027598018688964,-0.03956097332679531,-0.010247662859127964,-0.013873755426329688,-0.024617496933847054,-0.018843152052716635,-0.016905286692877667,-0.013945675408805862,-0.015962253449960835,-0.019639793951137248,0.0012087007488350682
MLI,ssp245,mri-esm2-0,-0.007026268854733223,-0.011577681641946167,-0.0035269638434926517,-0.006058963904205847,-0.006171564847057748,-0.002699532256029697,-0.0025843480627725166,-0.00209808608702984,-0.0019282612815369237,-0.001717008985952148,-0.0017438360599871317
MNG,ssp245,mri-esm2-0,-0.04240117692499775,-0.029897482035252207,-0.03165895759758929,-0.024204330167418672,-0.027189280696493554,-0.01880539589921,-0.022950230062277522,-0.00893193881682743,-0.021453337650159252,-0.011013927759848169,-0.01021692279730752
MOZ,ssp245,mri-esm2-0,6.662240799052512e-06,-0.00544319538809659,-0.0004908919473400745,-0.0011198946022469584,-0.0001781288092044747,-0.0007692844963178462,-0.0004940256103151792,-0.00047575104032100105,-0.0005227994728668273,-0.00046849437721985205,-0.00016965715873343184
NGA,ssp245,mri-esm2-0,-7.679800453158556e-05,-0.00010037799012820666,4.725657725916465e-05,0.00022618527914399132,-4.109726794239741e-05,1.4622416533274535e-05,-1.4551434368417738e-06,4.474324368263347e-06,-4.7120537022338304e-05,-7.008197714578806e-06,-2.072898359187953e-05
NLD,ssp245,mri-esm2-0,-0.00031380209490089375,-0.0019407777971592894,-0.0011217508302331478,-0.0030488019154886457,-0.0017009026975011087,-0.0018482672635532211,-0.0020620152452373876,-0.0008706138579147946,-0.0021742745601487745,-0.0020303774701008965,-0.0006121031970382635
NOR,ssp245,mri-esm2-0,-0.001485929720268334,-0.0015938596897909856,-0.0005376033935697135,-0.003186163986320141,-0.001834020456358477,-0.0006757344246002102,-0.00175965021168671,-0.0006618763839550643,-0.0014944886375404078,-0.002655345545318077,-0.00040039620499030605
NPL,ssp245,mri-esm2-0,-0.03154949242593177,-0.02061575266156515,0.02445034252026837,-0.0499364340052859,-0.0577622980262737,-0.10575688041044234,-0.02869194625504108,-0.08660982806640596,-0.06107712113033844,-0.06555046446228567,-0.022943167004949354
NZL,ssp245,mri-esm2-0,0.0008045238595656589,-0.0014149260611165395,-0.0009757952332000504,-0.0014869582886405726,-0.002091270503404163,-0.0004983276424289462,-0.002239880016365177,-0.001433113715555929,-0.0011839699363108693,-0.00030061090559717465,-0.0006585389657390117
PAK,ssp245,mri-esm2-0,0.07904793608907677,-0.010329185394773564,-0.04946996100888938,-0.03584579103333832,-0.05246427999287923,-0.035841580346484755,-0.05921820661145301,-0.04894547547421764,-0.03756334664197297,-0.04324703641832937,-0.04019851857524374
