country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
DEU,ssp126,gfdl-esm4,-314331372.60100716,-56402411.610129,-104358110.00726226,-413376523.6440903,-1034019074.9323604,34942236.42507891,17546521.73376347,-100394461.73550603,-69522950.47564887,-400511425.9459198,-473974177.53433126,-228298679.99588737,-330483874.7924404,-358524275.8511464,-165576076.38408726,-389742948.15912694,55082075.82705661,-301319926.6270787,-43964780.828837216,-82193260.17018278,-579536901.9324458,-708375986.4296329,-425935574.98409444,-157333273.13441235,-85703756.87924735,102893.81831467773,-430738544.20691496,-414170088.7208245,-424890902.9653301,-365499874.801283,-259763546.0515004,-277264509.06262976,-299676348.10428333,-12465013.46089533,221931659.1567035,-64573543.811601974,-189847874.62749994,-334420121.0436141,-96977723.96814604,-764687753.3026811,-471118344.8227448,-370153794.24768376,-474793830.0028947,-271575705.8412043,-277452431.80015826,-254977232.93365112,-469110404.2211154,-669367563.3206367,-259825169.26658234,-340671746.41353154,-709704916.5246159
DNK,ssp126,gfdl-esm4,-29891461.061494596,13535420.373914277,15248995.433583088,-49674985.58689323,-79981511.03186348,36792439.93181966,-38976984.592949905,-38685884.26777895,7938900.140792411,-82473887.8952542,-27658312.120633055,-13791722.741976837,-57737625.06024873,-38840075.67288223,-22163097.331295364,-31947792.199953023,23540058.913931545,-79412990.19731273,-28715620.938632697,32656109.144023884,-69480930.88894649,-57564384.235619314,-30157373.11172529,-13180976.135739801,14601079.06226939,6626359.535833838,-104121170.91644101,-40639093.527555704,-20122634.945844106,-63858408.392821625,-36932950.803547226,-78380939.63074692,-37439082.97990164,16680149.451655334,44724971.834759474,-23437988.767019674,-46765346.64486856,-445700.2472767977,-53404650.53758053,-101005228.50389828,-78591259.80541593,-29161218.87589652,-98980944.3073198,-18915610.16903976,-40860621.09814006,-55170599.59700458,-86614567.0707757,-48962509.735423245,-62039492.09525868,3701268.747914497,-53016816.41712505
DZA,ssp126,gfdl-esm4,44014189.86667047,-53776144.92875233,-35538626.89164037,-96560694.32655019,-77458815.99505295,-273221717.88799095,21638929.831914328,-94628917.81754933,-47222335.64249058,-48267581.56945732,-261729514.19546276,-96311477.96835108,-129232767.15934768,-77495951.28235263,-476812.371664033,-151514057.7917932,-92773409.86997487,-50503972.42714112,-40119711.679642,-193848153.19353396,-63564904.169831656,-240177757.7865995,-86183783.41930361,-150227682.4773666,-166472785.32340294,-38505563.92489901,-71642455.89954524,-81098004.25392215,-94943397.70004877,-137698317.43459556,-1087060.8471029846,-76309955.14774637,-99803343.10287304,-158641826.6479064,-116989515.3207766,-2430432.796011009,-106679296.3338125,-300462629.2166086,-100202133.85563481,-128650191.27571686,-110152070.09638046,-114295991.72327936,-159626840.02935064,-218210469.36867693,-126491107.1901438,-98482183.96063249,-77933578.50135568,-147916406.9393593,-208787095.53078425,-157298336.88850206,-193880785.97929433
ECU,ssp126,gfdl-esm4,-761420.4162371496,-522297.0631880509,-133864.94094374063,-20244.010981628813,-82378.08232004527,-294827.12147537176,-414956.2439029972,-93746.64483709013,-172295.60379256762,-520232.8176405186,-391974.79848782526,-420208.2330131936,-140607.2521736651,-357932.97864697286,-284710.81076702045,71764.90982692996,-347207.3855133091,-437650.6944566334,-210150.06352198625,-275214.24169559905,-276640.3804078344,-397785.2581248633,-405626.73954241636,-395948.28746446734,-282888.86739597487,-430019.7578172303,-384954.06102943915,-591167.6178015834,-540541.0742141701,-343876.7714262759,-231096.53203883432,-334286.5576459682,-309713.64687678247,-139754.11313792694,-556912.5329086328,-449738.01692243153,-596252.0918546035,-41242.9342747152,-96281.33337087503,-178232.51481682758,-523390.4861427202,-612334.1021053288,-384982.18211618566,-299199.08704531577,-169541.96667311664,-413259.9731669013,-437772.9495301291,-62022.3245403421,-332038.5667877822,-380730.33398682997,-323984.03755592066
EGY,ssp126,gfdl-esm4,-323835937.36060333,-293936116.71695656,-236986706.54819825,-165846044.52557713,-101373107.24258777,-159054549.74220267,-191873207.95521706,-89396472.08437106,-147736153.1459693,-105768445.60402265,-18999608.383325186,-165437803.5631704,-118444327.06902747,-182812550.24790093,-171216006.84193748,-83660210.62882103,-107600591.87938613,-128577899.47992994,-168615097.28380424,-132475309.17299367,-68474382.75082827,-47187171.73905395,-142244970.38912654,-87188768.69964488,-106530601.93125279,-158122240.47125986,-122491689.87485483,-174116520.31721312,-55646814.41503605,-131120207.85897379,-174842068.11328864,-180312766.38632032,-165533967.25894457,-134438735.2843777,-193397129.11106274,-140521450.74375555,-202264950.5516652,-141104832.87406108,-142291715.69708052,-93463049.94773462,-170087123.44799957,-178070117.44121304,-141043001.57879812,-130034667.02295859,-182682105.61644512,-152630104.37671277,-111952471.28917006,-205327136.72396538,-124326157.50538589,-197516063.3274249,-171714401.27216414
ERI,ssp126,gfdl-esm4,-5457122.85358872,-4862096.89660569,-2053505.9368193476,-266472.12866444065,-5075984.314768703,-556715.6204521774,-991033.5874336977,-5021557.928029725,-441198.9412313805,-2373953.729875081,-1248437.180626275,-3237619.239442442,-786597.2029141271,-1966502.6607365815,2366160.9152510203,-212998.2830720027,-4303527.352777475,-2207620.4924594644,2376022.3316768296,-2583118.5354962284,-3786553.88976838,-1439973.8960858874,-5057957.0884886645,-5957654.861242359,-3858535.842858696,-3242696.648937516,-196698.2941239592,-1521084.426802019,-6956841.446861778,-5073473.240811147,-1406565.0444947076,-1833298.5496421852,-2153157.728008767,-5965394.242468263,-6589406.695673276,-6009188.435362615,-4060047.0906748353,-5099839.043241742,-337357.7483255381,-2208891.4112167894,-3176136.0475214664,-4357510.163985797,-593934.4325720835,-1129076.2485144418,-4624089.605739731,-5286926.934262865,-1870119.6843893297,-2976492.1964182737,-1953382.6761033733,-4077755.6169055006,-4474269.85186919
ESP,ssp126,gfdl-esm4,62838078.20028556,57814022.374005355,-98884032.10875405,-134868551.62797436,-91646009.54160802,-203170442.6754358,66112733.294557415,-277863886.26930684,-55421046.144397326,-75670777.50526176,-460728376.5445976,-66394087.044563815,-298756805.0592911,-55305044.46629497,47930725.089690395,-233053339.7054767,-399507977.20864975,-195222572.2911373,-186762633.70936295,-267783695.40968797,-209649566.03002122,-538464175.9939678,-266691206.8724366,-259545961.9416681,-272419063.32626647,-148490100.57844827,-158259405.4437947,-228144424.03710386,-195463656.4668942,-224089311.17345446,76335040.1698415,-3050537.512744457,-129822313.66271302,-191758573.9702644,-60939262.035569906,-129612877.90928315,-267358295.09692886,-516955123.4578367,-223906673.17603502,-140770110.24419776,-158288166.80948937,-199529117.13691762,-181175071.23447046,-451691300.31730664,-305646969.6659382,-154952904.59612602,-105391481.34301828,-260193522.82694775,-220697370.91196597,-161503993.20932496,-172838573.4483366
EST,ssp126,gfdl-esm4,-19673626.14369343,-4335505.720192224,-12650605.849906689,-9475576.346189704,-17325860.24796838,-9184497.68376894,-5751714.02465455,285955.2419173428,-4598832.532252188,-7522306.4402653035,4748748.364291503,-6540473.224684818,-14956114.088957394,-12492437.654699784,-9166858.074232113,-2759480.152923903,4179986.2717179484,-12204161.136882542,-6594934.546326147,6007446.185486364,-12461722.269624785,-22703976.844651353,-4405625.595316553,-7629527.799473088,-6395668.401321557,-1272869.0170410264,-24872579.68837119,-7496032.240130052,-14199.595189083708,-32894459.10968305,-6974856.149498208,-491464.52220672724,-18203737.316603146,-6320244.066320947,8513664.880066706,-14062678.105418114,-9850311.596346106,-2336384.759421582,-9154150.453203984,-7355602.302920555,-13212111.750623312,-592963.6060120383,-1762737.2307132327,-1523065.0384939942,-12556032.00718111,-10206349.658273239,-18151534.984842192,-11863191.082923232,-11599686.541516818,-5457938.656223846,-11610046.50078553
ETH,ssp126,gfdl-esm4,-167709034.60381737,1466321.9269779206,-75288601.61212386,15812353.040289544,-27994452.89367811,-12038424.252456972,-579171.27652147,-60403311.42198728,-10310463.69405274,5337953.9166727085,-27984187.409078952,-35226497.68867715,-36671900.50818626,534200.4578879419,129050935.15102735,-35243059.39540158,-73285211.21622336,-49439014.06780677,99509079.68020245,-50400073.385749914,-38464217.71444119,-23361366.236617967,-81605088.90544218,-91675423.12502329,-59161572.777031526,-44167270.41561057,-12023282.856092311,19516324.377610028,-135442483.95050862,-76279771.95950279,-60572703.988054916,-15331806.95208085,-28731099.57290653,-88647156.04868403,-90425978.33685718,-73398892.13061452,-19671167.070127606,-54515172.51699233,11521832.5018567,-8152395.931298555,-56954817.03912703,-70161935.00917774,-30150383.438612342,-17049061.997719955,-69539710.72481994,-67134215.9261725,-22618965.993697558,-64040111.96070591,24324331.644142713,-50525851.34265527,-35371848.58944729
FIN,ssp126,gfdl-esm4,-16819520.35532741,-1281288.1012928532,-13201175.354134822,-7917605.092664269,-23139242.603990693,-11912848.819359548,-14365019.004228521,-795263.4789417677,-13548426.216388533,-18940430.41313855,12778854.181705613,-8629879.267531225,-16005974.43639271,-3863726.70307877,-7017567.320591184,-2660347.7111786273,5826364.627252106,-18112087.316283513,-17852655.96453694,18706577.55113225,-18726659.197247576,-16827820.616488274,-9594564.116159247,-6356500.986506709,1584502.6178259403,2339446.0193470162,-29151722.24419138,-5755642.466852787,-3965268.0348691945,-31834744.724367432,-11524510.42846028,2145339.5077770753,-7421250.605338208,-9589598.689296016,4844584.236041617,-32212865.525254056,-21702032.48310328,-3153048.9601058275,-12568906.369005073,-13943848.456548473,-20171595.69733016,-3817460.4868851276,-11341059.163063573,-7773294.976068545,-13120728.33708043,-31245378.481206816,-10089106.296668597,-1433084.4833106755,-22363845.7170324,2747185.340874557,-9486210.655863414
FRA,ssp126,gfdl-esm4,-155698118.92054775,-128859243.15486914,-124397985.53450231,-727639727.6302079,-933868043.0286659,56919117.33529015,93119801.36856583,-917565293.9838582,-260347362.31050292,-342638574.52702874,-1021222364.3025798,-252824353.52037323,-246556399.15340766,-449024241.14997673,-85172854.48930445,-766648349.321103,-551236191.0360124,-263930833.6764428,-24660137.019379325,-873440233.0705084,-1334483988.9308643,-1930259333.8183875,-732880144.2733151,-294838366.1092458,-849285391.3913188,1150336.529669298,-1018803932.1395737,-678045581.0981554,-939515139.7278354,-314837538.9408683,-121511710.50486024,-204766826.1471872,-307086730.6800707,-289360954.3082019,124125133.06010754,-94879606.9331818,-524416722.6316382,-998724276.5635679,-546137795.9085104,-963704552.6137853,-574587496.7318956,-750860742.4943707,-699331427.747904,-767912832.4238603,-664041968.879243,-428622189.11683154,-839234450.1470634,-732189230.7061698,-447252610.94168943,-388341389.8696266,-892855837.2471119
GBR,ssp126,gfdl-esm4,-54967298.901811145,-62723820.473832995,1796742.206985712,-281609635.7609193,-265641731.16742286,32654441.92958601,7883304.5017929245,-361580335.90838504,-77366063.76598245,46454860.48798691,-244863254.13944367,-78917975.22356759,-77977623.77013178,-75725222.33253594,-120993337.15342674,-126174643.89947635,-73684976.46403104,-176831473.3955896,-109148613.90734826,-123373328.71488439,-322698354.33104026,-306999544.8696148,-219702008.984986,-90831767.0666328,-111687961.13370845,-68010773.78624606,-296586711.6259282,-147621626.52425835,-215284422.23442164,-226632368.2462579,-224657913.0424889,-200606212.7404389,50173636.99162408,-69892380.12227626,712978.351254452,-244019382.74189922,-244559636.62125137,-44205519.06929176,-87416576.87543572,-399622380.64093983,-233921095.513901,-236790669.59880778,-176923987.7574686,-49629958.5470417,-102548101.83096373,-271429051.1159653,-445839497.6732681,-242591172.16401953,-26410910.59981561,-4278483.915846332,-330303719.7122579
GEO,ssp126,gfdl-esm4,-808206.7963705237,-1794804.1049007291,-1364023.698222777,-2007624.984999583,-246395.9227902282,-2110826.6937013622,-2097933.725311338,-2699372.9022101746,-2360786.4212912004,190877.53893065357,-1781914.574343209,-1580741.2419375107,-3937239.8502757773,-2297697.484581322,-3947754.1783096995,-1192914.800748301,-2440877.040417715,-1787014.8035861007,-2457382.907500665,-2929485.178591544,-2074050.26186838,-945883.3283782037,-1938511.1099644932,494810.9233838813,-4777321.7031770395,-3722647.018926961,-281530.6549654189,-2206138.020815114,-1414003.6503736891,-2791179.8365976764,-3536832.023197729,-2655256.8253982984,-4261559.426656679,-6602170.733370346,-3459588.734977127,-4508953.223617089,-5585945.594176981,-5315864.353745396,-2850107.4575350704,-2007894.4844464771,-2565853.8889334635,-3563585.1409825664,-514861.8635661489,-4053023.874800639,-4760643.780354904,-4597745.706807196,-958135.9851124099,-2343901.299073542,-236813.9991615251,-1012110.4175202607,-2646546.977924419
GRC,ssp126,gfdl-esm4,-36956055.0555028,-42902765.89113159,-29922107.37528621,-65176232.27742394,-44128264.87507007,-63358638.54965226,-32678279.04143687,-7214463.757685305,-21739801.31029791,-3912338.944597164,-44796307.78596782,-56190624.670025095,-31468757.340726774,-16945851.7738365,-23312113.82025402,-34577535.41553499,-5242479.589631354,-3183566.2255368996,3289464.545388826,-28139743.485302217,-11157442.91915123,-2613249.474163613,-30885455.440266155,-18466934.19117647,-37840010.84156163,-35159969.68644987,-2291579.5153246,-56092113.135039724,7439793.635506837,-31951158.918761503,7493799.35428023,-10001040.820707012,-37418487.327344045,-28877754.69802032,-42143252.29859989,-28514814.767865587,-27010225.8130474,-50906338.297503315,-26586232.226342175,-29255263.74142251,-38666949.83244194,-29802357.165875055,-50838578.7656957,-52741673.37044881,-56847323.11121118,-26083478.90648873,-21155766.085366614,-51866341.89459573,-81631780.84864959,-73567581.18144771,-38621170.66468172
HND,ssp126,gfdl-esm4,-28650.9966468555,-9908.198540173078,2034.7575805593922,989.1935047371986,-10037.379463480776,-7888.141004125391,-4415.393364536576,-7891.255213164735,-12173.766445941437,-13821.10749450279,-13087.18115613258,-21469.5495846186,-7750.490596160851,-8730.727166136012,-3615.3762957332838,-9688.789824994807,-7112.91144941599,-5608.121544558478,-3531.9246762193893,-6037.806636477347,-6327.317429754915,-11075.13306538377,-6757.600253215653,-3608.8915707111937,-5627.188006520605,-10960.083126784928,-7395.959029254476,-6109.4027967693955,-14139.648272136494,-9054.521209564253,-16291.4452569927,-12561.033315214665,-11588.798345719344,-14668.404360338149,-27524.15799127211,-17708.306797707453,-7290.748469303828,-8776.763555457192,-3324.287514536567,-7616.1384689782335,-16544.46043076822,-13020.415213524639,-12635.159515295416,-12600.54872680628,-9916.011794643025,-6791.8027433768275,-16093.704896452795,-11558.179105332332,-23628.628550437836,-13481.041509384806,-3781.9215949457316
HRV,ssp126,gfdl-esm4,-15138817.236411978,-10575621.446606662,-13575103.902651941,-117909742.62668218,-188458566.711454,-235629532.16106132,-63757636.39045489,65090274.031763606,-80206769.79459944,-88249027.9204658,-277056160.2193191,-113907029.342087,-154462200.34816077,-133040411.75747338,-61732746.12404789,-174271573.03283024,-57336114.385133624,-54586302.292577736,-32992128.596899077,-70473338.75052461,-157247229.25767478,-116663616.52677353,-132939743.94050036,-175940647.40992025,-94133073.73915155,-64178060.85578347,-14350678.141913645,-214918543.64678895,-117816014.28472292,-120049081.57419272,49474432.643289596,86296730.15294702,-127643963.882516,-115581599.98352312,-55254091.992345944,-133226105.93955918,-18633310.060245287,-177571679.93993187,-20408309.860350464,-213500388.4821638,-90129861.77197252,-181403090.4453651,-138233836.5428705,-252876502.2935599,-112150697.37516989,-15309276.372866455,-126350233.00340798,-92141950.35145304,-267530021.29557803,-275104771.44706786,-205806493.49888468
HUN,ssp126,gfdl-esm4,-100952223.10091966,-78009526.6753577,-53229333.148721255,-63966528.629848585,-74251347.48610103,-135683455.85670042,-42954901.34694815,22853128.96698413,-10561770.141382074,-20888226.4331521,-145887732.22886539,-50418136.06520942,-56561570.07141334,-70144489.86585908,-23606406.44851623,-69811297.85414942,-22231230.077599194,-28292901.080042847,-23993393.685939096,-31406242.86375832,-120120135.39847434,-92329680.12730138,-82147257.9981915,-68633745.56499286,-44250176.69898984,-41792486.64921864,-34984142.00991553,-129665338.20889708,-63457170.84757471,-79192725.86281309,-13597335.606208751,54373454.558021925,-70305478.92633903,-62495428.09677806,-12566794.976360368,-65730180.71593635,-12938013.473327952,-69827519.12338436,3196992.384595569,-147424552.0904745,-61273334.69319192,-86533811.32054742,-114460029.07314724,-123583613.05406997,-83739037.8652245,-6169274.441040733,-71678227.61444582,-44181136.110740535,-152473868.7883312,-152053223.1088724,-139693454.68826354
IND,ssp126,gfdl-esm4,-2463694822.7775273,-4260461047.735467,692913683.3349136,4019551496.4578004,-356969550.46592474,-1246843475.9899964,109571711.73217016,115905344.00030643,-958131449.8501827,961824024.956499,-251368681.89521724,-1093408054.0080953,2457359987.344129,-1867750360.7714405,-1991547752.4654765,-565916206.3288156,-1280362803.885117,-3781232606.802571,1295324033.9415746,-267240458.5580386,-524278045.9869189,587453123.6668723,-1820223079.0030866,-1111380161.0906613,-431278169.1140042,-2695976160.817517,-2844995748.9057713,-1078395971.9209747,-2315107765.7277904,-3067367849.657955,-309252310.222677,-2814772559.956886,-788716912.0023534,486643054.1724215,-1669422734.908866,-1702586810.8309662,-819199377.4177349,-1677351972.047741,880153196.1212406,-1541074509.5514407,-2505220204.8118844,-846080927.1916101,-1406776743.0267985,2778330786.6538734,-710412967.327425,-1560640766.9484665,-754118943.131247,-1028610744.7813216,-1215682726.9570065,-432474182.45349264,-26599402.635679904
IRL,ssp126,gfdl-esm4,-2034779.0823013086,-1644615.0372123616,-2782320.4679932585,-8765252.799215443,-5012365.690944857,1497348.019660288,-335043.36006079835,-12376043.768645745,-2195030.892562983,-2533342.9949523853,-1929420.3361157298,-3026302.6424088944,-1498288.1466169828,-2987124.5161230266,-5939126.632517915,-5888823.575470442,-1196073.94718507,-5074032.255428205,-4088972.9342406983,-3930360.703096152,-9025470.437384466,-7217190.017352985,-8130588.67648513,-1762301.488981692,-7541705.246409174,-5406499.891426433,-12398467.386154663,-1748387.8161999336,-6126893.411812394,-1846532.2812425732,-4522314.671409924,-5435404.356169692,941980.8253150994,-3215490.2524680416,-3863873.6891317987,-3333102.627687627,-10502415.986788545,2305803.9588127783,-3527571.764287008,-9022627.344851658,-12492930.11774722,-6924289.736148592,-8790569.35073117,-3027232.43215239,832736.4249503032,-6795426.794903748,-8250843.99517639,-7068342.674754969,-3892354.265060954,374743.6023860557,-5821445.078576339
IRN,ssp126,gfdl-esm4,-92826540.2895571,-75998046.14845383,-18397969.39939362,-23179966.110123582,-20911354.529066645,-34953648.79791026,-26195717.821650166,-56291512.88845324,-55288311.28096705,530811.8173175947,4473319.528929467,-54047701.77259951,-36540770.40747624,-22000582.806634896,-13462807.576616645,-40060544.26440243,-43870420.89616183,-25210303.436886076,-32682242.917680327,-65370708.1582986,-13929279.078686152,-19570416.998653162,-27271029.02427766,-5326429.840929844,-62636953.724404894,2874751.396469225,3556541.772870983,-3453009.3585727415,-31096201.102676153,-38162290.59465665,-58274475.49185074,-43464960.032552764,-15449589.644467207,-79318210.06408422,-77516051.06804682,-40559118.22899458,-48034119.39690365,-56501272.14455062,-35479711.91506867,-18406188.04500802,-9479110.647709714,-31886308.386238933,-35119037.10026935,-61436208.29985096,-72364512.51300272,-86288791.52378766,-13826293.956822142,-15921906.540145647,-11447284.212364336,-26130709.428041764,-79587106.67359984
IRQ,ssp126,gfdl-esm4,-443009884.2610543,-325047857.81962204,-81107252.29088975,-181799419.01772687,-18092696.77575748,-138320526.21481937,-184562528.09823972,-206642468.03368938,-215169387.69397172,22857902.990167517,-37464192.57573129,-242376121.23118925,-179982311.20583308,-65337549.672991954,-118955873.77287243,-142322853.13955298,-258442687.18366626,-187453906.2658248,-117547889.225198,-290766039.23839253,-160613535.21087086,-50074666.88691349,-229489423.75679338,-51317828.01137918,-255568001.3932379,-155982804.66876343,19604024.293286864,-257514832.92670858,-86950851.56982183,-145781539.03696808,-152237073.54492372,-258314444.59496877,-163094560.94612157,-268205724.96604726,-295968904.8854918,-276232244.5358504,-357772725.1995017,-291174922.0455051,-154483872.6371754,-22203654.838045098,-46859436.984341756,-300451072.36838967,-206207069.68067726,-375644735.7790398,-387745125.9593082,-329083068.19629025,11511.01409575955,-227528682.00070962,-118679040.346649,-203846457.7343916,-332526359.7904231
ISR,ssp126,gfdl-esm4,-3158879.7737832754,-2332451.897573555,-1230671.802994666,-3631993.0071694804,-1052545.0566369882,-2702551.696110074,-2593150.433496484,-1762661.7864918818,-1719600.7988720832,-353491.8230880464,-424046.517196739,-3619454.366255966,-1091143.568881447,-1904991.3435372277,-2280890.5237231725,-238679.11617525006,-922567.3477255756,-1688183.464572516,-3030758.3427453004,-2021528.549884352,-2462331.81321115,655953.3945556905,-2115119.872868847,207159.93938992787,-1753341.5750780832,-2461096.4210627293,-272159.49003759894,-5283599.39023905,205523.0869738578,-800061.1773342307,-854711.029489588,-4558773.291337949,-2570202.69386437,-1511809.0584950522,-2556108.2036253456,-1726769.5803366338,-4487450.857432849,-2353507.4049194665,-1286748.7418809263,-388549.4653860147,-2576743.4807181773,-2175519.018126616,-2599041.6027545785,-1563190.4294291176,-4355715.93054251,-1457706.1328581744,-66426.69619401706,-2914589.835962075,-1177284.1392744016,-5110362.844814053,-4580124.639584728
ITA,ssp126,gfdl-esm4,-92865629.18269481,-55263885.901936546,-103167298.1752672,-90857539.05177952,-197942847.98660284,-339986226.4384537,-48688058.914337635,-82422093.89050718,-147248219.31581184,-48310723.70909455,-307448998.9535813,-134058973.43197042,-193528170.5989831,-98036548.60238229,-26845467.855495587,-264718348.45445538,-74925811.89380074,-76891436.93524356,-53359598.797444284,-177250580.95391056,-142760679.44390765,-224319181.8451341,-144556878.32396504,-217285892.56355494,-224488919.72369754,-25096734.93883837,-40328351.79883359,-227206021.3835515,-120730651.21121517,-89973244.97215728,8596882.75472841,7093137.844758591,-109064002.60115263,-141515986.71077532,-146190554.11454323,-76634922.55749659,-74222408.79657342,-272638337.16826725,-107718150.86448532,-176279233.70936123,-48302939.84000662,-234548754.36182088,-132218420.38627292,-242815342.1633231,-143856047.45403343,-145595209.34027496,-76448054.90060794,-150384953.48750034,-287923158.20817345,-254257940.81802085,-215293832.45120645
JOR,ssp126,gfdl-esm4,-1330613.1515294625,-1004356.1749893309,-658925.4305630978,-2297510.3324923343,-666520.3299298835,-1641056.0353585728,-2065812.4616441336,-1529425.3754211564,-1079597.3549576001,-36436.45979604912,-274857.10669174814,-2840459.555128234,-888644.6451811028,-887041.4246921258,-1515166.6341781125,-261364.04741216157,-1364052.828725378,-1431214.083244698,-1942238.6361358382,-1634806.3654545937,-2048853.5772647487,801836.4028779634,-1981830.4158640224,142057.7513974812,-1409688.0978839775,-1773823.1128462816,-217270.59627884245,-3478670.511866624,207713.4083455148,-650866.9127405438,-511332.53026362404,-3078524.588696195,-1762901.540837704,-1026119.7394931009,-1944568.4120374892,-1284920.7844026147,-2962571.6541142715,-1504289.3189816128,-1053141.2658074482,-423061.45628871757,-1689689.3684113028,-1837704.1484399515,-2194587.549573655,-1702434.7206295438,-2917852.6713912627,-1717333.701534513,60573.54590700005,-1736509.9976504263,-976420.601558249,-3134815.1192393475,-2993363.089427136
JPN,ssp126,gfdl-esm4,-3199973.9218376935,-3819420.862813465,898862.708283731,-11836587.432754776,-11452534.956006147,-4936358.939440973,-11748465.1967708,-7322470.925608946,-5570865.143725715,-8487330.235915456,-10536986.034118088,-6960928.200092765,-15249140.954544123,-13269777.053976888,-4692693.137972946,-12379922.939220743,-1677813.902939866,-8573075.97564855,-3780170.4448841056,-3286053.981358817,-5350720.66685601,-8475599.0793409,-5210587.479881376,-10336746.975234594,-8559981.174106767,-10295518.506652854,-10416239.504401132,-2834368.3396564075,-8896378.430330906,-10811667.033007178,-6274402.107199254,-5290891.403322383,-9546642.55614038,-19473570.015266243,-19173397.966399454,-18710585.958737466,-15466203.702593459,-1181339.1447855432,-15936991.462894598,-6840281.05700802,-2665592.6461239075,-12240299.50287244,-17006858.921274465,-14089804.960379781,11174065.084578611,-8090046.9438608885,-11763670.42813198,-7314376.003438064,-12955820.080812924,-4557560.960362568,-9631186.600830544
