country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
PRY,ssp245,mpi-esm1-2-hr,-0.017261829118048133,-0.023789629089483958,-0.024480750041358964,-0.014694138674433132,-0.014528331302101469,-0.015875411099857333,-0.012581372961439291,-0.013103580522238919,-0.014804730963498304,-0.014573628551331996,-0.011457964771799686,-0.0100057441718582,-0.010252227524904529,-0.00944535663626473,-0.009089916091894,-0.008036769634368066,-0.00686390213233887
ROU,ssp245,mpi-esm1-2-hr,-0.14848569954789737,-0.16489074599421044,-0.06919312608268818,-0.1372187388126122,-0.20011843665006077,-0.20639293187301488,-0.25556493349635034,-0.09245416359897518,-0.18647436649632873,-0.24012392330843438,-0.21952898408316027,-0.13043122908750565,-0.3188270223955577,-0.44694300760604666,-0.28866395096686776,-0.3007950714475983,-0.22587567573728234
RUS,ssp245,mpi-esm1-2-hr,-0.11952033608327556,-0.08425206462497077,-0.04970154274790469,-0.0824748675954761,-0.11136498982265673,-0.09371813778101418,-0.1363422632796769,-0.1472799844197057,-0.11416598826981432,-0.15205066547360852,-0.10573862657444098,-0.11511911062745017,-0.12717326702496823,-0.13712619838970805,-0.11108560515433756,-0.09637355027052137,-0.1105980824972245
SAU,ssp245,mpi-esm1-2-hr,-0.00994455033585358,-0.017619499441388548,-0.01596996866918971,-0.014318574898156909,-0.014374776137999888,-0.018118936880565817,-0.017650062472554594,-0.014603903092391356,-0.01759147469159058,-0.01561988063159366,-0.018079113038525396,-0.01671734599553373,-0.015594127604068869,-0.015209335540064891,-0.014086846161165843,-0.013582245679192188,-0.01262409801310177
SRB,ssp245,mpi-esm1-2-hr,-0.20836610677560535,-0.21143854964212988,-0.09655403801256855,-0.17730495849311625,-0.33810441905655825,-0.3603176631145329,-0.3391304427344825,-0.11766148301226295,-0.2893018800121606,-0.325553735633876,-0.2634396053991932,-0.2218622725283036,-0.3647978327476464,-0.5373324857549713,-0.31508590297014694,-0.3468971075499174,-0.3015855378714299
SVK,ssp245,mpi-esm1-2-hr,-0.08254852226349227,-0.0646679924655458,-0.03674828490304406,-0.05624876049046283,-0.0988932869896246,-0.06026892948824002,-0.0671357868231801,-0.029642647199169272,-0.06848338583730773,-0.10120159174609679,-0.05129082214684718,-0.03592876796949275,-0.06839902294875473,-0.10206366704802583,-0.03704988305806906,-0.05692742362540759,-0.07582662349396202
SVN,ssp245,mpi-esm1-2-hr,-0.010293917167249755,-0.01355861047665072,-0.004712303205174825,-0.007607386867270748,-0.010624419172238804,-0.011732280345540823,-0.010341780605292106,-0.006096223021333526,-0.01561101942896415,-0.01538125445882084,-0.007019660338493826,-0.006630984053622107,-0.008536539418202403,-0.01322510677040616,-0.009365188571118963,-0.008338931699100025,-0.008755660215935056
SWE,ssp245,mpi-esm1-2-hr,-0.010069610240813964,-0.005557454915618028,-0.008982671779821065,-0.01262885173876061,-0.00984118579324417,-0.007425099813840449,-0.008359384035356639,-0.018827577154806846,-0.008863952611120074,-0.016574224760614854,-0.017223956247659006,-0.012228365747232479,-0.012206991075791115,-0.009198733602573466,-0.007031312424290335,-0.008121792975904664,-0.011999890231369097
TJK,ssp245,mpi-esm1-2-hr,-0.08501380199660062,-0.13033490262361694,-0.0954740095958237,-0.06625653084062777,-0.08167479217649104,-0.05773482355847434,-0.08797744515353069,-0.037307317719199984,-0.05368824542984649,-0.04111473359921212,-0.05007938014786471,-0.035525040753089966,-0.04887360298989371,-0.026743254344197415,-0.031173655810588036,-0.02732352962760958,-0.02208844222305319
TKM,ssp245,mpi-esm1-2-hr,-0.10171638524397121,-0.13586817421802655,-0.08181997927635223,-0.0635075424980417,-0.06531025457650488,-0.05557590437993918,-0.09713341350919277,-0.06260393908131298,-0.06437123274743421,-0.05578574898547865,-0.08373565125446,-0.06855586977680522,-0.07971553711640406,-0.05703933222069987,-0.08153317954899188,-0.06201413905792848,-0.060871788917586156
TUN,ssp245,mpi-esm1-2-hr,-0.10678843563233031,-0.09607025847945065,-0.07063614453105681,-0.05411680314326981,-0.05973957779268092,-0.06413505812547164,-0.048429397070202655,-0.028603786382690146,-0.062057385241600524,-0.04380229638244261,-0.05415676228264376,-0.047921894940500157,-0.045536456569326735,-0.036717607340779654,-0.03611067249363198,-0.04826823053439947,-0.024297149150728406
TUR,ssp245,mpi-esm1-2-hr,-0.03374360463605377,-0.010088358041705171,-0.005192728206288168,-0.010007023545803698,-0.006913680129565158,-0.011434727465058159,-0.014949710446096762,-0.008964542610077137,-0.011263775880899569,-0.010546787021292504,-0.012303838640268178,-0.011627739334982049,-0.01266438013112998,-0.012627357511443501,-0.013757892484215302,-0.00889148391212901,-0.009461739282140455
TZA,ssp245,mpi-esm1-2-hr,-0.006804214668275872,-0.00507760914015356,-0.0029072046498600825,-0.0024450906532017436,-0.0019385271675858508,-0.0025247630994829377,-0.0013735954580092354,-0.0014381128143186631,-0.0011630118799909447,-0.0012508919073406267,-0.0007225620726178223,-0.0006416688074839959,-0.0006601936692859159,-0.0007103569189637473,-0.0005754047233508005,-0.0005353982294265526,-0.00032111539743603695
UKR,ssp245,mpi-esm1-2-hr,-0.673101013502513,-0.12636376590197315,-0.11586787242508123,-0.23502168417044605,-0.3078221526378302,-0.24804199230095528,-0.33998403912928243,-0.13948540854506639,-0.17054986407304046,-0.26141691647560544,-0.20111553895423526,-0.14543129548770792,-0.22885248630777982,-0.28929356772921266,-0.1314924568682666,-0.15079656099992916,-0.15161506822159354
URY,ssp245,mpi-esm1-2-hr,-0.0031349954596419003,-0.030888528140384425,-0.028611257770724242,-0.0337336017773727,-0.02743520244749192,-0.07812985161206479,-0.03135655717594778,-0.02764670391804959,-0.026243312874292275,-0.023372425273973856,-0.04303035227837613,-0.028824880173435118,-0.037363946021709844,-0.03172992029453837,-0.04580376649959439,-0.028612429475329708,-0.027980047622930212
USA,ssp245,mpi-esm1-2-hr,-0.007303474979328061,-0.003948524537543266,-0.002487701131255737,-0.005014148184924051,-0.009618892029184633,-0.006801010511939231,-0.012738447272079699,-0.007558438677772433,-0.01118684572752085,-0.008007899878478598,-0.007470492686121273,-0.008062324129248196,-0.006866603245549546,-0.008959516234098854,-0.0066861491124370325,-0.0077027616661384385,-0.006230993194767656
YEM,ssp245,mpi-esm1-2-hr,-0.005960197204385531,-0.0017812251686515803,-0.006704652798957248,-0.0061003608677440155,-0.0036268404165499834,-0.0017822527383733577,-0.0024677170760129025,-0.0023399923884232917,-0.002258545581392117,-0.0022361890307019687,-0.001923007210344744,-0.0018691787592029663,-0.0013479866839757938,-0.0013894064816280833,-0.001291206138375023,-0.000992532280608499,-0.0010510843428717471
ZAF,ssp245,mpi-esm1-2-hr,-0.007897534235658105,-0.018108608431349843,-0.015995008797698558,-0.0165702319315922,-0.010664253786525786,-0.015587843954918537,-0.01526104067546607,-0.011120714602296113,-0.0072528213535166825,-0.009983815823516425,-0.010622013492407479,-0.007834099306432089,-0.007115181575807183,-0.008322658457735905,-0.008153620482142156,-0.007566738376836097,-0.007438529968962571
ZWE,ssp245,mpi-esm1-2-hr,-0.1017695869937259,-0.03183472240582718,-0.12322293045278776,-0.0508533384233879,-0.05055344859052238,-0.03141665076948534,-0.03695170746226705,-0.04200599234519943,-0.033745387700673306,-0.028664939763923973,-0.02334741129435014,-0.020787719822064076,-0.02047142846179062,-0.02130107033507951,-0.017172379551889886,-0.014681975465289413,-0.011552869484234922
ALB,ssp245,mri-esm2-0,-0.05287306452648684,-0.14076711781606674,-0.08646212789828558,-0.21317572525732525,-0.13411085847934884,-0.14804455878570322,-0.13067960455295105,-0.14375580952254724,-0.13876832547417342,-0.17040019026707465,-0.17374848700320747,-0.24597571788478723,-0.28148199085482817,-0.27792260082769793,-0.26609140779285956,-0.2242242095286712,-0.24805601524651627
ARG,ssp245,mri-esm2-0,-0.009939824405095738,-0.002109099040100503,-0.0034791474908667784,-0.0019981787257492994,-0.0019244979446012144,-0.0021047254267553567,-0.0020393279446513646,-0.0022315453988772647,-0.002332216084238686,-0.0016978848544978928,-0.001385303482086505,-0.0017546677639571867,-0.0018290136411729567,-0.0015827087135443858,-0.001552306418408914,-0.0018979993109723003,-0.0013442169608523058
ARM,ssp245,mri-esm2-0,-0.022696325757589002,-0.06345175359664791,-0.031487057530892815,-0.03265954348583481,-0.11415985119180067,-0.04401646613148104,-0.041620845869177615,-0.0848451657016718,-0.05081990996701696,-0.05370684270147614,-0.058269272816419734,-0.05784354333724986,-0.05575067001955609,-0.05206331626445127,-0.050844993625315464,-0.07557774981871457,-0.044384268937375335
AUS,ssp245,mri-esm2-0,-0.03791149148237072,-0.036388643013927136,-0.053160855818144455,-0.059052634917798726,-0.07136036606307307,-0.05878974483527538,-0.12526534103618298,-0.06977342851578337,-0.07544498333274273,-0.06474237910875225,-0.08424504484886794,-0.07433039850395753,-0.08282225464065959,-0.06817924436010922,-0.07585563394225306,-0.04730651436222717,-0.05788793796361242
AUT,ssp245,mri-esm2-0,-0.006514002757972674,-0.010957780924190396,-0.008811088219032384,-0.009973510347012337,-0.012228424810242203,-0.012387694973224771,-0.01067912463502175,-0.011145046797502726,-0.012061278318798127,-0.012285478961450956,-0.009337044647687868,-0.011141670777768285,-0.010849706497757794,-0.011602573935389207,-0.008063820434442133,-0.008980781957224095,-0.008456228455476975
AZE,ssp245,mri-esm2-0,-0.06525925464422343,-0.1314312188782401,-0.08871835514557007,-0.09233898366773123,-0.2452000905294408,-0.11531756841247712,-0.10487833879928808,-0.19219445442018115,-0.10713800695260804,-0.10939394189397669,-0.14947891611586062,-0.1473464503762519,-0.10873550727581512,-0.11227626490820833,-0.09530357379436331,-0.12355083269483288,-0.062211294185627694
BDI,ssp245,mri-esm2-0,-0.023553825246611086,-0.011232754868261762,-0.008768650956763213,-0.010055566001944722,-0.00563123298726868,-0.004133932661597458,-0.003358348741583759,-0.0031773740454864603,-0.0022159231098728698,-0.0020437303683896344,-0.001393140794126266,-0.0012831786098008793,-0.0012662625369113437,-0.0009020575095057828,-0.00078110861920454,-0.0006519477469914789,-0.000945709362518229
BEL,ssp245,mri-esm2-0,-0.005070323577887975,-0.009957919877793084,-0.008164116783022932,-0.014508166973788723,-0.010861533153668742,-0.012177592732630976,-0.012732903678847588,-0.009342610120664044,-0.014745530790122804,-0.010458188563830954,-0.008696884030617028,-0.0071013725606202584,-0.008129351745231408,-0.009818236364996942,-0.0071914336970291615,-0.007542882166373149,-0.007913275992717635
BGD,ssp245,mri-esm2-0,-0.004111212388962445,-0.005830496393825352,-0.0066080487955222835,-0.007947689138206952,-0.005898419361020919,-0.008012487150557239,-0.0060367967277882555,-0.006007936941073381,-0.005671633253349136,-0.005399848137637944,-0.00449575286111372,-0.005782595471874322,-0.005696377063954368,-0.005719065535119492,-0.0034077899135781598,-0.0031947415895086286,-0.003445476561865715
BGR,ssp245,mri-esm2-0,-0.20260254474162953,-0.3770165881291737,-0.260011227898668,-0.26573042865740487,-0.30911985516817797,-0.525582583459501,-0.43518361552159457,-0.2896417152085033,-0.591024006516634,-0.4585785287941673,-0.3698919676283285,-0.5593315024278037,-0.473620647087166,-0.6974558841413735,-0.6758915824000652,-0.4555913652280602,-0.4225951295890955
BIH,ssp245,mri-esm2-0,-0.03462891932283884,-0.045405673499989,-0.03997226485433443,-0.05569594107323899,-0.05075870070012338,-0.05427852630451752,-0.059667816696712936,-0.06591642309278008,-0.06441920273299793,-0.07381337740939727,-0.07750009667990622,-0.14219018593059404,-0.11089929767605905,-0.13235498148788938,-0.11052959875623275,-0.12731155556174364,-0.13291993984347644
BLR,ssp245,mri-esm2-0,-0.04287105941317626,-0.03954290883975375,-0.03091730456000382,-0.056695668818923975,-0.035386529728594275,-0.030667036918072113,-0.03638734655239449,-0.030518830652926446,-0.035875016651671456,-0.044980361354053644,-0.02806215315123104,-0.029667582134431825,-0.03109517047803263,-0.041409532122108815,-0.02239938649549521,-0.027034903356838166,-0.028266456238177008
BOL,ssp245,mri-esm2-0,-0.023488484781540555,-0.023377491908939278,-0.015167839075457752,-0.02657602134592555,-0.02379611757656652,-0.01946725239379466,-0.017005533693558336,-0.01690715814911303,-0.013673648112827655,-0.021102671042162152,-0.012030206328969846,-0.011210797272510025,-0.012759847317993775,-0.010802947033014822,-0.009121782841863563,-0.006797784770480515,-0.007987094877849382
BRA,ssp245,mri-esm2-0,-0.0058083209615106875,-0.01149210270982608,-0.007407425497483424,-0.009371381058362752,-0.007958897394470232,-0.007836906294920497,-0.009494923170147704,-0.010867828519943501,-0.0080760153732549,-0.008225460370562914,-0.008114119155860605,-0.010138560013299424,-0.007508783063316368,-0.007816060714466836,-0.00810992091498909,-0.006830083493120674,-0.006897068655403489
BTN,ssp245,mri-esm2-0,-0.002446563105699581,-0.0010457154804268684,-0.0005416168830691398,-0.0007720584035949442,-0.0006451148120220949,-0.0005829108155247507,-0.00047936220232159816,-0.0005229731651214209,-0.0004470685949354805,-0.00040454392993827563,-0.00033822198148383375,-0.00040037660864253197,-0.0004954499003707235,-0.00047091298871314026,-0.00036577784402658004,-0.0003643883362513362,-0.000354151581816991
CAN,ssp245,mri-esm2-0,-0.058165604090823,-0.04622415540733267,-0.04933173716853166,-0.060623236384001904,-0.05009648344904688,-0.060576084018223564,-0.057149573308614005,-0.0838849372696273,-0.06865202040322524,-0.05715316407499054,-0.06059807852717454,-0.05402891924288128,-0.048339393859123427,-0.04751099798990761,-0.03853038806109387,-0.04766703092961959,-0.03525742218779191
CHE,ssp245,mri-esm2-0,-0.002199228369452579,-0.005132378962561202,-0.005455699174418275,-0.00502982466211941,-0.006789573485793575,-0.005880053768392923,-0.006793254239975094,-0.006032853282685532,-0.0067216730543094025,-0.006530518720193687,-0.00496863455049037,-0.005146332606230364,-0.004774280753248298,-0.005099295342594501,-0.004263966906379662,-0.004988290695261021,-0.004882044071948407
CHL,ssp245,mri-esm2-0,-0.013009950137095671,-0.010780673991406363,-0.008937995530938356,-0.008912064140382835,-0.00901202031591643,-0.009180826651220775,-0.009889333201150756,-0.010154302590865822,-0.008314359459976666,-0.00915187832957753,-0.008393226231601736,-0.01120935136819901,-0.010303992427278487,-0.010531151126109854,-0.009364232302941308,-0.010295517086773764,-0.007164715067818898
CHN,ssp245,mri-esm2-0,-0.04020853066593652,-0.034443071033961124,-0.03798113209409944,-0.03715211518330712,-0.0521049442523201,-0.029884519424137716,-0.039569460877901516,-0.03249272348086548,-0.04410784233674043,-0.041162143098694155,-0.03748336902806371,-0.035248134394943995,-0.04407404864621098,-0.038155611562311204,-0.04425454143195841,-0.039045453459387265,-0.036666925440016145
CZE,ssp245,mri-esm2-0,-0.03930298353010384,-0.08469987967918638,-0.07662989872315447,-0.06859129945419731,-0.06289716267711205,-0.06718143694814621,-0.059340962018155634,-0.06184578932645967,-0.0700821851350321,-0.07415557583171062,-0.049965887729432217,-0.059643123583979545,-0.057442727469912996,-0.06691634972078819,-0.04600887977300717,-0.054957996358510085,-0.05649083341867369
DEU,ssp245,mri-esm2-0,-0.009873899447356758,-0.018441392289462632,-0.025947229046454256,-0.020184258270749274,-0.020792883410842816,-0.02321609830203841,-0.025090070295220146,-0.018838119120433528,-0.025543435029598615,-0.02529057846579802,-0.01685208969747323,-0.016338234857243658,-0.018993842771172907,-0.02273532897361129,-0.0144051660796895,-0.01779590819919279,-0.017770716244064597
DNK,ssp245,mri-esm2-0,-0.019859705690799773,-0.02596038206817486,-0.033762007268822114,-0.052116906266419356,-0.027560589389087835,-0.021839982191746606,-0.033954259323689034,-0.03077191367761583,-0.036229304042260234,-0.04580950287191919,-0.023282404544245742,-0.021705183887882316,-0.030998627606448902,-0.034466645305220985,-0.021768446184823553,-0.025316968614242166,-0.025204583303888715
DZA,ssp245,mri-esm2-0,-0.0673150540477859,-0.17491217419746538,-0.0725043526998928,-0.05210617186576466,-0.1253334892665516,-0.06331124776765717,-0.10846952611919707,-0.10188134689038297,-0.05947323241018656,-0.07648946429384473,-0.08375787938812186,-0.06426417764201457,-0.0836546931954673,-0.0676349998210143,-0.06316194775849641,-0.053066481547729846,-0.03474429474034625
ECU,ssp245,mri-esm2-0,-0.0004538212396427017,-0.0003452943815482188,-0.00036592838342581444,-0.0004019180892344995,-0.0003532981649834786,-0.000414152545034908,-0.0003600949329778288,-0.00033518936128416746,-0.0002887135022985844,-0.00028908381005808505,-0.00023485721340568098,-0.00023334768804573688,-0.00021427110445023393,-0.00018480194067355853,-0.00018500717749799224,-0.00018423178199974255,-0.00014417221231278568
EGY,ssp245,mri-esm2-0,-0.1477659338503595,-0.06581153654991706,-0.05321109178475113,-0.052344802024141414,-0.041519167747152,-0.03581732868784333,-0.031917215212279255,-0.027865722824166935,-0.025929150845679018,-0.024285266054298267,-0.02113699901863229,-0.018015704338103136,-0.017516376365495044,-0.01606297786927454,-0.015143252126124572,-0.015484554600686396,-0.013301654342157923
ERI,ssp245,mri-esm2-0,-0.13282997285047926,-0.3535117252430038,-0.321790102688224,-0.0715525359567742,-0.41288453017165405,-0.25442709353940574,-0.3476258482000456,-0.3459585313054237,-0.2951386671536355,-0.27588890857335857,-0.2869585643671224,-0.22448356662963945,-0.22070150754911352,-0.18810756670253714,-0.1528256494577144,-0.11354630727542322,-0.12215176354444948
ESP,ssp245,mri-esm2-0,-0.017286420184999027,-0.027043046105208367,-0.020559463697012663,-0.014896358468758749,-0.03400202549641561,-0.015280336979483024,-0.018404375583147455,-0.030394713518723495,-0.02634202041859134,-0.01633905047257963,-0.03301805747416915,-0.039569683870640714,-0.039088469095815405,-0.03132618614089229,-0.021256077548892922,-0.02096682164925669,-0.020106662988434887
EST,ssp245,mri-esm2-0,-0.059236923188937377,-0.04825139108356802,-0.046087864875247346,-0.11943206753948095,-0.06563911901459775,-0.0457045762585983,-0.04976239543943125,-0.0538011336879137,-0.06588528848652371,-0.1001763611704249,-0.060167140503343354,-0.06566283120306128,-0.067154650032281,-0.0733821291709888,-0.04908583799731498,-0.06097158913261223,-0.062045898495552684
ETH,ssp245,mri-esm2-0,-0.097625577879082,-0.1322633439358908,-0.09817672343630389,-0.08272900950112644,-0.08428129155910127,-0.07150190498152842,-0.052389441704581215,-0.051456483751949174,-0.044450793831079236,-0.032593783879941086,-0.02912462579446942,-0.02920760845802927,-0.02117462329948103,-0.02065709987187017,-0.015460617334425117,-0.012876815857330878,-0.013969871773001364
FIN,ssp245,mri-esm2-0,-0.007778120210185124,-0.00899136784427815,-0.007027497375842032,-0.01237547754447867,-0.01043856447543453,-0.006743988021727562,-0.009195182732462677,-0.01074361520076627,-0.012682925387785622,-0.016141899295757545,-0.010089199455498089,-0.00863106928540402,-0.00989507492946251,-0.00970287179048095,-0.007912247039724929,-0.009124690893372197,-0.008867716150346525
FRA,ssp245,mri-esm2-0,-0.01459452167862333,-0.03883968918311923,-0.043088138187684005,-0.049504246978413435,-0.0535190709802212,-0.0378381324300083,-0.04785235426610464,-0.03994408090050825,-0.05523830242642133,-0.0373044476565395,-0.039818246810523886,-0.0423264812180216,-0.03362593760394064,-0.037136063782232547,-0.028224737887536565,-0.028432490631114405,-0.031364837673519025
GBR,ssp245,mri-esm2-0,-0.004219243088374231,-0.010999523927476088,-0.014472700480862901,-0.024713422589391482,-0.012572835066149653,-0.009842720813715556,-0.012873821944040234,-0.011037944397932048,-0.01572742225586607,-0.011429649392182925,-0.00934354813761775,-0.007825122682877668,-0.009132753912495567,-0.009818771290685351,-0.007753499777087196,-0.007905053805132541,-0.009082143469404344
GEO,ssp245,mri-esm2-0,-0.0085676525005506,-0.0215134985309171,-0.01711880450238358,-0.019423600453241853,-0.03953843737121401,-0.02019042476614831,-0.024330048503331477,-0.028655433732626023,-0.02597707325076531,-0.025790819684250406,-0.025560313221957398,-0.028942696665414033,-0.02785452785672074,-0.02637663595728254,-0.023082492455950045,-0.02922238049832959,-0.024118490161415325
GRC,ssp245,mri-esm2-0,-0.014657974903805271,-0.036635617247514206,-0.018793306320694793,-0.019808157356396225,-0.02842825651547331,-0.030679454868596346,-0.028839937868639323,-0.021976362674476717,-0.021480373873486776,-0.022972149636485018,-0.020025889134721832,-0.019623491140333526,-0.027783125429584322,-0.024833356358410975,-0.03023405735922948,-0.024958307137561805,-0.01742130033099717
HND,ssp245,mri-esm2-0,-3.534010347696143e-05,-0.00010454229419489184,-4.9746436867623865e-05,-8.370964253275909e-05,-5.1977572394930994e-05,-4.67060586306484e-05,-3.4748220071381054e-05,-2.710328168263022e-05,-4.082555107196825e-05,-3.3490657858699556e-05,-3.286612853171763e-05,-1.965789496694089e-05,-2.0185724389634618e-05,-1.945234393636181e-05,-1.857949868412281e-05,-1.527749276955362e-05,-1.4092213288941625e-05
HRV,ssp245,mri-esm2-0,-0.026138137235555838,-0.34939177376363767,-0.3018280617013878,-0.46119089925145595,-0.41091547491017827,-0.486634553365828,-0.4939824180368253,-0.5658930387686608,-0.5057202214690725,-0.5481398650290219,-0.4716324123614316,-0.9039892327048336,-0.6302002743205306,-0.6904131283391856,-0.46899265597463585,-0.5196473801208045,-0.4840862597101644
HUN,ssp245,mri-esm2-0,-0.06119361327344247,-0.06685567326190256,-0.05796522323591449,-0.08897096696649714,-0.07719489015400827,-0.09637205630329748,-0.0795666247446507,-0.09898051698968789,-0.0972975877111956,-0.08899482722058534,-0.07460791462411129,-0.10358406532191015,-0.07922787557929609,-0.11351977917007396,-0.061230438057661575,-0.06965227369829642,-0.06399095346033792
IND,ssp245,mri-esm2-0,-0.04468599562609231,-0.0547265884500716,-0.05849275820414251,-0.06930469307439227,-0.06052736666353279,-0.0788114343395313,-0.08095460118075798,-0.07352126103157337,-0.06566032514940874,-0.10124592066399689,-0.07829473513816138,-0.07127331139143461,-0.05651522384293271,-0.061060942686044686,-0.06463013646779012,-0.05033756724808638,-0.04952178133006004
IRL,ssp245,mri-esm2-0,-0.0011880353289194052,-0.00207300097504918,-0.0016767998141359519,-0.006714045328183003,-0.002819025731650702,-0.003033086907533055,-0.003927857058211209,-0.0031750654260865366,-0.004781962619997642,-0.004723971054477353,-0.0037463197491241105,-0.003502308937899559,-0.004191043810227184,-0.004943633688478083,-0.004347607820348828,-0.0042027071658218736,-0.004369875611693207
IRN,ssp245,mri-esm2-0,-0.04088435428674527,-0.019547813611732457,-0.021564657421205318,-0.008467336670522978,-0.02470635516211864,-0.01170719423970256,-0.008527596956187216,-0.019314147614160705,-0.011111000054977194,-0.007791083592816641,-0.014120857059993528,-0.009705085669710118,-0.009936023990528564,-0.009422605859976113,-0.00817580450102479,-0.010378452375553286,-0.006696867020532014
IRQ,ssp245,mri-esm2-0,-0.25940277737078715,-0.2058893014858028,-0.15164063111777595,-0.09133221159906685,-0.18987991054807263,-0.07791727156906016,-0.07999076620430745,-0.15061792796168919,-0.10419821007759651,-0.08523009053629778,-0.10401084899966516,-0.08468239751439793,-0.08244508816901551,-0.0718772982076625,-0.05214143972075136,-0.06258180094580013,-0.03939340698254826
ISR,ssp245,mri-esm2-0,-0.0008005961778070436,-0.0007849269630961879,-0.0011414759152738227,-0.001073896990938008,-0.0007540535963046872,-0.0006347816899047172,-0.0009359017250096444,-0.0006661688807056517,-0.0007474324645324135,-0.000682651481140188,-0.000781659414345922,-0.00042888245131365697,-0.0005741931868500961,-0.0007046279399881912,-0.0005871909689826832,-0.000616780957153486,-0.0003669238551709771
ITA,ssp245,mri-esm2-0,-0.007929034220639935,-0.015841043856363927,-0.010894007032580696,-0.01031367180102958,-0.025559737528317764,-0.013971593073667878,-0.016465572880420953,-0.021467298944991647,-0.014966015502159114,-0.01587033707893402,-0.01685829116248699,-0.024626705220055473,-0.022814774738521608,-0.018481947901895453,-0.018072794287916794,-0.01659535967861924,-0.014364448053822795
JOR,ssp245,mri-esm2-0,-0.0033499938620106962,-0.005218377711603802,-0.0061712884923635315,-0.005182639479224341,-0.003698453559017993,-0.0024007460582278514,-0.003349085727566847,-0.0023107080506396026,-0.0025248063399465163,-0.002197554404181156,-0.002181988628531103,-0.0013659978517031376,-0.001750900487207888,-0.0019736744357123307,-0.001612194824010327,-0.0018298864136152189,-0.0010609621930704287
JPN,ssp245,mri-esm2-0,-0.0005510423931254914,-0.0006096138515119087,-0.0009106238104797169,-0.00058754328711915,-0.0007831043102817792,-0.0007860858573531596,-0.0009081047835515556,-0.0011463853257345342,-0.0009142229228179521,-0.0009235891240633339,-0.001061661423657769,-0.0012465323388137052,-0.0011612943628896086,-0.001177411471723483,-0.0010982289550332258,-0.0010986227169152577,-0.0010933735696968061
KAZ,ssp245,mri-esm2-0,-0.17888793361312869,-0.06246594318783503,-0.10721463405856992,-0.10007347666501447,-0.0681186622286759,-0.120366327198244,-0.07777555183162328,-0.09062786053389248,-0.06334066419189589,-0.07587776228945346,-0.07538285460801288,-0.10536180344720417,-0.07872716966892701,-0.07632996548596804,-0.07491487501516114,-0.0795635641358648,-0.07878245424673655
KEN,ssp245,mri-esm2-0,-0.01386286246309176,-0.00904793491931202,-0.007378680338805919,-0.0061812104590189655,-0.005322067632460769,-0.0050453129736525975,-0.004693212641998313,-0.004933905658791923,-0.004275967020524348,-0.0034114049870229827,-0.0033405893315256495,-0.0036350378381762942,-0.002550894016791079,-0.0023808158542476753,-0.0019226809163600373,-0.0014585780886662073,-0.0021030948855200954
KGZ,ssp245,mri-esm2-0,-0.11223987186239781,-0.15777246942336048,-0.1723685880551268,-0.10368853831917552,-0.16846633086928434,-0.0916921841966526,-0.11523186992043102,-0.10150599189194959,-0.08378114542347607,-0.06967847026591835,-0.08062299677319901,-0.05084659392637362,-0.055215442675984966,-0.04384599454697717,-0.06174010086512295,-0.0595386897425043,-0.03999996343639698
KOR,ssp245,mri-esm2-0,-9.14706034282811e-05,-0.00013450533788932648,-0.00014830738632999672,-0.00016687832018606296,-0.0001333666086922759,-0.00010602641176782632,-0.00012747535259811818,-0.0001836038840330155,-0.00016669620852037645,-0.00014650618485492593,-0.00015636592728750275,-0.00019317218378698414,-0.00016894122595666417,-0.00018331557329851733,-0.00016473861953102307,-0.0001826688071347668,-0.00016856982382287028
LBN,ssp245,mri-esm2-0,-0.0045774971114119585,-0.00012314930561234104,-0.00018619589348352515,-0.000156599713132522,-0.00011677390542842192,-8.202818262142576e-05,-8.06998296090006e-05,-7.914676294690767e-05,-7.511574282931854e-05,-7.290693930659619e-05,-7.613425340222015e-05,-5.101419182129152e-05,-6.51009687624843e-05,-7.373536641122773e-05,-6.641143532740388e-05,-7.980361646895765e-05,-5.138508025327185e-05
LTU,ssp245,mri-esm2-0,-0.1979024082381057,-0.20080789209252692,-0.19057229021505562,-0.5162779874006017,-0.25509462325408394,-0.2250757713449295,-0.28888305351589627,-0.2782120395671888,-0.37682986978725497,-0.5899001546565138,-0.3349882613211501,-0.3778760449401397,-0.4421457603136012,-0.6274028975285959,-0.3724298526400303,-0.4674252375826351,-0.4885029709051721
LVA,ssp245,mri-esm2-0,-0.16368398947590193,-0.1543181704482497,-0.1456458861797011,-0.3537852767590531,-0.20733524017146807,-0.1595889780531467,-0.1920972156725635,-0.1883180186135917,-0.2528236657968756,-0.38663105351529664,-0.22468418471951798,-0.23757875519989763,-0.262310904881832,-0.3033950414754194,-0.2002751062576212,-0.24316655293573636,-0.2448007281921683
MAR,ssp245,mri-esm2-0,-0.045093505537014036,-0.10041730349041511,-0.08889431736006619,-0.034723258464498766,-0.05351315725907759,-0.02097141545438949,-0.03974849014635352,-0.049780104612617795,-0.029753063712065424,-0.02806554517541106,-0.046195265175583554,-0.0346244419645817,-0.04193069849155308,-0.030952801246166006,-0.02886280308243052,-0.02960023570808772,-0.021522822341025528
