country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
ARG,ssp370,mpi-esm1-2-hr,-2148783.5028943275,-990165.9589362912,-859526.2352712613,-343533.5969101699,-1493236.3816340577,-2720858.7477630144,-982367.4814685354,1032401.8844012816,486613.4268913614,346158.91566293733,311608.44997030834,-1614090.8794171351,-2532914.175444616,-256533.50177825784,-1141256.3084651,-1752366.241343425,-760321.1403080359,-1230850.044659429,-2291659.6275405157,-346755.29360416456,-1090462.0985283158,-1337589.3592194738,441293.37138956063,-2746890.2128646984,-442908.2006981862,1891910.8808716503,-911078.9534553142,947489.3494765629,-358262.0116843531,-724813.5056702036,-4265352.539556551,-3016912.345334107,-2480676.5127013936,-1217465.890618996,27404.64019776844,-2101536.9193658745,-1584992.3432692862,-1322043.7676409215,-1223098.0653957769,-1376533.6091191566,-3309196.395864833,-1442559.2000891606,-1201313.4539214126,-2515182.2685214924,-2300305.0519413333,-2244176.3477978357,-3509448.0227224487,-3710523.8519917326,-801438.6969991514,-3087704.0969531173,-3767416.2608760055
ARM,ssp370,mpi-esm1-2-hr,-1880.1365418647663,-2205.766003370215,-13497.595538758831,-6242.397998017966,-4115.546750882937,-10313.234097855899,8009.133303756274,-9272.39718943232,8952.898199269861,-10596.4040811994,-1226.515149132847,1778.4764852168737,-861.2669606539745,14812.049204558725,10055.637678657182,-5229.871262531931,-4989.108741328414,-16477.084333846175,-12381.169704597685,-1906.5178396702695,-3146.529917140787,-3624.0855741229293,-18101.640139721174,-700.9229054229744,-18497.80495911689,-13121.335741089166,-11209.213497172095,-11183.001093175713,-9648.469734116235,-14965.350837502701,760.9403921001359,-3655.3650777343723,-16901.081773747686,-7211.2111260579,-22526.800655992083,-23345.3096003112,-10072.930892504233,-20986.340754295627,-14854.981058008894,-34116.88406319468,-17592.532884189284,-10171.969111336595,-7927.781035797811,-8571.083958235515,-20203.199736570878,-25599.861726937914,-13005.972883002369,-19743.27922700955,-12354.290666608389,-18840.984302965975,-43480.54719573072
AUS,ssp370,mpi-esm1-2-hr,1719113.6379313502,1883452.250005825,867191.6342696379,-1372138.929072273,-1144313.7349390164,-1856083.6931222973,-1430748.6547951004,-2914444.3983017113,-278510.1800756478,-1543931.7796719724,-440924.3384745175,-3119411.387623768,695699.3855205831,-2476315.1874484536,-2774749.9483676422,-3803923.764575186,-1905112.771726764,-1231669.4872287198,-140953.16843268296,-2320220.2793708863,-3015564.324198003,58853.477712548796,-519376.4671329255,-3542274.835487575,-5199022.586642784,-610855.6377110283,-2333848.9225546955,-2628719.1892701895,-3040699.612765071,-1423602.3553679173,-3205777.57767202,-4923974.134216448,-5557641.912780842,-1172066.6191622838,-5127218.552007432,-5192520.539534558,-2607883.1900927187,-6509206.566058786,-5202657.904522423,-5856344.834709335,-2892310.5210700287,-4354080.139959694,-4511491.528995902,-8880779.79314673,-4041585.840256289,-1281874.0758426862,-4351695.532985043,-6921057.231173907,-7003051.902075888,-4446318.867207748,-3664492.5492708473
AUT,ssp370,mpi-esm1-2-hr,-199402.19673253986,-231143.03320042678,129323.51290883303,-100547.00208464098,-69918.79528146492,-65085.1315131332,-102594.47480032087,-183967.82600880263,65125.59985490619,67006.21101738157,-88921.18895295095,-129087.92080877323,-139155.31009350775,-202162.45139160633,-236480.7813021546,87718.30239667711,-243369.8631777851,36594.21234619662,-32922.928861599,124950.44030901504,-131383.2089615819,-73532.47684099508,-124266.19233407524,-210227.1744614172,-23803.41571985366,91543.36180292635,-98858.10051855244,-195045.74503302912,-103764.65364346975,-160961.84021291076,-457936.1961640231,-159106.55205740343,-119492.64203282459,-227003.92584095613,-71615.42896141931,-341804.51796415244,-42682.979942730424,-78531.67226180613,-53494.19892297486,-95540.14991406369,188792.95051859436,-373379.8424478961,-381666.9322577029,-422499.77402148256,-237459.49404958345,-207661.15946137562,-284823.7774960986,-432223.63043921837,-183065.3954302599,-92715.59027910777,-67909.68092990184
AZE,ssp370,mpi-esm1-2-hr,-16177.311358174553,-98905.31593926655,-249719.47168269937,-107672.59536524097,30275.39029795232,-149014.0180134689,156497.46432869177,-140071.08194717375,233204.49646523062,-150373.19670953773,43400.27880003212,-7676.919907420085,49909.16911767981,200080.81688880117,75918.42643737535,-125354.68689297275,-101361.0054008527,-279002.5482940498,-260868.79065553908,10763.62112366254,-65507.95373774124,-189208.62640219217,-401194.00463439286,-92068.99310446333,-207227.0176982317,-293532.3934881443,-175282.57993684013,-114814.84800970553,-162577.8920914972,-224708.25073660872,17759.22028140153,-110256.60528831357,-219533.55379535773,-110894.89746607521,-435020.87302685884,-307313.7553271188,-193872.21876004196,-364796.4978246817,-256211.79960999786,-550216.5572468457,-224348.64199230005,-123126.97863916347,-93760.33791507171,-159504.04344832085,-336221.6336141311,-453021.2352587134,-240563.2791556862,-309987.56462188007,-128139.92829378083,-292003.6806968002,-686023.2071249248
BDI,ssp370,mpi-esm1-2-hr,161.22222572975565,573.8896742715001,232.5450033826877,-155.29462481956998,619.086581094509,32.13055118630371,-541.2543319795114,-79.54902879188504,-59.262811548271394,-414.48316896555247,526.3917331359202,-500.5818983212014,-176.84289670232008,-539.7436564594665,-152.75877079335388,27.365327271755127,1103.172770986489,-18.02937975882557,-249.17150262986968,-515.2533479901588,-554.0072970222269,96.05324115228575,-489.662995894623,-1006.3749016564278,-591.9417899984933,-143.79158265385044,-325.7940221692698,-378.75172665260345,-284.24726036547656,-321.50632630458375,-919.1784114797302,-1565.3391441093233,-820.9398977082212,-1073.9742310109361,-2076.6312511039105,-446.98461993589115,-1034.812930482877,-1198.4550725350305,-1818.143192082636,-856.25135151118,-1317.7556514104574,-457.555367233759,-642.2061054070805,-947.8722492711943,-742.9349491538248,-655.3569723327316,-651.9545888629419,-1134.5934031064012,-1631.5179278148375,-1070.387161680681,-1187.8745380409025
BEL,ssp370,mpi-esm1-2-hr,-77279.78415949312,-152122.24097099213,-11887.638483624532,-2601.135007321615,-20892.196201413415,-215654.3822794883,34338.09024481601,-56040.80385738928,69900.59449772192,40868.34207118332,-141850.79444519887,-180558.83366592537,-323130.0193366105,-139559.19077892904,-257970.278414476,73897.75492943327,-46361.21510470784,-27048.73102608511,164759.70264927213,71959.51414470436,-72401.99670373919,-94558.2952047428,-28176.673464991432,-187226.6477592062,47871.65282534898,-77684.2490991729,-104497.67480459728,-39837.656597778245,871.8288629408122,-152113.76915402422,-372081.98544271407,-175303.37100725283,-137447.56801767022,-249612.23025511083,-122220.28336289704,-40563.08753408976,-5975.623783927958,15201.621625468004,-264857.8666040112,-168464.52052783023,212460.89511523486,-396828.73301759287,-412054.4259629071,-534689.3297978031,-163301.94136904494,-164348.45567881578,-220733.78476586912,-386457.8956850232,-172897.7984497581,-34256.46279567508,-177057.44491251625
BGD,ssp370,mpi-esm1-2-hr,-103578.51042225014,32228.54577958143,86829.48081096109,-24258.8107456587,106275.95268585974,10213.434321579383,-84865.59438025864,28717.980795414267,63153.75816753735,-40627.081021749604,17234.974196611376,-26811.478048247736,9212.124928156552,174046.97845563057,-4883.621741769256,1422.1916907836462,-7099.992835056597,-58049.2272755677,90331.23287828098,36967.97414854642,-24612.161905372548,-32657.010517168037,66094.13680805804,-49360.95025614376,28938.675929672852,10502.732126624975,-30383.23312518385,98617.55096492037,-106919.21839459673,-44188.37593993934,-129627.5029314855,-32964.99906679171,-61778.20934350849,-72955.28008066547,-48427.64319578482,-31675.23214273881,-128368.22015839322,-111590.0268793659,9613.073907358754,-53461.180344098175,-86567.2445167311,-44830.32071519689,-132161.83038698725,-245102.9210566861,43219.26103046835,-18717.181376791556,-81455.23671902523,-37681.379245078264,-73439.35356470628,-85247.92263359351,-10516.912702929758
BGR,ssp370,mpi-esm1-2-hr,-804638.0493966241,-1105280.0998604998,385470.50778133067,-1191136.019072249,-345701.60428120673,973315.0757444185,-350891.9454450789,-846812.25795895,223766.70030916654,-949614.6500123038,-893589.5412049313,612037.2575170908,408201.57654169237,306596.9684751653,-661172.2706540026,197890.05883183464,-1376666.0791336861,-830226.5835370109,-878747.7639569045,103263.00619214648,-884641.4350724488,-227704.38578376133,-1161156.064123485,-917281.0154294526,-475735.22918802366,191973.70689560787,-967660.0548495086,-428346.78451746044,-1156182.492753244,-1025685.3215508249,-1138651.148202039,-707847.4733307342,-754385.4003222581,-558682.4565649158,-889020.2301624265,-1341333.7352804258,-807411.2445279858,-1032708.7618487105,-1441749.739673084,-1874798.535565981,-914018.3343906623,-1695800.0600735352,-1970689.04133295,-516878.2536162402,-1751160.8928344965,-2189645.2409946797,-1584195.5335449514,-1535991.4134690017,-778942.9044619821,-1828046.4609441482,-1212549.780424099
BIH,ssp370,mpi-esm1-2-hr,-62778.51215559969,-55723.75572819346,16900.726779049142,-35473.772784441884,-3245.1536606732325,32255.00257559862,-19905.747145086843,-29789.192284405934,-8210.470351054759,21732.170840755036,-38613.998478692105,12972.929918046062,-8032.943159623116,-9376.716772936896,-55495.23305469411,8120.077693345862,-47860.22014707277,4674.075784420342,-15175.964664262567,24482.551807004464,-44269.96489445372,-27315.684418710498,-22208.63962204269,-37155.76252380838,-24675.82202468095,14548.03882516012,-41004.52446449979,-25957.362436206557,-33727.05758812169,-11879.367343559745,-42913.20861382117,-25487.18317388989,-29497.38771336444,-26449.047015641314,-16429.494983056004,-37755.53372006397,-26054.77808181764,-38566.82762753035,-29224.16505900241,-40154.53762722201,8146.17121387005,-74802.38060431826,-91484.33367395641,-42921.78842423058,-40790.589442728604,-86533.05844076391,-58154.615295259275,-67802.03812025333,-26687.51378670431,-64537.006178772965,4893.071681094736
BLR,ssp370,mpi-esm1-2-hr,-445244.51195880567,-498900.37392381305,174199.33436967395,-265755.8508373897,-214880.25809354137,-256324.61423975733,-101789.03546054979,237002.45465772416,23760.05547419385,158600.35561117655,171183.2344518092,-84981.51374723631,-111266.87163371447,-304379.1428187617,-399365.383670351,9436.334570262585,42661.02911134982,10550.04441134031,-137.10229690344343,144076.34679073413,295076.4836405155,248487.41024546922,30710.118362356992,-321809.6008580537,44177.194755345416,-147250.63905117635,-257054.64891896452,92715.18813172214,-163443.86503881088,-54838.20835371501,-301261.9579778889,-231917.18254004588,-24830.44988745662,-104211.52169952542,-375542.30134125194,-581305.3769849592,128693.48540926911,123278.1374932424,-118835.99464857404,-195228.7483519471,143761.12777980993,-298217.02703718306,-350218.4488101805,-730801.4687300562,-489147.9452879552,-239056.79546247813,-397456.93348967127,-445291.2313176217,-349414.55211665755,-134535.22368640453,-187561.13290308896
BOL,ssp370,mpi-esm1-2-hr,-22534.757197656254,-2002.690814487404,-409.43718998237256,-14662.397243528354,1398.9294264851007,-22933.763819099404,-30917.932864764884,-51792.66984808901,-46596.655093889654,-1659.8938929345431,-24248.706951440767,-34946.39271272395,-23083.4527473549,-26654.242093631216,-24866.064219245,-17572.99914481076,-33611.77934361837,-38785.96719014841,-30754.770048586888,4574.401413732654,-18693.043820477225,-49191.566912050555,-5825.254963874152,-28966.848542892927,-35912.00920733268,-13971.404147223779,-15421.7161288136,-33480.55000903013,-15593.684189060445,-21848.205651306547,-27688.716323951736,-54607.05042443713,-60921.52054068605,-47613.98123302465,-29729.60502300175,-22119.187248360104,-49301.029826367696,-44191.29589329913,-42704.00991924788,-45133.802706225644,-27996.717294300222,-48657.76568424775,-54308.43803015071,-65886.21567901946,-63160.81819789188,-23340.85011231381,-15904.66179301077,-89789.49823892728,-63717.07207250739,-94725.84896601437,-45873.10844511646
BRA,ssp370,mpi-esm1-2-hr,270200.40744530706,-150869.89287497592,-103784.34503873339,-258297.25451163956,-134102.43118968754,-808335.3797506508,33931.428437774295,-552979.6411014735,-138168.57017828658,-599947.5511013225,-732644.6314874309,-766471.8664369301,-847046.2961723612,-1143655.888761965,-221715.40729973878,-176957.54642459963,-856692.6279106067,-536936.8587576833,-787354.2932823808,-118884.08563730145,96452.80874465594,-797861.4414238096,-406878.47124923766,-132859.7461077808,-682549.1017566494,-178624.9922541953,-50094.82872817633,-979336.5853232057,-991533.5845974721,-869283.7471647767,-1041141.7989193669,-1143295.9527016738,-746352.6986082972,-740003.3809393686,-1547841.1059338762,-698859.4190981488,-856827.1419531,-674411.9351202586,-765722.6193097555,-635654.2871215241,-494795.8392835198,-876493.3313906102,-609729.983850091,-884550.1203354257,-1129182.988498704,-844523.910075538,-398993.7344107008,-1599129.226222616,-789677.6286830201,-1356929.9495077354,-1496523.2745533714
BTN,ssp370,mpi-esm1-2-hr,-116.05965087286462,-0.7703108236467164,26.192234281621822,53.33111405245104,16.23828878654098,28.44651215126001,-1.1222000028360115,10.433226122093854,0.5407064573097273,-37.955802398867014,-12.409582764290752,-11.924394010026237,-49.13345600286989,9.735495323349861,16.675473077492352,-19.16905007793235,-49.36972162643711,2.2943069660250917,-41.663926433963915,-16.17216363827832,-31.240827158230555,-17.78373420090825,-6.870776327444593,-1.9950127253205812,-47.654325268907634,-30.315113133854894,-39.98087536140374,6.672288748760239,-16.671735222686607,-10.272004758763124,-48.53526892439188,-58.567697652908564,2.193699206268167,-48.58767034494069,-59.65195368286857,-18.221164507467485,-49.04559671218128,-132.1813346185778,-84.92914023054047,-110.57056704033204,-115.11468524258783,-18.169206937147234,-64.29829702560774,-142.94341507172194,-82.02607608590816,3.891845296582721,-24.360627977437158,-76.68356790795706,-52.64206009306802,-71.7874493954712,-61.48705284537573
CAN,ssp370,mpi-esm1-2-hr,-4358903.262013388,-7395514.1930484045,-954669.4406535603,-3660173.76628274,-4707125.31848284,-2120962.575250531,-2195564.21274924,-2847688.1496238415,-4663561.05231222,-912371.7864317207,768314.6325991869,-3289319.2812506133,-4227225.809530381,-7744846.528121986,-2433062.8064523335,-1292933.2012272417,-7683998.71234781,-913288.0836183612,-6148702.313510466,-10222730.588487525,-11026659.259058937,-4045828.332762322,-2203470.6133096106,-4079750.5421917196,-7495698.282011467,-7344889.777592319,-7107538.868000317,-9289347.10065801,-1912736.22421805,-2599245.1611578534,-5055867.652493859,-6693409.901042063,-6322748.69716824,-10521456.850761412,-4353709.179666462,-2913366.3992037307,951109.7598719007,-3441494.9385863985,628213.2977651358,-65939.32205366148,-4071974.080555441,-9604549.071013866,-8599176.895955771,-6064895.674096759,-7948788.509505034,-5059752.838781241,-4778520.079079348,-5945690.677219181,-1326799.5045153613,-6200273.605741651,-6439565.116415203
CHE,ssp370,mpi-esm1-2-hr,-55259.3870469423,-29126.079550302755,61332.8698713065,-12140.544579856061,-17657.130813843218,-11302.27758682131,2105.0340680037866,-36543.65850329678,15047.187013028744,7953.098290495411,-37829.11727557809,-33216.48061056336,-38149.11276150163,-62761.90210385022,-41327.169032367194,12467.717465176918,-39245.97187555105,2634.0707830581587,18261.059516572193,32267.19309265033,-23364.00541782768,-27852.768075215477,-22260.775696073742,-26119.819553411155,1775.0551889024005,2054.3904041113124,-33394.26884616634,-44852.02042177077,148.94966302824278,-44164.38984358822,-81055.53194525448,-21720.12582152967,-15071.478360478799,-42255.441870590614,-16705.2237793391,-25865.00822069476,-2528.9171978142253,-8670.592275627178,-29988.52683699597,-28877.11664617005,43740.93080914186,-84794.36454272579,-82725.1344521787,-126456.60804775747,-51426.03258783671,-46622.78559003262,-72817.80335256009,-95139.13650019398,-49792.44827697519,-33992.94822338851,-16556.53992443954
CHL,ssp370,mpi-esm1-2-hr,-37751.12491994476,-44256.34489390255,-8179.404640756364,-35575.24884251632,-29822.31793978476,-62217.900215510024,6778.149663987905,12876.152578045672,-38295.58718761375,-4739.545773504656,7318.13189792128,-28159.953975584038,-39768.61768338324,-18082.70906413052,338.6718101091033,-24747.9120962537,-55078.40059803231,-28790.852387462008,-15457.015165091487,-36823.21506171967,-44494.71591384841,-22883.27962446434,-93745.36442682814,-67868.37883642245,-68899.70343549005,-33392.528969077415,-57644.9187805379,-63564.49643968516,-112085.07778088786,-80309.47732870287,-93241.0945760828,-64806.73372073288,-39780.340404045266,-117824.11536314625,-144854.27259082755,-84506.818353716,-180898.11385989998,-132035.12339717758,-88385.60942828195,-189229.817029907,-142173.7035283661,-147074.69217354187,-53989.34130838347,-91649.59190241456,-160992.94853334493,-233432.84795313617,-223760.04073936783,-59053.102409361425,-117003.14029560256,-155424.2718584463,-69656.59550430834
CHN,ssp370,mpi-esm1-2-hr,3210313.316382002,4278870.928579927,3805221.362167342,-535840.4788962166,3908256.1962113427,10560687.963717334,625966.512059926,-20407164.25626812,-6676407.221522156,-16861927.859325513,4491480.81475058,4799470.502347213,-3691229.628983149,4544742.1336763855,2749479.02080276,-7415485.554145116,-10728997.542162606,-7462466.766006245,481598.7522237038,9806863.227469297,-784693.6330813334,-2882753.4225774882,1888677.5263170889,-8345796.028551621,-15702181.151270825,12003896.550120916,5882398.434153907,5126364.113278473,-6693686.998651818,-9577586.504390478,5660180.034889925,-7154399.969229861,-8327531.266823317,752103.8205267459,-5977356.223547317,-5224019.509322298,-6115874.742652195,-13397961.272734871,-15120335.698386488,-20909116.943209812,-24673181.41678103,-9170603.710183684,-11897580.149138894,-4677259.8082741145,-2877587.8098510737,-16231378.12961717,-8062077.915583141,-9741122.83481253,-7725757.498917013,-8387099.179764223,-8527097.652763588
CZE,ssp370,mpi-esm1-2-hr,-348843.97139652283,-529309.0560018198,379020.46985986485,-181528.69535051635,-290681.59529773606,-543450.3757203169,-510640.2798645261,-294483.6463980335,94335.71609493929,170879.37532633566,-83441.75243781673,-748748.1034442362,-486139.7935646985,-623463.9571732251,-518122.25708272343,187499.3180729145,-435642.20815208735,97184.7079416834,125837.88922933195,371126.4068249666,-172382.29482672006,-93438.88427339686,-176196.47485892783,-482629.2490145902,36948.4112512093,92530.7756029795,-284794.90933006775,-188159.87544212307,-117513.0407037953,-287507.9697713355,-1194988.8494070352,-580882.181258786,5998.469556553147,-563308.4446153409,-262727.51913625567,-923842.6841128069,24023.807985507246,-137379.29021881553,-16113.461154634751,-213800.54515027814,457565.859564671,-1104291.320201824,-1093954.488309176,-1473311.7117422225,-828296.4674052834,-429494.0324327796,-1024506.3585896014,-1461758.555590954,-609164.016206841,-64974.44394337079,-252877.23381389913
DEU,ssp370,mpi-esm1-2-hr,-1182361.991900448,-1576516.468040657,2310752.882121297,-461560.67926477315,-1126998.0526980131,-2784263.830500758,-279641.92953789176,-864048.7002043042,323928.24041082984,335927.4302874095,-549422.8249892258,-3599302.6206805576,-2564126.352012043,-2911268.339849446,-2041966.306284747,430039.1353753734,-1309425.8518390765,-251207.6404086144,1098525.7777006854,1216699.3136915108,-634564.9433481442,-584660.336020834,-842975.1619666235,-1963202.8570894469,247211.82469899286,-935782.9551744071,-2668452.5965152816,-892200.0747340168,-168010.6496254045,-601427.9742257978,-3722282.0655210335,-2366462.1886339094,-601391.0673840864,-2035949.7282136222,-1642861.1909072003,-1974544.1665375852,510309.33023376134,-262772.38889798266,-702714.87285323,-1263857.6808073465,2205858.9601457473,-4501365.141331434,-4247727.5179548785,-5989802.640838617,-2680150.1991839116,-1853496.6217150323,-3203480.6176638063,-5005950.521368765,-2930122.4060515254,-381901.64917810616,-2311348.052280724
DNK,ssp370,mpi-esm1-2-hr,-16760.173304204378,-147570.13621893688,39509.93536365912,-169794.48640062808,-181471.52113177173,-279916.4749018818,-4742.965847633207,22249.77635330368,79549.89653885609,112700.99784714528,70033.29578450664,-346924.63269444584,-196554.90630988852,-263114.3461913132,-158360.25921036868,-12437.236129040786,-123049.85800732467,-299337.11263415957,147302.51594380286,-62329.01444233863,-12631.273150099909,80532.48143738722,-46232.06415607321,-270333.93457010057,3274.6709476238043,-109147.59812639303,-91003.95020085745,33837.86304905025,-144678.37020160846,132867.24332440874,-469400.60619144916,-275528.368186947,-258409.37252161524,-275056.6110920642,-398868.15945079876,-96358.68948249843,84588.86360654575,-28697.589105655137,-61052.29721871351,-271889.36062306137,250315.21782218188,-556708.6794559668,11291.915800760415,-300572.4985542691,-266882.470778262,21346.68275177959,-22388.21221374751,-394837.3923633415,-218628.23502578714,23825.48026234671,-472126.5583093916
DZA,ssp370,mpi-esm1-2-hr,-224679.1887998405,-114908.69696140787,-127247.49014015024,-494090.3931006461,10636.578437230703,65330.525390286726,-109731.88387534341,-677230.9434486585,57921.63899800415,-198010.30225843965,-521926.5472404254,-101486.62160615066,-236614.4957327042,300612.54865279136,-224059.14572905708,-201913.6792910915,-417947.33980538347,-219897.09706468644,-524626.3120340033,-147703.6557872414,-413378.0184886545,-764283.9172855087,-552624.8238678542,-351734.6176556722,-387107.03806233907,-259190.52674086974,-457125.8887220935,-709124.4231270947,-661707.5354345082,-829962.3505033113,-179773.98878330365,-410689.2084273161,-714531.6680991497,-330586.89203120454,-271318.3416253629,-618738.7410538445,-280578.89503443375,-730869.7207785374,-610410.8640012762,-646831.9585069547,-605182.6141724549,-939439.0269241071,-858982.3201663307,-489101.9099777637,-836288.8189974086,-863805.2102061047,-686096.145461579,-710972.1249634747,-584483.9042208147,-969013.2776485842,-497087.11005854444
ECU,ssp370,mpi-esm1-2-hr,1219.0896112129456,811.6421826116878,4.317174524016581,-277.8989034950866,115.27154367558315,-544.2443390574622,-678.2677175905711,-795.8377864327392,-82.36151467315649,-361.8906435508059,-391.409327792759,-716.9671205366076,-538.3828432519664,-642.5593659545085,-257.2314446108329,-331.27375475613314,-634.2562091827942,-226.98093606958042,-198.8760342511302,-350.10037276131516,-683.7407022664731,-234.7802584175793,-281.24653158023824,-790.6474996392899,-1207.2584862649671,-226.00962325730302,-344.2815354369148,-906.7689929809394,-322.95255095789037,-49.006819797721235,-871.863424261041,-973.6543102485246,-921.0843598732844,-751.416793468615,-656.7597095580646,-894.7319249087558,-766.0749664119598,-1019.9787730214699,-1448.8641472496613,-903.3045459800047,-477.92392271211526,-1211.4943827634413,-1279.9264327849432,-1198.0252611214432,-611.7389054298109,-235.3514920587643,-888.3115893486539,-1567.1682544134828,-1463.8254068730237,-1253.9888321864364,-546.5986274416834
EGY,ssp370,mpi-esm1-2-hr,-517287.18067750684,-992046.6671850815,-1257015.2449226908,-197070.5850640803,-2059221.2719424397,-326482.7840499207,164617.1937288458,-50745.53684408401,-1631693.079987961,-1333466.2793447468,273736.2450622581,-392093.00382524723,-953763.2032560012,-719364.214175908,459693.61535040825,-1393584.1443668061,-1678567.9193186332,-2279835.627171256,-1694726.5106723523,-1453852.1862148226,-66819.24174201017,-975828.8379455431,-894379.8304533127,-519358.7354494109,-1388614.6420599092,-1570688.9093204322,-2008636.8058250514,-1715591.689333555,-1516693.001588764,-1155611.3054086922,-1752537.2820779264,-1633210.8835736779,-1367874.459839382,-2151974.4736036398,-2059442.3146689085,-1751196.9041725032,-2092024.7902036684,-2228034.4816726437,-1879470.2399115264,-2235468.0881318753,-2000599.4376623528,-1636914.741499073,-2076782.6990727987,-1717191.2277124226,-2094043.477701166,-1912042.0456593626,-2307837.351128646,-1717221.517860904,-1982615.072568782,-2381544.1917228783,-2486013.728638081
ERI,ssp370,mpi-esm1-2-hr,777.0754367829093,1751.3978670204067,-1792.195425716113,-1234.4594978522737,1916.2884481059787,-2425.775787847434,-616.5402437185172,-334.5170211658293,1998.7939610406327,431.55097319065726,882.4563836922124,-2610.547342035501,-1439.8070042708723,-2012.203100228199,-2566.918088144934,-1393.1322287275298,-2007.5748704348402,2969.4896725188137,-2391.490389380189,-2842.4639605475295,-3225.985623611461,-1624.4361715407365,-1538.1979513053125,631.232932250043,-2552.21720034233,812.6476247746295,-3011.507283159537,-2433.630870634946,1856.890534148766,422.6226067158957,-1591.277956108313,-4580.409697652121,-4704.344557265796,-2877.817574418757,-5886.523956084121,-2184.3942203119323,-2591.8198598848344,-6027.464725820501,-4220.113207489985,-3603.278894309399,-4982.819146189264,-3998.731434720754,-4791.0743757482,-91.64172564226797,-1478.5645393392351,-82.45562998873285,-672.8842395804193,-4761.182552380488,-6839.008627795389,-6161.671603307586,-4729.325625909796
ESP,ssp370,mpi-esm1-2-hr,-783982.1011734888,-468146.9940016007,-172508.11337702844,-639764.4822286773,81353.43676265715,-84814.28355581741,-580323.1010412645,-1401870.0257535717,683157.1340323951,-972451.7782274068,-1774590.5233086362,-1686362.5950893508,-1354463.1691735515,295166.9673966468,-1447388.9229579028,-1293986.4256609306,-914802.4896593897,-906782.0068270665,-521928.39485287206,-245175.2787142344,-1059867.8926106945,-1666722.764336171,-1574967.788198068,-1131027.9247096619,-848370.747158737,-367899.3697248441,-1168004.8940645156,-2131402.326355718,-1121489.2813013056,-2780742.6165437056,-1276565.2269134892,-1054914.6065159615,-2430873.1716235033,-1299895.9280712816,-961176.6783327906,-1039870.8752397989,-2139786.8560352954,-1763534.877521051,-1637178.3047197936,-809939.5033282005,-665319.2890147996,-2104628.9829339394,-1913455.8297948763,-1555251.5504399275,-1340225.194819251,-2313345.252398715,-1264635.4924983396,-1517230.5367966474,-1181284.9936831433,-1509461.6894743957,-1252450.6917009968
EST,ssp370,mpi-esm1-2-hr,-20982.871054756873,-82311.6618752476,-17195.221404591353,-7392.087939393728,-105350.89145313417,-92093.82090321055,-61352.51120566071,84382.27649252162,-1561.3603952280273,56328.233879337655,63835.73172313314,-77321.93437328737,-67137.38439626305,-113237.38739284751,-132769.50370771374,11998.668429754893,-22483.68034513498,-12359.960777540316,-14741.049268523566,-7652.850972169196,112057.29196424111,485.00392701437676,-37675.39095751242,-90394.77441083944,-55858.810204991045,-67096.4094596847,-121532.08467465932,15950.04214605155,-49349.88222494731,-18012.52890275637,-147046.62465671095,-71204.14724738844,-28853.47951512747,-85972.9311114702,-141203.32533960041,-114759.57497609744,19791.154964573103,-10389.922304686064,-98449.27781470807,-110677.51138016082,23933.089817766653,-129365.79630709418,15554.468785223435,-192212.0583331158,-137648.26442116295,-72321.67370971873,-60976.34319158927,-86391.7278927791,-120069.80242259202,-23249.514394681068,-158591.03528989715
ETH,ssp370,mpi-esm1-2-hr,-38811.648059281346,34758.815469603054,-145633.1550815588,-369636.7012115028,125989.8013586029,-355585.88794635574,-183720.57235438938,-97395.10451163296,168422.50421392953,96762.04850978013,-201735.13274924178,-276113.31123506813,-169179.490651703,-185684.27827839967,-350371.80071826396,-107287.9765610422,-291437.6998906306,3447.5404095107456,-110383.96167721205,-241375.16851905224,-267573.5815749064,-24115.20011649869,-218019.79541147302,239452.4624784127,-228655.76161440546,166023.74701306893,-194257.05629745245,-386292.5017587663,67029.9337125365,-146007.80138166054,-672994.7773213019,-855005.3642043162,-567030.5971964268,-256352.98592427402,-756875.9326751055,-366735.84514058934,-840831.6359796887,-1340603.2347124731,-511986.26402918913,-438745.6320289599,-543806.9757736629,-784646.170871276,-682547.555836071,-344573.30686747597,-426441.77829336765,-364366.8273572411,-307333.2724355466,-735158.3733049147,-906469.2563436985,-919886.8093050206,-407252.1539161984
