country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
DEU,-706.8266533230859,-1297.8315405821063,-1709.6071867163237,-2238.008639962902,-2855.946696916693,-3662.2279614296463,-4551.896523669706,-5459.239068087809,-6253.30337459646,-6761.783914180964,-8195.304460391731,-9433.839674525916,-9313.94498178286,-9303.586342590319,-13218.245712083339,-13214.747240834497,-13399.022555210437,-13305.996098882059,-17731.49502282996,-18335.769608608018,-18451.989129596834,-18830.534649761437,-19698.10673341342,-23313.98117696178,-27412.893686264833,-27651.277970459283,-26854.26466036962,-28294.75121061798,-24567.002920028757,-29319.57422327945,Germany
DNK,-116.66456975487009,-173.41184456485033,-233.12641220945875,-359.36017298877067,-374.1330539219085,-546.3187549122761,-656.6892000245758,-781.7541837690471,-870.806805019441,-877.2800464080682,-1010.9735575308666,-1093.3625812423502,-1028.7093543404817,-1285.993358780019,-1399.4399538334533,-1540.8219848540396,-1620.2833713775794,-1629.5999912191776,-1931.5262966972211,-2437.446481860721,-2211.9642915684026,-2248.729320992912,-2239.0677419563053,-2173.480890166491,-2859.793265948628,-2945.2129618522217,-2592.441287398108,-3139.583420427649,-1787.2077606082814,-3314.613851194208,Denmark
DZA,-48.34550091611221,-219.45804286995292,-313.24875001244163,-227.50476150776706,-197.11155488726163,-496.27558486902257,-1157.884404806279,-295.1643406877177,-1148.1152535870895,-825.8680758198709,-470.66134437672576,-1377.958767208804,-1100.7466264434427,-2349.2478105892237,-2331.1674837052633,-2213.8897019480487,-2641.913278004179,-2439.260497176,-1249.118386714661,-3544.0835422059463,-3334.8486069757982,-3971.8982077552537,-4983.145642400097,-5080.083887319059,-3973.5352173410834,-4576.030641284169,-4431.317985591079,-4659.928684452352,-7989.555290079818,-8160.364205689227,Algeria
ECU,-1.4216054679555663,-1.5689306961919445,-3.2775475893816317,-4.627605667439897,-4.4655404524706945,-5.357848781922858,-6.522169173346672,-7.101251953013619,-8.23256954025103,-8.838344204946345,-6.646196204058224,-7.640402033406073,-5.382426523438993,-7.275786405200011,-7.250044525746887,-6.429145004710234,-6.199913485015326,-8.097757414171824,-7.629344476007788,-11.319260442417583,-8.118259601625256,-6.759370617055538,-9.026553022433157,-7.397820207137091,-9.280572698526765,-2.9530404430481125,-10.232544374158554,-9.273355486233529,-9.053032704793889,-8.92605473321188,Ecuador
EGY,-292.65106550116377,-556.1023195813478,-830.1372806549225,-1138.471407044405,-1288.3113006554888,-1990.195732321761,-2339.3364953284313,-2741.10866428781,-3221.7249218485363,-3743.3030417400664,-4264.875888708808,-4435.681927061358,-5095.325605926783,-5690.453882903419,-6428.472384300923,-7829.680609499462,-8530.750740799951,-8141.348689943402,-9405.79397983622,-10726.95196963786,-9634.621690187487,-12028.823502343956,-13389.664253839393,-15273.360347825717,-15047.958705757444,-17348.533541785015,-17785.12453717169,-16883.052330985294,-17561.93714485307,-18882.738310946763,Egypt
ERI,-0.4718267801116196,-0.8059655778190274,-1.141366708235399,-1.477477446533016,-4.524232775831471,-3.8289989446235655,-3.6587288676533904,-5.139900020437052,-19.17481917260543,-18.39583496059399,-10.130019107122855,-29.248604532083274,-3.7913079471930873,-4.458596760102583,-9.135902025499687,-23.351692293302158,-25.027362319049363,-33.843953519986684,-7.1444425947240475,-36.962690104012744,-49.74438603012849,-46.57253637914982,-56.36147848865235,-54.320149839032744,-57.51362188165516,-50.59438840447371,-53.32496130862695,-56.14402752077159,-58.89411166344455,-61.75446988814536,Eritrea
ESP,-278.9391105715674,-581.735654516479,-673.3793009633902,-1008.4431227459288,-1076.1010048486764,-940.9112002607377,-2124.494746789429,-1890.3294348648813,-2480.0162850070537,-2587.613407903976,-4090.233355586821,-3065.734450992114,-4529.985959626484,-4515.304559173876,-5488.424492607594,-3344.641355881994,-4916.903841775374,-6133.912297371179,-6838.898049711321,-5224.156506501725,-6890.479530743821,-8501.230446194484,-6827.090655325426,-10805.629468769603,-9563.617036676913,-9929.83253020249,-12954.718860345973,-8450.059984371852,-15133.399124966953,-11522.027167882048,Spain
EST,-4.071236510059144,-7.211156392922117,-10.36318107510383,-15.972135035064339,-10.614561639897827,-17.13859005401862,-26.35863349047731,-33.22295764217724,-39.7527300349685,-33.20474490440539,-60.698557291217455,-60.00265501109092,-72.58951260035491,-76.57362243197119,-111.92560617903264,-160.97900897859208,-143.8334535646926,-242.2866500068451,-256.48156272145576,-273.7428857387361,-279.22081235671953,-327.3757611826523,-468.4078826864486,-416.90101232586056,-668.0500357658955,-931.299233126123,-550.3902997320682,-907.5563205813803,-601.1213885904377,-1185.3199103264747,Estonia
ETH,-41.40210353031077,-72.3289464910424,-105.71527897593647,-154.7816140983699,-170.60599836422156,-275.4079368847139,-345.9974901575174,-373.418730506082,-440.2466037184385,-493.82598190330907,-584.1920530393061,-823.5917568957849,-808.0909098517114,-978.2294266514801,-1051.1824223430706,-1521.6347191750692,-1662.6966679792563,-1974.570947084722,-1982.6035309401188,-2811.8775364868784,-2784.106839385006,-3030.255247452479,-3796.723288235858,-4601.16523445016,-5253.424139687905,-6096.650064935155,-6270.837387235539,-6756.59354799783,-7386.940778086075,-8511.24881571355,Ethiopia
FIN,-28.006274099072925,-33.563950000070385,-23.646018424370983,-51.93716267353365,-59.9691422600301,-80.5313378770451,-114.0298227578543,-132.14543802047237,-127.33149008771994,-90.83141752269789,-211.78699314119106,-209.8035179300879,-264.46595107288175,-341.1898542400835,-423.2694487374234,-465.38814156438633,-425.7778030517504,-530.5218890816941,-560.18997280227,-673.3180352171107,-586.348711262966,-840.8340702951289,-813.9952693716299,-845.8923823089297,-1121.2746318614952,-1079.32664193006,-944.8795519452628,-968.5551647062431,-635.5419163699733,-1214.7627582254815,Finland
FRA,-1425.5872225566509,-2626.243419050938,-3581.582235703318,-4208.181338080776,-5408.2855321995685,-6551.378693863462,-8937.29015918504,-9670.694108668733,-12819.414592253344,-13271.370684334666,-14776.10689958717,-13616.711278955718,-18224.558388129142,-15418.45180712188,-21626.382383922784,-21581.403133054035,-22178.036857883417,-21986.42250677166,-27972.534653090246,-29343.858024623543,-31190.38514051463,-31316.814293628224,-35072.191205128955,-37946.17882702013,-40501.56466898779,-46940.11571933362,-33936.90199483148,-47154.2190672985,-45314.5844076442,-54478.03395038934,France
