country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
CAF,-14.181205513636808,-44.018392684143016,-74.00290980083514,-101.53963337410026,-141.41306843286912,-196.2633437426466,-250.36362352305682,-317.0737878224741,-385.3670615743599,-468.4334312772857,-554.5070934186971,-650.8370404860493,-754.0620128579616,-867.9200546447296,-992.3956829927525,-1126.9234767514392,-1216.1986661530964,-1394.1627726397885,-1566.2553916399127,-1713.3564251890734,-1002.3585384051064,-1074.9427000371752,-1134.7907237189193,-956.8797061634966,-1185.5626584213044,-1256.1336415546648,-1571.373959049297,-1632.246131322668,-1771.2475159469757,-1918.2310949241107,Central African Republic
CAN,-1385.3323283830746,-2861.4542413810605,-2825.4159812318244,-5024.627706382365,-6849.17948772223,-8550.238672339225,-10449.649808641301,-11483.702685367141,-16246.832862088124,-18645.806617157737,-15758.077990222397,-20954.736303990463,-24621.519617639762,-28638.319275829464,-28715.112683168893,-32847.94845467078,-34144.611945306504,-47546.48341952568,-46276.788244242285,-44390.50349785052,-59398.68603131078,-59377.10708644099,-72147.13069656964,-82689.72620721585,-71156.88333693318,-88016.78859726986,-93574.89126285556,-99311.25831871484,-102217.98524517467,-102903.03609515095,Canada
CHE,27.29886692151032,19.0372592289152,10.166145629946634,4.065058541926992,-3.1044729405449094,-10.449258539284678,-16.750553126396383,-23.20869708283845,-31.292772767313295,-39.288345646223846,-52.689087287147075,-63.705608288324804,-64.1662648284425,-35.33632034070611,-80.11235085903901,-99.1913038587717,-84.91786932124408,-109.72948303274215,-116.13821629835516,-128.94626577182086,-115.65270591885331,-155.46548588527804,-164.90057619357702,-155.09186081563317,-183.60449953005016,-131.0991829470343,-178.32979459385032,-213.15271918266188,-187.76460334442476,-257.3210473086438,Switzerland
CHL,-383.9617584177548,-503.10838012184996,-673.5657318427089,-789.3668266330491,-955.504911323114,-1096.6898579351289,-1223.4183946840042,-1289.3940374306767,-1524.6515728434201,-1105.825049025791,-1261.5808760445689,-1633.3347983436934,-2093.9181863140234,-2905.2511607302736,-3467.8232031884663,-4244.68755346325,-4159.212824324467,-3601.061216478708,-4653.157407132064,-4842.1319200842645,-5159.1528053263055,-5756.245557246812,-6286.2528025603915,-6710.42917858003,-5490.2051662524,-7444.152768620327,-5926.811228529774,-5587.206904400444,-6080.575501506606,-5538.255082332837,Chile
CHN,-32886.54161850593,-66731.21796597407,-97296.9610741909,-140308.16185538273,-170882.68742553095,-233046.4072223096,-312696.0844772426,-295096.29480037215,-425966.0985763954,-459786.28417197487,-423363.8717967326,-501694.10012530384,-577508.1502115909,-607838.343483036,-742645.2546857927,-859249.5920042534,-1007201.85904587,-1085816.3916668927,-1264305.5608175811,-1326208.704513236,-1522035.086896147,-1750273.5429792944,-1969665.0918692832,-2204680.7032239526,-2286430.527792498,-2943900.967087224,-3062066.926906727,-3142623.188985384,-3254550.7419593497,-3436351.546859124,China
CIV,-174.5772970503687,-412.17212468314807,-669.8773411646838,-920.0761556830897,-1215.6647866494468,-1525.878565788304,-1864.3159738258346,-2103.26550871701,-2423.755536016778,-2758.292087144955,-3114.6156479220026,-3480.026042325274,-3862.8988545535576,-4272.2103010148585,-4798.234490161385,-5364.852345109954,-5770.747021172818,-5159.259514579518,-6535.16096146001,-7015.788551148708,-7492.666830568214,-7685.588843737385,-8539.787604856574,-9083.954843457997,-9812.848341403018,-15514.10722484261,-15286.278347240539,-16916.360920368355,-18161.313129789465,-19757.891544140457,Côte d'Ivoire
CMR,-75.21495453953105,-261.9303975300991,-455.7569660834178,-602.9468589393477,-800.88362111575,-1157.728429991626,-1672.054993657631,-1967.0872116849962,-2339.7098720032327,-2606.231894818621,-2747.825545228044,-3022.7154542793355,-3866.4949534309703,-4474.118030982253,-5156.823111434458,-6074.406871160608,-7796.851132892861,-8863.371449943363,-10003.955580894497,-12379.532793792394,-13505.67699759926,-13460.268586989063,-15819.89025486584,-15688.779167963505,-19614.008257490703,-21727.710749594808,-24100.071844842034,-24864.734661157505,-28690.37036186947,-27618.395296278642,Cameroon
COD,-442.10144952685266,-916.1002862297702,-1430.7931817945,-2060.9278131293145,-2724.4082261451463,-2805.818865407131,-3616.8729707849056,-4422.889154467359,-5222.983192870457,-5774.985965579445,-6344.370184608389,-6898.871420132882,-7454.373057376253,-8130.041578189128,-8834.034237840751,-9557.272973145766,-10299.480356152113,-11053.11875885779,-11814.488150367346,-12537.776581918471,-20497.91409916926,-23031.419082030454,-24880.54161840393,-26845.91605999589,-28612.058478919444,-30328.376936759247,-32661.829658507184,-35484.105656503394,-37004.59051397702,-37688.42231950663,Democratic Republic of the Congo
COL,-511.1356173511963,-993.1505154412325,-1206.0779131219822,-1702.692990590438,-2184.009725168724,-2305.654257800363,-2565.6237272710678,-2981.5678267965213,-2601.7748578717037,-3744.293340765443,-5155.832189795549,-5609.379590275406,-6497.920192407174,-8479.608330129537,-9866.673029258045,-10433.625612981834,-10828.522043193421,-13143.916177840629,-13983.702630447708,-13402.43568163959,-12947.123181415654,-16562.967874686346,-19021.892066727894,-19021.077362653446,-20241.353437945483,-17296.767729779684,-15914.159156418686,-17055.737585873343,-18434.885839738698,-19416.048671380548,Colombia
CRI,-9.540640252053679,-34.38711445388784,-47.21835994190728,-62.545496121240674,-78.64927143188666,-75.98250710580122,-101.52456440435463,-132.81919613711574,-109.92569818314323,-145.25012716513174,-107.00045937898346,-81.6830132543637,-81.66687547120412,-112.885463182553,-106.30881566068156,-120.58097337729379,-128.09566177034577,-206.4669533574853,-144.85226399683432,-287.73979738558506,-240.37654774689335,-251.1136772546223,-248.36614533049982,-211.12644002577196,-165.7329097934058,-134.49423992550183,-166.32002193732532,-122.36671012995727,-343.25355231239104,-263.38261642691936,Costa Rica
CUB,-22.350949648778354,-46.300398930943444,-86.77552366801551,-124.84899638311522,-231.41827698535548,-298.0357721277191,-490.6676546195078,-800.3728730256681,-794.6747400852727,-1202.3461612407662,-1541.2074417372048,-1860.4282469171242,-2108.015052914607,-2681.925351266301,-3230.798475037993,-3180.710389009304,-2889.89688523275,-3747.4201953331026,-3539.177601328621,-3516.1428595732787,-3971.577314284843,-4586.7029394477095,-4928.294789284115,-6138.812847563833,-6487.134185109534,-5756.52683641711,-6705.4582556217365,-6471.547999758684,-6245.963342135129,-5771.057176665299,Cuba
CZE,-43.72077289166399,-182.50745436038906,-258.83551488016286,-71.20948602406978,-52.865236134456424,-79.97141799785629,-141.4091785721928,-277.2731511628208,-222.21443294747849,-324.87610588801664,-423.4567129552555,-629.2846040361579,-1042.0977591982003,-881.6024279543427,-1113.0532004090405,-1539.6186441243851,-1436.0097728388375,-1934.7647417485068,-2347.075061294735,-2588.9218578913324,-2144.7122924931427,-3496.8566400868917,-3229.2824090904473,-2482.3385767590057,-3223.0350867697416,-1801.860334395909,-3609.402098306418,-2628.2083523140172,-2287.162550707556,-3028.340285282913,Czechia
DEU,-180.52332330356836,-410.3660525033431,-660.8738663198394,-1081.3283551794082,-1242.8343760982286,-1463.901359540935,-2092.588199979919,-2636.5706292636337,-2606.2158785733773,-3419.435050046404,-3883.861127953193,-4512.510890886582,-5273.193058536271,-5270.550467001182,-7040.565675686862,-7417.8931678199415,-6318.221821093009,-8038.328980715451,-11543.058518932254,-10886.264963723628,-10768.870079466333,-14063.351046334697,-15828.504713032267,-13298.186286808466,-16417.920058811153,-13328.665231366727,-14130.73159985526,-16746.567959851473,-12884.463222474567,-14742.398888725793,Germany
DOM,-21.17376421584198,-37.7486790319761,-56.209908986696995,-63.506266777576876,-54.69283448407768,-107.01523697264554,-106.88513983613971,-102.5459171674085,-126.16805081453359,-114.97811228496501,-100.36386531079599,-167.9646769755543,-151.76121293722824,-239.69627089143216,-222.56056165947436,-223.9489293305031,-211.5174476621501,-215.71846765775223,-215.34754921656844,-290.29381016271645,-307.81556211020563,-328.5672018458715,-406.46045520911315,-466.87971185361624,-388.05881097715405,-384.5623589328605,-491.45388770573516,-541.5019157235253,-573.0974386362119,-665.0875681408372,Dominican Republic
ECU,-151.51890643614865,-309.1104166722426,-460.48648910650826,-676.8661066820938,-845.0286369369741,-973.764962322773,-1237.2030376182238,-1468.8560563709273,-1019.0053657908596,-1490.6628064614654,-1943.5832632421545,-1226.0529416742233,-2318.6654165901027,-2707.6748677064006,-3689.4663831127814,-4005.85453849674,-4011.189231484459,-5540.196666520028,-5038.135682153022,-5389.154905906202,-6929.296266653165,-7174.54002943294,-10443.858725308733,-9734.482808293873,-14481.546305994525,-17041.407040713686,-10372.417816447774,-14249.901624031621,-13702.452117079494,-15938.403219519612,Ecuador
EGY,-2981.5633437501883,-6936.21114196504,-10621.651033332942,-14312.017482253845,-18420.225593117015,-19858.405711272106,-26750.175793195074,-34747.02349625088,-43074.69167284568,-46854.176335229684,-54981.962777280314,-57020.77158912834,-65880.2681630881,-72979.26346284965,-75734.88448834239,-93094.86094844388,-90257.00668828012,-94861.22104207956,-120189.6845921439,-132432.28305337514,-128664.64085281937,-132950.2918724139,-165074.72993795373,-170860.0807801722,-181765.0175601444,-184336.92645908464,-193013.76939388586,-220137.93785687763,-137352.11318534694,-212365.7352799758,Egypt
ERI,-2.992545955697407,-7.103914077087166,-11.261076681513934,-15.438648404563349,-65.96623218826866,-23.243722495046963,-34.84662548939841,-38.25010602934046,-196.93551602219424,-121.36416738460177,-45.22818935019255,-84.94943611106031,-30.9341303060137,-50.021623340995454,-27.96062548073792,-179.46131620390713,-404.60299957379567,-209.29882160795947,-67.80221680740215,-288.94475143017655,-331.34203863672184,-389.6306659118663,-452.20231931451497,-432.91989455981434,-409.26295573892776,-476.39952458823825,-497.9665808379204,-519.8140676011872,-542.1299358302771,-564.2818432376044,Eritrea
ESP,-827.8677417741799,-1968.4140105111928,-2618.8074945216126,-2110.9963021138833,-3854.7282723843346,-5188.587681048397,-8901.695129026386,-12226.326497391447,-13585.680472445876,-13224.96072785988,-15616.156029491352,-21500.12611537831,-20931.3864878817,-22411.233671473536,-27149.948177477723,-24234.336724351113,-22036.700525669978,-25474.27788232022,-27388.930554419887,-28185.158004059125,-28299.844738055,-37865.04977517037,-40579.08918205994,-49021.699527587516,-50389.403094149035,-50497.2063349994,-47103.336251286666,-45662.092274776354,-48512.95087798867,-55042.079846739645,Spain
ETH,-481.3456130340762,-796.7852459585077,-1373.728547547002,-1800.8024154683555,-2209.2817971210866,-3847.2221125759384,-7266.159967472435,-7950.057536134377,-7105.756624912991,-9651.944616454048,-10200.171466683321,-13839.630308672664,-12998.10241923581,-13787.18712583851,-15890.07109941786,-23167.723740375022,-25745.76626621157,-28527.211421028667,-31886.547711832598,-36313.57784824208,-45370.599947261624,-56462.75931015009,-62011.39182510726,-69293.28494272515,-79224.62559031567,-88229.65497135214,-99419.98087399107,-123113.64160143411,-123970.65674702736,-122940.74892334388,Ethiopia
FRA,-2391.460811635837,-5500.123830653576,-9006.686114873999,-11586.692236607438,-12443.324460735754,-14577.83537182967,-19366.441385804872,-25604.913715468254,-26002.062463229817,-29936.79418651474,-34631.37059630882,-38998.91348914038,-42587.768496051904,-34021.844048636405,-50196.00018617464,-45356.44430220278,-46046.52137943764,-55530.73599207448,-65618.24143660645,-67360.97399884554,-64379.57075403237,-77608.8802990978,-79245.19756501273,-81591.49843280618,-104590.85680774387,-82003.20688125191,-74056.47656976456,-94998.60238981427,-85848.42831722884,-91340.30520821824,France
GAB,-10.59398826660731,-19.830918728380762,-29.9591011572072,-42.98168109367015,-59.017537315729356,-68.21242727415209,-79.43080976737012,-76.92049058312223,-94.87226904381968,-108.43255357182734,-116.28096960164494,-124.06519351216092,-129.31531537580022,-181.83759676655274,-192.3491997368481,-234.90662527582597,-236.7685460325729,-261.7272756047107,-296.4372498116354,-345.0673453722959,-374.3021265852374,-411.71894428157594,-442.54928180739546,-474.6081447784974,-505.4823502475406,-536.8731992107521,-567.9321280105195,-598.8186966260259,-633.9795929680585,-650.8521315926038,Gabon
GEO,-93.98310326967234,-168.49559628842445,-243.94968853611627,-353.0350970394689,-619.847573384945,-838.1641436985947,-1247.3884953841005,-1593.4508098497442,-1385.1698473188317,-1807.1103194280188,-1210.1770596899391,-1297.331012387507,-1965.3215049666935,-2471.4410267633925,-2384.902812873651,-2645.3496910067024,-1469.9490549827365,-2145.2692539565787,-2543.294733938174,-2392.434964481057,-1230.25736627912,-2487.49097176155,-2599.301490137847,-3731.118858992261,-3140.9290758844595,-2083.7408517397503,-2876.4083234735317,-1756.4821961378775,-2497.655596578181,-2773.8180437555206,Georgia
GHA,-138.40617916804783,-473.92952159525254,-562.6222938835241,-992.3930526735069,-1223.7113179861233,-1629.6119130271857,-1872.1442642849904,-2133.9368919057433,-2513.4782036501238,-2762.1293733030466,-3067.15728526056,-3127.8025471780725,-5107.549316069192,-5125.531271891688,-5001.81936880528,-5472.028537064092,-5986.070886507748,-6587.492592592584,-8484.43172692184,-9916.912001085067,-12153.483325104673,-11568.65464247644,-14131.221607656267,-13463.020283861018,-14118.979320546196,-14200.425220732575,-15107.495757456538,-18418.846833451193,-22027.903108696464,-28938.910414532707,Ghana
GIN,-34.23131058894385,-91.73593808383906,-162.65423789526344,-248.98701074462812,-354.8785229365039,-483.19933187495286,-639.4291213234218,-825.9718655167002,-1048.011759826778,-1313.029830759812,-1632.230313752355,-1953.5286206174776,-2331.958542548083,-2773.3856598812736,-3285.786341210285,-3875.08315882659,-4551.675707580487,-5323.819128059546,-4998.168576010863,-5742.9505879346225,-6293.828646074357,-6972.966528633528,-7718.331351036655,-8526.85187434587,-9308.876402787773,-10162.012561264126,-10935.097962275227,-12466.212346924403,-13026.02003986647,-12816.637459353335,Guinea
GMB,-10.183858322822564,-26.247864266015995,-33.41982270169605,-56.498596129784254,-39.10946270051674,-47.81127379111551,-41.0339034515792,-39.68022965559561,-68.75688347502526,-120.24676189462777,-143.66820016614784,-207.75919822454085,-145.27390803496644,-283.62822783224806,-269.22313839852194,-288.5404547870179,-296.92242895321255,-359.9968749253936,-549.0892144675931,-707.9563447343625,-906.1183404679639,-342.6208434783238,-460.41605144016546,-531.8611014964387,-511.3054400331214,-636.152316031111,-572.1764375897857,-596.8861787504942,-381.3338537137866,-333.9969285544516,Gambia
GNB,-12.635359772772011,-18.11122738843523,-19.558230448088704,-30.014337268177627,-40.21662020855131,-52.462309245206086,-35.12515429128649,-67.33909073450019,-75.45367365188815,-138.3009389716335,-158.10438993889176,-189.17324370080098,-161.99398832210596,-164.01458460888455,-273.8394404753906,-368.7246116199905,-415.63514245863604,-147.79711268014088,-189.01120047084433,-198.98346327977663,-156.17968347507585,-107.15534405946714,-101.46497470103124,-108.53315132061589,-108.82351663438205,-97.57728742802401,-101.86180713474234,-123.91084247395628,-129.08794050292187,-185.58782001405197,Guinea-Bissau
GRC,-1144.3913651718178,-2472.3572579312354,-3273.1942564905044,-4331.412338410512,-5342.3920698692955,-5709.865123908935,-7690.034974034205,-9248.758103187802,-9004.364550928885,-10634.473191638172,-12345.454164538683,-14214.566894858359,-15729.955613947815,-19334.078368217844,-20584.82102557531,-23081.74157455088,-23025.148603097903,-24966.73142825519,-31544.42946146028,-28648.94025241263,-26906.77265824878,-30508.27219344656,-31262.37833611609,-33643.26282582604,-28950.365994105516,-27930.325787774054,-25606.79264977782,-25956.9368940876,-22338.698823831146,-23789.150654843404,Greece
GTM,-309.59769125515515,-874.6639385806396,-1613.2800946217485,-2142.5144391019953,-2542.631982738894,-2797.365932502599,-3292.557098090354,-3150.7064693430943,-4466.334691326307,-4826.183958332325,-5544.365537774333,-7121.0965970975185,-7928.267331072814,-8800.520733248992,-9738.188555423967,-11342.364864669826,-13256.271356278814,-15289.078800748117,-17625.43158026509,-17684.100977082875,-18921.99379885917,-20496.981035510547,-22270.380848455836,-24450.125805620024,-25991.766977210773,-27832.145421561225,-29828.38409600869,-32017.845763885784,-33862.254867191914,-33072.54254601886,Guatemala
