country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
CAF,-29.809721367110097,-67.9799034848698,-103.63345853280825,-135.93673334953579,-183.66789353559446,-250.0612226628511,-314.5043820483888,-394.0648179748023,-474.29304218190845,-572.0649571872266,-671.8220118448427,-783.9592871660406,-903.6812507161299,-1035.5848528636307,-1178.9875935183568,-1334.383761652135,-1436.559671895457,-1644.7781454524184,-1846.7787185666975,-2023.4503362061641,-1185.7617679687276,-1274.6766969292858,-1349.5078719129642,-1140.4186563215321,-1416.2372367264688,-1503.954122455695,-1885.5217604809004,-1962.709687453104,-2133.846466039563,-2316.1289993094165,Central African Republic
CAN,-5255.356826871714,-11141.983355866398,-10938.329346132654,-19404.265348640492,-26297.97374283581,-32710.222857064007,-39837.5110977623,-43637.2450251551,-61465.66786990574,-70272.21384353554,-59094.35413950102,-78292.70648490894,-91664.73558656385,-106265.60313087604,-106159.07018350916,-121072.49008890682,-125542.3467570141,-174561.55533800222,-169725.57816034876,-162968.23866455705,-218263.6989449904,-218508.10184265915,-265993.27293669136,-305184.821851105,-262913.1273881812,-325538.3595752597,-346403.2021104834,-367911.55584818596,-378841.6549297351,-381677.0236504282,Canada
CHE,-176.0454369748204,-336.92705341051436,-425.2297770719308,-567.1912273952555,-946.9283765802835,-997.7399259137067,-1056.1043307388597,-1160.055438043682,-1339.0613085169016,-1500.1268079085448,-1835.3979475593674,-2064.9723326182975,-1957.6603259631477,-1022.2911879176434,-2209.914975196055,-2624.074834036268,-2164.288781171832,-2706.5119980660065,-2781.669200249679,-3016.771744573258,-2644.90282420312,-3482.4506262834625,-3624.929811930218,-3346.5243664224854,-3893.623268552869,-2735.10363786167,-3663.1955486023585,-4312.907483565151,-3742.501145837733,-5057.903045000948,Switzerland
CHL,-404.92720217786024,-830.1767139564762,-1348.6544538720411,-1773.9161488930602,-2312.339677846781,-2800.8196823243534,-3253.8821058572967,-3537.143115105839,-4279.898814179492,-3163.4879988806642,-3662.285374954323,-4802.333224596738,-6223.216328146495,-8717.900581570233,-10489.142390079585,-12934.178596286934,-12761.604590809822,-11126.10014990971,-14471.315225342107,-15172.127544228146,-16280.88703588768,-18297.232202973686,-20125.09277133061,-21612.572116944295,-17783.5596442132,-24239.776036540345,-19392.518894757624,-18363.69873785063,-20066.077609329375,-18352.596247660014,Chile
CHN,-58758.933308725056,-119675.20467007686,-172311.264813038,-247169.24667793722,-298921.9804838207,-406011.2193405378,-542908.5830881924,-510870.52741081367,-734612.351132883,-790483.295983375,-724880.6040165394,-856640.9329775536,-983589.8926239966,-1032984.7376876009,-1258980.7190826053,-1454142.8921362672,-1702632.340873015,-1835384.6685012358,-2137934.3820938794,-2247892.426856751,-2585880.804687243,-2982475.450500047,-3367545.915789191,-3779083.036384021,-3929561.987309101,-5072358.193116487,-5288645.0000572065,-5440150.879053866,-5645162.958192717,-5974442.704600781,China
CIV,-250.05245374639105,-518.7616912663551,-799.5928096529981,-1071.4986682841559,-1389.833420911597,-1724.5409964348755,-2088.831158399856,-2340.884778322802,-2679.691810816873,-3033.4792179519263,-3405.3395960878092,-3789.2667023045015,-4190.9131835931275,-4620.72120207814,-5173.1829047477095,-5770.8396586526405,-6197.853705780072,-5538.903481500631,-7017.248082423674,-7550.035037263137,-8081.561233570648,-8314.079973138389,-9269.30386230432,-9886.130006755913,-10708.77536729211,-16975.934976739587,-16769.686622832924,-18603.89370546819,-20017.38040185102,-21833.293320668774,Côte d'Ivoire
CMR,-180.65216416992135,-489.8155867109612,-783.2536267804394,-996.4632371493925,-1288.4032145937176,-1830.9721004640296,-2611.094139693817,-3042.3770862934125,-3586.44960973369,-3966.5460604629257,-4151.050893126327,-4541.649975705934,-5781.795364983106,-6663.003826824203,-7648.268156608678,-8981.090869085376,-11501.252953617386,-13060.35319323021,-14734.345309330933,-18263.767951402402,-19960.012946984934,-19941.672060417655,-23505.737837066685,-23362.521024311598,-29275.892861875076,-32504.99714941335,-36133.48018758167,-37358.80988273068,-43187.25105282865,-41666.841310949254,Cameroon
COD,-580.7944975579182,-1190.3922578516476,-1827.3823443557933,-2612.4869487172728,-3425.0918166726274,-3510.5191410162747,-4507.657945829302,-5494.709694621763,-6462.861736130755,-7123.26426106452,-7793.434916395195,-8451.690296364839,-9109.782751671535,-9914.949433371343,-10748.638577903563,-11610.599273457723,-12500.826224856328,-13417.407559941654,-14350.620745820066,-15268.52272845704,-25027.335415645302,-28211.491306309224,-30586.61734244401,-33097.08749641276,-35377.59723517152,-37605.5818247791,-40607.9311402952,-44230.336638257766,-46231.698371920356,-47210.403927698164,Democratic Republic of the Congo
COL,-678.5100364784253,-1440.5361469780194,-1780.1745801764118,-2538.590870332546,-3264.3357960360295,-3454.44947107853,-3849.067093965543,-4476.230961197115,-3902.1440392672794,-5611.326925976041,-7710.361929116941,-8379.570660426612,-9696.387894751104,-12642.546392460963,-14692.025232090191,-15526.261200904262,-16111.913594295107,-19573.170692453714,-20849.21163535794,-20044.07307027194,-19422.32481602138,-24936.892075227388,-28752.722705404343,-28842.90474595886,-30791.704965585188,-26393.154682389777,-24354.160031588013,-26173.54933173204,-28360.198810632057,-29953.325527886198,Colombia
CRI,-37.44335223572401,-58.63270484714544,-66.90741188257623,-81.73477807659815,-97.7491778745681,-91.48656647851159,-119.47593142709998,-153.67405726243368,-125.35802250568975,-163.74925510813353,-119.30779545231886,-90.32769671178359,-89.66581726479332,-123.18009083217984,-115.32356838913891,-130.20012792627676,-137.81590387029658,-221.64517246136876,-155.28086546494316,-308.72959657022443,-258.177437763107,-270.2010149291802,-267.8765923392905,-228.10589334140874,-179.40505444938896,-145.8697048505474,-180.7279073841563,-133.2115071007337,-374.2807519896926,-287.77358778235043,Costa Rica
