country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
IRN,ssp126,gfdl-esm4,-4689075.720757231,-4114485.733914995,-1479903.113466104,-1895384.2077628002,-1760342.597043247,-1892220.2638924778,-2324076.794351468,-2245752.4984332947,-3051296.260142012,-1173964.5611798672,-89896.93631322576,-2707565.9576710435,-2400839.5674931854,-1221254.416758811,-2048252.9270052677,-2250471.409413325,-2124247.74783528,-2038696.2226498954,-1893381.3920070992,-2558621.7373316316,-1913665.8964954524,-1857314.6908770634,-1642529.5593220668,-1175913.2952361843,-2588529.3533447864,-843487.1117756771,-161820.8888231374,-707407.8020688292,-2394308.6036038306,-1950719.9942293996,-3720194.62345669,-2524788.8592119515,-416203.76333563845,-4089164.1385574164,-3672921.2712487206,-2681497.1303787157,-2222382.7697349642,-3440103.149163422,-1144272.0044666678,-1547082.7926453338,-1261724.655383819,-1828999.9487570215,-2330871.021135745,-2992386.578234854,-3680141.806758747,-4698271.24258478,-1626808.3589536392,-116822.43419001353,-835167.9731203159,-1319286.6131812078,-3591899.3358092518
ITA,ssp126,gfdl-esm4,24680688.040969823,26766499.73146471,5000348.934003973,5460672.41841017,-8094855.6954728495,-50372573.179487705,13169044.70895539,-16906964.153551824,7374546.885488944,8613927.475063195,-40256508.17562555,139554.1586873186,-12709321.52806332,-13172542.760143159,35123274.611563936,-68591072.55997087,-28784053.338361472,-12464146.24537947,-6311610.868382797,-14051850.913462196,-4244107.373975633,-33901044.53820483,-17009414.91348796,-31969214.996544946,-20899424.825033374,8441994.010086257,4723976.855979498,-13121925.599853212,-23020787.82005377,6702845.242601708,18205275.378137477,30591215.248191226,18346315.150080062,-19292610.193561636,10684848.51152159,2827251.991381731,-1927909.4394317025,-17634258.880022224,-1556357.1922014104,1537343.4854003105,16317514.531064577,-32956953.30669635,-25203925.749909814,-35222226.21593394,-15222234.622018699,-10925762.800199945,12318374.012789035,-26677921.623695523,-27403043.922405157,-45394174.843306184,-54573721.56595135
JPN,ssp126,gfdl-esm4,-20833784.301580533,-24272754.88472085,-24907991.08231017,-26732626.089099977,-29568389.773099653,-10867780.86844093,-22821734.82887002,-36836636.97217968,-4565160.884137879,-35512873.78571522,-18837509.935503867,-28660560.028064337,-24736312.271260418,-16173858.670373587,-11657526.897812951,-11499953.754104538,15385866.334789323,-18608330.875011545,-4768085.593557211,-6690856.230155534,-12774970.342222083,-12769465.751280388,-8564649.680289015,-45299464.29967936,-21357285.128477905,-11913774.60041686,-25092266.109650332,-4996574.571371437,-13665377.912554419,5060651.820773523,-27097545.787357368,-23999813.010771412,-12875255.07199107,-57755362.0720418,-41627509.24759864,-26706938.07170668,-32738356.867719684,-25320085.492069475,-54672234.340646535,-23745251.416577872,-29610367.363797545,-48611097.541080914,-45647060.95679062,-56695610.47060735,-33417350.352075156,-26299854.503777817,-38701677.59325226,-17430630.578032546,-25012961.265536424,-34764214.111974515,-18043781.984153975
KAZ,ssp126,gfdl-esm4,3473450.7806951464,1494082.7732208646,3513773.027001096,3153276.4012692063,-6556319.598275839,-1290263.6827631968,1397400.2847586786,-3442575.7520955866,-889448.8924263373,-929414.5015596875,-6244532.221347531,-3479884.652389039,-185138.69113749586,1110322.8321228211,-2459062.1819346626,832380.4751151054,-3573582.5833280585,1177581.5127349475,-2937461.2603846043,-5192839.945209831,-1208859.412225883,-2657179.2843192,-5600835.118141769,-3767427.7025140515,400761.10965430696,-1532882.2055734762,-2142070.813840683,-3406246.6267919764,-1283432.0198080454,-1385920.6174156792,-392797.6608108395,-6428717.900476014,1447702.1028439933,-720832.5737262176,-3179630.272309086,6414265.618788421,-783211.3525575656,-4496163.206084812,-1733363.7056616598,-5807309.711017786,-2269739.5758508286,-947514.0158089435,-949625.5502313368,-3479290.6295716767,3037335.5412035543,-1196741.9100905012,-1183816.834498066,-4676623.528601064,-4784155.551746124,1048130.9090390804,1639159.798905577
KHM,ssp126,gfdl-esm4,-6809878.9231541045,-7609080.240452692,-4620688.57632843,-3384616.956897441,-3830154.9517112416,-2745776.6553463927,-2274335.6678575305,-1891532.4693931374,-5119540.512114248,-5429144.269388766,-5490480.127589064,-1751835.017193105,-673981.2502035487,-2197695.98480361,-5729622.242457341,-611771.9247711961,-9077100.358229253,-8522257.747228425,-7746559.492084209,-4430565.512935722,-7224217.562499715,-10204044.92874181,-1798605.898541759,-11757128.921641504,-6180422.594053546,-9752979.901886309,-8456538.15491184,-10133716.004390711,-4424799.550344474,-8716074.957195615,-6022312.271165134,-9067249.56863466,-3031443.995219389,-5353392.450293809,-4638406.462725298,-9591126.091924837,-8041504.060124493,-6658094.846386697,-7556357.63777846,-7036403.722557923,-9772103.55219336,-9220427.658454757,-9979261.817282723,-5320881.404765797,-6169407.157230611,-4209387.113511672,-9857283.025909351,-4365070.248926932,-9096817.152711818,-4573518.276591134,-2622409.3529716902
KOR,ssp126,gfdl-esm4,-28857334.253858935,-56185756.17064557,-25723402.74034021,-56481860.014711164,-39699244.20387375,-19786407.28523355,-39715893.09977364,-54326045.34266498,-42301372.21001582,-96582947.51006812,-57704937.87314903,-63754069.00161105,-17301941.484217107,-6484722.928208368,-32314908.257809658,-76383526.08755223,-34150549.514837846,-48020669.729699045,-43420845.59897524,-8043210.777000768,-44719829.30415323,-57195070.18711891,-57928414.02382231,-78155747.14031449,-78459573.36231953,-45062702.47659396,-71896775.50191984,-74476421.78881724,-32666511.44924122,-20438430.642307334,-44666778.41662424,-27080936.658668432,-71155941.78829384,-59963992.18048787,-85161265.15040678,-82990469.61216645,-67926003.17216145,-92684063.35583526,-103679635.71455356,-73357305.9304026,-69579271.40630221,-78799003.9151372,-122230636.93966499,-90935886.75131825,-100395547.81244393,-68418776.31679522,-83132433.14823832,-56949118.22612296,-119558550.02957302,-120847972.78750727,-62519867.380664885
LAO,ssp126,gfdl-esm4,-654325.9397270794,-1770992.5073773437,-298521.748842968,-235521.58664294833,-514800.3673611097,-484722.3826762805,-300318.1268553329,-427002.26019478485,-859412.761503954,-392868.5288583865,-958074.4938851228,-603298.2568440266,83151.46157310413,-1092744.5850270612,-495707.4670885384,-153829.92211652987,-1326175.2697592534,-724225.8762292418,-836283.9875208169,-617574.9641750829,-415732.92338628316,-1095584.4365094916,-793674.134070429,-522717.4196155044,-376775.8916790793,-1391038.8389827188,-814437.4786867611,-1336883.7911576952,-927626.437004328,-1915097.6566803542,-852544.2889057768,-838112.6232653962,-699362.5264490786,-735809.2724435618,-542350.0780503696,-1134430.4965619363,-1567689.6242028156,-917192.4785439987,-1080580.772929271,-1289426.011036457,-398994.932781383,-1081133.8114719458,-1182984.0695705016,-766823.2625194807,-966308.1935390523,-755024.8685958375,-787077.4471584455,-677916.2328473149,-1358419.3264253573,-848155.0867325501,-807136.2077919815
MDA,ssp126,gfdl-esm4,-1577273.2207070359,-438665.39649444347,73414.77202430162,-837530.3429796788,-3546.479228669269,-844049.6835581646,-62334.13359038838,583834.3468643108,-300872.2901925029,159971.7329313396,-2455714.0298942598,-294403.76800665754,727213.3997842189,-2448160.071538929,84271.31732510348,167889.75510673673,1045204.6309892441,-337023.10928894306,409999.66305220546,-1171960.0819663357,-744615.6730891765,-769600.6400270176,-1149264.989905367,380063.6152489752,-183203.4561144158,-1596286.0557753923,-101118.88517256117,-1271805.8756376773,800647.2625646759,-2577971.549399038,1018614.7397723673,2165650.0659124353,-1475736.9465973955,-155388.53494235696,-31543.227096160568,-249553.53304714797,412981.32784577954,382641.65227513586,991957.0888902927,-2166754.805411931,-1778673.9081871687,249075.83457230023,-614217.0777649323,-870126.6478509876,-669929.1083765422,1361296.193651135,-728834.6856029475,-1816416.286328417,-448727.97430196137,-2275689.3694801764,-2600397.791564526
MEX,ssp126,gfdl-esm4,-12563617.637429263,-11539562.091479577,-4208832.732291618,-7743354.973831306,1159734.0546516865,-13963222.435136672,-6391663.380596977,-5379610.582762537,-13379735.637503915,-19673881.007328197,-24615663.097672116,-25273509.09418676,-4493483.433740909,-9348710.73021732,-7563755.207228028,-4111011.8249622984,-13190817.721769528,-5178934.719557297,-15625502.506904222,-19521334.54543968,-11066625.469675748,-13904527.317304997,-18427141.08552395,-5522563.696042783,-10483668.253703006,-4746900.659474342,-25150875.876046274,-17790753.947863862,-20437118.07692164,-27257091.24336671,-12070078.49079422,-22990797.22958838,-10816852.234168345,-25319657.75015468,-26859636.581643347,-20480755.001325585,-9453525.677727677,-10432512.68155588,-17402653.061638985,-14085712.615620375,-7254862.458586837,-25152887.090026986,-26916716.669442937,-18899894.432956293,-19675452.32979277,-12219495.724228552,-21552851.55533162,-9531252.50677989,-21456555.199962314,-26756425.137975022,-15910108.0566071
NGA,ssp126,gfdl-esm4,-41938579.707216315,-28751511.79976713,-26310815.647016205,-9077773.597207185,-4962494.830767634,-7682803.114488663,-11311187.2919242,-5214179.176479978,-12407406.36228515,-15589542.291168084,-17154620.663865533,-23590450.24751727,-6655989.767854284,-21163941.87292081,-18137936.941085134,-7892399.259846332,-10783509.661580697,-10775742.62841218,-18386076.265179526,-25857825.6783169,-11391642.874658933,-12962002.686090669,-19812378.253334578,-32341076.449340224,-27232303.0666599,-13591987.653631112,-15556039.57797857,-25470682.516810555,-26195748.45390083,-22726102.28918546,-14239265.795362512,-21147399.91622452,-23792358.12531156,-16443122.873919163,-19273786.40956939,-17844328.46219402,-28297254.171812087,-26531316.307874348,-21289359.187023547,-17366510.398081284,-23979035.92264581,-23984591.57146926,-28810507.669758834,-27566129.499017764,-26889672.681231346,-19718153.640787184,-21089776.18817892,-17795173.85479771,-25320514.96405416,-24103440.376144335,-30418238.646364108
NIC,ssp126,gfdl-esm4,-2210187.3874461404,-442816.8033356644,-9940.720752777352,282792.7215530911,-639632.4045458019,-838115.3231482888,-495998.5911353848,-756060.1351527342,-1168390.4434061176,-1201622.9235798188,-1299388.6076201103,-1407011.0298267768,-572884.4320499141,-1032489.2278677498,-259205.55135502972,-767375.4398987617,-803147.4868432968,-663937.8412944375,-441496.21179561777,-332718.5012109157,-492497.68933699996,-956728.7965790429,-894377.6234749216,-562875.4245702737,-513819.5889860674,-1340371.3114469768,-1076491.1976998365,-997457.3734599376,-1800192.6168756238,-1049395.6719590689,-1551897.7705472012,-1331389.2401763992,-1516230.8652180023,-1119007.9242501613,-2566055.4314667196,-1293863.0426176703,-966801.3364795529,-713298.0240690599,-251158.43627505988,-901430.8640375737,-1545836.6552615752,-1480493.407713244,-1582145.1558530799,-1047018.2997272154,-893488.1591059794,-992430.5246904668,-1890993.7078183638,-947059.85715508,-2169531.1583818854,-1227647.3208226645,-332465.0069067408
NPL,ssp126,gfdl-esm4,-2745200.399853675,-3263936.243178976,234159.5389858619,406201.7154206397,-1975945.3514200822,-1730873.9268384362,-2917656.4667853736,347756.58359057625,-3156650.367131357,853291.664083141,-972067.3060043106,-1104570.1010096746,-293263.25211821694,-3959700.439680147,-4271971.137364477,-1966186.8028792285,-1053301.0798562975,-2705882.894103437,463849.20938912383,-1163114.202118868,-2357795.150313688,295079.46107719844,-2192962.0948435133,-3034606.0703076143,-2184162.298043935,-3952467.325984982,-417669.8936530871,-1166069.749997357,-2407638.8625729065,-2575722.859328585,-1221577.6637012667,-1719882.4121470484,-1670705.8165776546,1716574.3324061902,-2019641.1140448372,-1451265.548969313,-1514605.968151779,-4478231.807014191,839424.6495518468,-2432604.3834212925,-2881771.8454337693,-2031378.8704082028,-68742.2945374165,98752.5262119996,-2444881.090654107,-2331933.4683915027,-796853.1600646682,-3697188.1711650523,-1876111.7123770833,-1913629.334925077,370568.4392103476
PRY,ssp126,gfdl-esm4,-324295372.84749806,317325905.3985619,-62743420.986422785,110791490.14798427,-278606905.0054552,-125426327.67914109,-209329976.14346492,9490382.126310555,-165359195.9066159,-110386400.11719969,-60329303.886991225,24537542.23196068,-274268765.26647323,85261684.16731225,-37912251.007668905,-157722845.79964855,-288818364.72927266,20020759.620176345,-168083845.51385906,-108960323.87125236,-43081821.84510666,-145631120.48854896,-132938355.2710432,77773283.20529175,12360706.715059292,-174024220.00416276,-248575392.39581913,-194731571.87269297,-237875623.58416983,-72583891.34772272,-145644214.02639514,-19622733.274468455,-206732672.54687473,-84095251.68100569,-225398335.25653,-5255291.203911136,-185589528.27004507,-152991411.76510027,-259175782.95303565,-146820107.93175346,-317488047.02434486,-88397671.51866882,-228110360.458537,39187917.837133795,-172984272.76346728,144061724.96736044,-135224443.49876586,104717616.35935993,-28735234.05408556,63373038.327108465,131561490.44610897
ROU,ssp126,gfdl-esm4,-11501429.130202683,-9752968.569292048,-2669608.4623951158,-8084721.0692972485,-5505048.871845895,-17082783.130920768,-3413202.0559375864,-2214139.4052024498,-5559230.320419376,-458514.22921570693,-20450381.16354949,-9086063.045125654,4766759.3401364945,-16633253.352292927,-152327.95024205637,-5137376.3294199025,2013307.5703507904,-2431594.7403855342,3189470.699378334,-9719954.118027212,-7256714.523156308,-8134399.851370526,-11361117.152790787,-3277213.880852972,-5192890.204667288,-11518679.051866222,-3795322.1649937388,-16804943.50879469,2974774.6598312203,-13117843.95241231,6172714.8632548,12604598.815404668,-7351243.769252618,-7751739.8425122835,-2303880.9252473335,-6031697.435586416,-1133110.8758445045,-5418480.465563333,833282.4286569123,-19238659.037575025,-12508639.949941725,-2479459.3113119313,-11475841.463554459,-15902408.949445752,-12806612.47456561,4363594.5760510955,-5412381.252052786,-13235736.027349379,-17130275.160292365,-27957148.454258446,-18920382.73045863
RUS,ssp126,gfdl-esm4,-32930427.607047815,10791118.302446462,-20024788.485457186,-80436095.0186243,-19813772.214686368,-54134570.11535107,-71304907.75540237,-16666152.418931495,9647099.034601392,44955921.34939986,-81892092.35717559,62146106.95999561,-42948154.07418515,-13136571.430908183,-36462651.396005005,-27634499.49580799,53773268.249552965,-16015745.496632164,-3811785.5133641316,-66912952.70058114,-73093765.8968186,-123320051.17675005,-49818405.12607964,8570126.950894034,-63754937.96669215,-12573691.393645087,-99282578.94299658,-28443480.375937853,-53787503.572982095,-94125903.29392974,-65734957.9005921,-32463017.651848897,-109129833.64004791,-35733188.46624611,-54964859.46342191,-86643835.5176152,17714037.272027176,-81595133.64038184,-19981847.32449057,-34193214.16696068,-47854922.623668715,-28343136.715004195,68020646.87509283,-52723795.67410603,62034485.03986955,-33251144.014532994,-41374433.32441526,-54778205.114243895,27218117.86293613,44844520.91338241,1785899.199007469
RWA,ssp126,gfdl-esm4,-760642.5706251342,-513779.79440096556,-1920603.1803023615,-274556.3842740927,-1381205.029079312,-900074.6830525302,-1008094.569739374,-771684.6812766958,-156358.15792808123,-196002.12756580987,-204884.34074295693,-205481.54093549936,-685720.4487619558,-321309.5836688087,-156751.5977251228,-856747.9132954434,-1448092.0897121357,-784357.3284821997,-586451.0058128188,-340654.13517558476,-72417.37432610069,-119983.90815823697,-459432.93482168025,-366414.7921269911,-298254.44429537345,-292102.2205518334,-517210.7048147735,-313099.2889812874,-1072299.1443916738,-1031134.9966028275,-346152.70277483604,-318133.850606621,-601123.7428508966,-317346.7708464006,-444023.99557350104,-660384.9068282354,-61419.33644785263,-805143.6912419028,-236672.3158260818,-1044241.9624107929,-795973.5190946381,-639891.4485278006,-286566.76745675446,-353340.6045665315,-178369.67925642795,-1641877.3491837666,-472815.87152983743,-99591.08309252774,-504048.4832330826,-313067.1977011754,-648092.7944949323
SLV,ssp126,gfdl-esm4,-1475867.4482645416,-766223.3677930586,20161.85912392964,84678.50695535951,-731350.818000438,-867726.1042990717,-457816.6681262872,-659799.8286212115,-1187634.1939076302,-929279.1184561054,-1040803.6681106889,-971048.94680601,-520214.0057825343,-661916.8511981538,-298579.21578039316,-735577.1933728118,-808377.3109798579,-513353.4966386496,-501335.0219756437,-144139.97472942263,-328926.37621091545,-991287.161672555,-783118.382064794,-286967.1780073457,-692239.8623005159,-985402.6886154528,-1073559.2683219367,-845802.025915432,-1157106.2162185146,-1047384.3959344681,-1358609.6271860227,-1163397.3658869085,-1083033.0589837416,-1128388.483767489,-1718236.1809930538,-1078387.037078066,-945953.3191077496,-685204.1207675375,-475350.86309522163,-999824.887536805,-1248811.3570588236,-1160254.097004911,-1287848.9417409806,-1153006.6054169617,-1017537.9514373328,-943198.1597635043,-1472137.0726620336,-946131.6284832498,-1580289.7786698106,-1207319.4606717352,-743359.4993499111
SRB,ssp126,gfdl-esm4,5745194.735891376,-15557330.289565064,-3251157.062137018,-4226490.741046181,-17131633.10920715,-28110798.98411196,7034467.116281653,2679015.909977523,-469476.4245760225,6053940.3354868665,-38304602.770652734,-8933721.06159759,2265713.4735609647,-8905882.268517101,4724426.4548694305,-26017059.087283704,-6581821.439792854,7751145.7289746385,12713767.92931846,-9887630.09613916,-12167311.681348236,-4057825.666525763,-16871725.993919313,-15342560.566087363,7085555.102151148,-1381395.2428100174,5775735.569374444,-20142731.31214435,5679722.574676575,5388264.147897144,18930284.628327224,23346085.080393463,7358543.193294561,-14629155.99939657,2922391.152603068,-70894.6061553395,3125737.4804926193,4878834.637037453,4785842.995160174,-7166566.840055783,6015982.969076211,-16847452.90493971,-25461317.9733644,-29367904.44447626,-29104476.766220156,13165530.080459893,7662709.547167787,-12095045.22678396,-33125097.076393165,-54647853.812479936,-26310830.755270634
SVK,ssp126,gfdl-esm4,3358304.4188209926,978600.5039606595,901245.8660566009,173034.7335966402,1125475.1775423072,1883879.4131322638,1098032.5098982172,-12293.359280162507,2556713.5022569452,3180251.5439341683,462590.1992017402,4021908.557579004,2428810.2327908366,-3356115.841150318,4668311.090069575,-4622702.869759951,1183860.2872577687,2669799.262379651,3580138.001023314,609211.7494819838,-1220870.1948130282,-2014967.7343933403,-5732077.988616002,-936883.8930315581,806712.7992095874,-684823.4040558495,528438.9806638721,-866950.928289662,-4211635.665770462,1513549.9636145728,3487725.5495495754,5336744.059528866,3613814.206046247,255402.59737592173,2343663.988632335,784698.0478238004,1571783.7362081918,2359829.421236075,2957709.7393902866,1095050.346609118,2779571.0609652125,3425780.918815746,-985027.630368059,571668.8649514312,-2920533.8129682112,1376896.222108249,1805280.0130092527,774471.1061459332,163994.87648923727,-1898001.985644873,-5486982.143609393
SVN,ssp126,gfdl-esm4,160016.11283361237,355103.8209701488,155344.18397710033,173227.48553415583,207177.7425609605,78173.32126085987,214010.23116814616,88546.09559573527,251490.8178951806,277230.24578641664,114966.73319818241,275675.9324442044,202641.22000630156,21657.390264836427,286116.2615922418,-94912.57445025667,10030.85391030838,117914.02989861785,184654.9231288086,127472.09513965144,166507.8091489354,745.5973717746518,20254.34657598462,52764.59563947052,61718.61373570814,123447.78031054704,119347.06389220824,217276.9697346008,-13521.645306616634,211945.89700986192,323927.4987955794,358085.93136551575,388690.3760520811,52500.11058696123,142052.6322435048,89572.40159596669,137219.76681110743,100037.6544115607,170266.6883916837,204885.58453863428,310651.5288659265,118131.69883190317,177293.44842365014,18018.026239142993,99137.54541605599,130389.61412933108,241750.6616826822,75080.6150556731,133283.0174132994,87407.48145385782,74720.84056870262
THA,ssp126,gfdl-esm4,-1233108.0777023188,-1389848.2175435633,-845533.5441280962,-649230.3699801968,-1028139.633550118,-829737.2547943409,-457255.5155161178,-513266.5712866948,-1295334.1886525531,-1053813.132606255,-1198037.1900847307,-974362.0085544519,-204927.18843634226,-1375244.1597858144,-1030660.7228498547,-461548.70863972727,-2100150.8986082845,-1149669.5524590123,-1325952.5993311582,-1202550.711445562,-1014479.9531683853,-1904415.0250441984,-1202706.7065911032,-1298573.198095499,-1219017.342735329,-2062525.0546637794,-1551238.2208371894,-1755744.5742300206,-1219873.94744534,-2264771.1759576914,-1267727.5593254382,-1345468.6969184608,-950163.1341184711,-1258545.3526303377,-1073731.877512902,-1622358.841902126,-2420349.823166451,-1500072.2478928438,-1758379.2125520313,-1751120.997855122,-1285885.2208628433,-1587208.7131419675,-1668123.8277812863,-1411347.634778113,-1510208.1119947403,-1161133.8138404924,-1383359.2759414362,-996230.5035460283,-1785464.6912354468,-1378555.9274372987,-898812.1180658112
TUR,ssp126,gfdl-esm4,642199.5040744959,-6320617.622371089,197387.81016627135,-1224483.3262312447,-861388.7724557501,-270898.6693389062,-1009464.5312045057,-1447211.039299897,74987.1603145854,-169486.75126558606,-1090624.7938054004,-1265515.1459565053,-1588687.0228644505,625789.3124625045,-1631246.7507805228,-557513.2442178208,-1412573.4653454318,-1182655.1005983106,-837079.274547561,-1150376.7277432133,-1766445.6479400762,434639.02359707875,-1110062.5429224758,-905228.8791964066,354107.9074617172,-1298464.2408864857,-833758.825553233,-2599676.5898479763,-877009.5583699282,358926.61454863584,-462006.31752327346,-1874586.0855581397,315812.5033162536,-844358.8451382996,-1671055.8775151444,-1700759.0948591675,-1622799.8874543896,-1446892.6145330132,-595799.3876731152,415405.4368407353,-874620.0244856903,-1854601.8841359152,-1374962.539804879,-1945432.5093153287,-2331478.997385461,-2717958.476478394,350452.30367382814,-1004371.5440373911,-35377.055169251245,-2388873.7929470916,-1322749.684464953
UKR,ssp126,gfdl-esm4,-108167172.16196886,-21787005.55383346,24498542.535168245,-24820535.307133343,10314290.393513024,-11669479.964109166,11061985.235710034,55509894.33934037,18599666.17287883,56942844.07833581,-81802426.99497564,-27826318.691971652,29815039.859999657,-157364703.2612422,-31914484.957632788,51231823.829713956,100204426.7928867,12017835.278352965,6468178.423416524,-22159292.1113126,-30058513.828750767,-69452932.60122678,-12056890.509945074,47378070.739427805,-51410463.84946384,-79718260.93852155,-29994385.241940502,-22243438.261970185,3492411.0141767007,-181659377.9549309,46117974.97992199,81263252.36162452,-173165913.6075545,-33930764.06743793,15931345.240831843,-21297176.946997914,21851056.43109564,38222112.13843484,80138073.5903379,-123362675.70511326,-69034199.56378187,272098.39761330857,-28715259.178110216,-25514731.526997764,34485212.159742646,62931326.15029376,-4078356.4347100137,-39977976.65148726,56378978.55874065,-35059840.85261954,-80371603.52039112
URY,ssp126,gfdl-esm4,-34832184.80324129,-19321399.76622629,-4632900.862083129,-28678444.50540603,-46333210.12329737,-6731016.405377731,13275985.644990208,-20920719.110587317,-17156454.884662256,5586901.5389242,-23495164.626530044,-3200574.000796143,-14990832.539185984,-13240362.202784019,-7926335.026921616,-20320909.887683023,-17532299.010868788,-22831075.66068097,-24976143.30143765,9855577.589568859,-32976114.781319156,-2636901.4413081096,-16003935.601741709,-27371584.25876284,-8442977.493651615,-27173179.29136794,-20117977.78269239,-19533057.73082506,-10223823.838330355,-11413423.567978924,2355700.9384646183,-31086998.3087409,-22215219.201444816,-10414571.522569181,-14773493.068533842,9389723.50509077,-34470939.03271429,-27854314.26260913,-28125280.159482513,-34480637.43511937,-3994325.44203492,-33371027.25254469,-17490864.611758683,-19830127.377704352,-17707101.347896133,-11042436.951258749,-27352327.032026578,2182692.170012887,-2232071.1235635094,6154782.736385649,11097571.344293658
USA,ssp126,gfdl-esm4,868783122.5580751,-9004957316.59547,-2545600745.0426984,-6853130312.869099,-8113441106.759907,-13499848455.321718,-6268943349.626393,-5185581770.392961,-2481955602.466962,-7361006170.419413,-2454855377.324264,-2757377312.2335744,-3000301318.336263,-1946940433.1014106,-3917238281.4084454,-477473945.53397465,2263104518.878439,-1738050696.036161,-2005794813.2883914,-3774409767.211317,-5423211761.987223,-5610754445.325703,-4480744583.142288,-5624588011.604651,-4704929895.991013,-397887796.14251024,-11222861485.895765,-8363222339.575049,-5653670605.682678,-4532365844.693814,-10459903153.78119,-6377771132.096299,-8493617539.425293,-6521028546.628652,-8338774330.443374,-3002664163.9265985,-5953303626.472763,580001056.218053,-1136809833.7199585,-6169235186.149076,-2387892450.118421,-4177532264.611463,-3654059485.6239705,-7872140263.116462,-1306610011.2667162,-3668493392.5553546,-6305743581.5892,-5123681504.37895,-3712083389.2431,-4489911837.600823,-4300864658.544557
