country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
HRV,ssp370,gfdl-esm4,0.005162454547293451,0.00878983725141772,0.005389309178165019,0.0023682899602647826,-0.01381031042910274,-0.001798949310566046,0.002513026327905125,-0.010013696420375683,-0.0030519761229397657,0.0001459807957518934,-0.02028655309763043
HUN,ssp370,gfdl-esm4,0.0007577997394138187,0.001161424002165386,0.0008997030418526653,-0.00016056069051627097,-0.00461449533108,-0.0012072242652061186,-0.00040873045683770097,-0.004067035528186742,-0.0006344973211279001,-0.0004012811188696925,-0.005400430805122204
IDN,ssp370,gfdl-esm4,-0.00011543803868942197,-0.000849271280592228,-0.0003531856585214599,-0.0004111027121081553,-0.00046096560229906753,-0.0007704575568658165,-0.00036568637893024487,-0.0003348724505279759,-0.0009199832176293075,-0.000853922804587551,-0.0005764035414684976
IRN,ssp370,gfdl-esm4,-0.008577944337008713,-0.01487259753835759,-0.02439760858083932,-0.01625872522951284,-0.005776487147637425,-0.01863805087607949,-0.023721772089614748,-0.018658708028799306,-0.016274508254893186,-0.017990818655457905,-0.01959730201939835
JPN,ssp370,gfdl-esm4,-0.0004925031343372945,-3.0376098549499282e-05,-0.00031605062228460596,-0.00015669593420548618,-0.0001628998499688588,-0.0004449673551111068,-0.0009363315610199728,-0.0006477118858423823,-0.0012967302751367457,-0.0009993940810751278,-0.0009941697978100505
KAZ,ssp370,gfdl-esm4,0.00020819701212256356,-0.001415582522767394,-0.0020615337381097456,-0.0023037774498552697,-0.0018072875306179475,-0.0015743101480017543,-0.0004672490237522459,-0.000515850529946238,-0.0006931966265226521,8.227627806590005e-05,-0.0009144287539828244
MDA,ssp370,gfdl-esm4,-0.0023132238325330357,0.00327093908039823,0.0028477683565717535,0.003236177966953255,-0.001682438507454453,0.0010441835895236128,-0.001604142454704996,-0.006473897885447868,-0.0004587542373407798,-0.002217547438914771,-0.006457589922785443
MEX,ssp370,gfdl-esm4,-0.0006293339414167298,-0.0008229953186571842,-0.0006980365189779281,-0.00027715427047929087,-0.0004769899708338266,-0.0009682932684786602,-0.0010687889808511206,-0.0005951396847766888,-0.0010449328614790525,-0.0007740329749441093,-0.000664156648991078
NPL,ssp370,gfdl-esm4,0.00012321659799619387,-0.0024823283536964274,0.0007349356144540851,-0.0007241752333224977,-0.0014341922716174542,-0.001956601435453291,-0.00010546684049791338,-0.00014375195309524562,-0.0021934891549271382,-0.0008733926988488434,-0.0011346191316026191
PRY,ssp370,gfdl-esm4,0.10837568640066554,0.3264392692392813,-0.18324848312807535,-0.050737161569535574,-0.10425144918874037,-0.46087414771578494,-0.2145063358590595,-0.2646869163249016,-0.35862084496898167,-0.32403581177052276,-0.23294073700219625
ROU,ssp370,gfdl-esm4,-0.0014252003762568436,0.0019157120047415572,0.0023210476912313943,0.0017470601809149089,-0.0029844324854408034,0.0008657111851542016,-0.0018439429995746011,-0.00499029855651526,-0.0005534818031232136,-0.0022744609687342684,-0.008031799973358721
RUS,ssp370,gfdl-esm4,0.0007117775261700144,-9.759200266470328e-05,-0.0014581070101806828,0.00011924463697017337,-0.005543400864559339,0.0003668630982985885,-0.002776081282202163,-0.008060327264333115,-0.0026776048255666776,-0.005016431444527048,-0.006597710176098028
RWA,ssp370,gfdl-esm4,0.0003713501489165219,0.0013875938426035391,0.0013022352468610161,0.0006623458442584755,4.655314143621831e-05,-5.5487867093366196e-05,0.000696795675277551,-0.0006679803238212801,-0.0003884744243560268,-0.0011255609079895254,-0.0005546112974023066
SRB,ssp370,gfdl-esm4,0.009223402399524806,0.019983728667333434,0.015390261335210695,0.003914254871323459,-0.03126615098644358,-0.002010581013750372,0.0035809934222582923,-0.017984915256803197,0.002350790946209786,0.007999984167585565,-0.031135458928093145
SVK,ssp370,gfdl-esm4,7.561166942004025e-05,0.005382294020587256,0.002385353296698772,0.0022578374230110194,0.0012709205098617674,0.0008289677994871094,0.0017461057927182241,-0.0006018657154516626,0.0023386165455473616,0.0017927949132551771,-0.0038173588765214204
SVN,ssp370,gfdl-esm4,7.073970610393781e-05,0.00025303852562566444,1.2067284422073503e-06,0.0002451055129312513,9.684034165373571e-05,0.00018894672191026041,0.00019966742528102217,0.0001015761178156809,0.00023254736765632733,0.0002307347734358734,-4.450001436905712e-06
THA,ssp370,gfdl-esm4,-0.00011365617918459533,-0.00017533771333627752,-0.00014554329669539382,-0.00016106905187912162,-9.793070434582326e-05,-9.764802205476635e-05,-0.00013225115396754567,-0.0001495935248259004,-0.00019152525016818676,-0.000216620326277529,-0.0002452872102964445
TUR,ssp370,gfdl-esm4,-9.067286169107462e-05,-0.00040145843310557207,-0.0002809581149892974,-0.0006657625031268051,-0.00017028866422755156,-0.00021467961953757983,-0.0004824527455023535,-0.0010228425099183722,-0.0004817451638050951,-0.001041030390094416,-0.0009968944665593924
UKR,ssp370,gfdl-esm4,-0.0013109551244545148,0.038725740937997494,0.03223143829623674,0.0281428783092809,-0.0073747393207293345,0.022067707078561503,-0.002055192773436309,-0.05723819512383879,-0.00053791004925464,-0.029428505300273824,-0.04594164343701563
URY,ssp370,gfdl-esm4,-0.16051223744212736,0.1037381553714786,0.02897162276286054,-0.0668765155005267,-0.029980410538701614,-0.059503584561821,0.017438066010961206,-0.06151235577886806,-0.004270360551936113,0.04640845578072311,-0.06823774079168889
USA,ssp370,gfdl-esm4,-0.00118517466357389,-0.03925159670231565,0.005888852467681537,-0.036031948699088455,-0.049005834180222946,-0.037691460400874836,-0.03929474989833256,-0.05993141337093858,-0.080801865733421,-0.0602544064305009,-0.09301577544785496
ZAF,ssp370,gfdl-esm4,0.0013290836788049242,-0.007524959017028486,-0.0031104887315592717,-0.00039399862309511457,-0.0034693099706190065,-0.010300720477644227,-0.0035631636193273037,-0.0024969171483939898,-0.009989516365621936,-0.011909804708440391,-0.008570931638404162
AUT,ssp370,ipsl-cm6a-lr,0.0003295355864255105,0.0007471453677112764,0.0008095461427319769,0.0028159840310807314,0.0004987448963901072,0.002618162797369723,0.0014333896621209613,-0.00211401092098117,0.0004751252307759747,-0.004105304927231944,-0.0018657236367763843
BGR,ssp370,ipsl-cm6a-lr,-1.2833482311470106e-05,-0.0003866509116308562,-0.00030375382875739645,4.718072776093459e-05,-0.00028123534632537817,-0.0007231382362178021,-0.0003246666155922209,-0.0005753385530336585,-0.0004941027324410864,-0.0010368465727924837,-0.0007327516560099675
BIH,ssp370,ipsl-cm6a-lr,0.0015215098922641934,0.00013775143657574393,0.0002156993200066446,0.002710675176572399,-0.003847477456615227,-0.002552190457879214,-0.0019644865486554324,-0.005762651723057334,-0.003545673350840099,-0.006245793784850526,-0.0069528264041347175
BRA,ssp370,ipsl-cm6a-lr,-0.013959490758731735,-0.22026627950618724,-0.1689265063637933,-0.19956673244847756,-0.1868481989610301,-0.16602947966285975,-0.22464788450877113,-0.442059507357579,-0.3974108041302277,-0.39324888985601236,-0.3642189194451779
CAN,ssp370,ipsl-cm6a-lr,-0.005546646214075555,-0.0071591755495494045,-0.016525739322053482,-0.0010977754564345532,-0.00715710344355479,-0.019646602312992773,-0.01144873338370185,-0.0317468522396927,-0.013561858936279677,-0.020371938007964774,-0.017637828816771315
CHN,ssp370,ipsl-cm6a-lr,-0.005089045521219568,-0.00370258993726376,-0.003583309175700036,-0.004872889532422499,-0.0066151728417470895,-0.001711973493275085,-0.006301712067541195,-0.004569158647558595,-0.008529903317083181,-0.012280437417149995,-0.009047504438733908
ECU,ssp370,ipsl-cm6a-lr,-0.0008739306621086625,-0.0015752101500560696,-0.0009747035065491014,-0.001551032620410724,-0.0014889151947339418,-0.0013323706838724622,-0.0015852752880860994,-0.0015228796884499828,-0.0011502172579226115,-0.0013635668305518667,-0.001360133223425551
FRA,ssp370,ipsl-cm6a-lr,0.00023205977637110047,-8.097373043940157e-06,-0.00032727750761845454,-0.0007286582127052704,-0.0018253859972579378,-0.0008066361104414423,-0.0013587440422024827,-0.0008750250472327382,-0.0013563951319042803,-0.0018282903471021025,-0.001997688839906347
HRV,ssp370,ipsl-cm6a-lr,0.001629898732773512,-0.00025604617616028656,0.001151714101889763,0.003913418102208638,-0.009573656138699933,-0.00282128869992899,-0.005226463486566806,-0.015658419587818693,-0.009514662514744757,-0.019852036057552452,-0.024811966272987006
HUN,ssp370,ipsl-cm6a-lr,-0.00028492059081416135,-0.0010800831983136285,-0.0002273673720336132,0.0005151005061951079,-0.0027342608186561776,-0.0005474410942222035,-0.0014001145875907628,-0.004257387440508921,-0.0019670604446360945,-0.004618292488971932,-0.0046088831169276085
IDN,ssp370,ipsl-cm6a-lr,-0.0002874596569745652,-0.0007860463416569462,-0.0008419986955712722,-0.0008426399771041481,-0.0005961013884610926,-0.000754805071013003,-0.0009839554195980931,-0.0007730667409573338,-0.0007100417115787001,-0.000808293389924028,-0.0010385468238485532
IRN,ssp370,ipsl-cm6a-lr,-0.00041626783043523973,-0.002839578219901469,-0.016943762609793894,-0.008632953096962971,-0.011564701881359276,-0.007173973266004674,-0.018953237558180302,-0.007657462085150005,-0.016125421949525355,-0.015440492164133781,-0.019741550232425693
JPN,ssp370,ipsl-cm6a-lr,0.00011819239788345352,-0.00034996729971148953,-0.0002536542242334519,-0.000555813638153688,-0.0006635286175017332,-0.00021336545384378948,-0.00040577598391407585,-0.0006233592786416989,-0.0004713165460446121,-0.0011995261939528863,-0.000939585702945811
KAZ,ssp370,ipsl-cm6a-lr,-0.00047514291327339854,-0.0014021945052914155,-0.0015610710044933066,-0.0008447320014011549,-0.0013964801658983988,-0.0012122280386792242,-0.0011578916645153964,-0.00168986802292666,-0.0030942161734090314,-0.0033023361575207585,-0.0037966826863100006
MDA,ssp370,ipsl-cm6a-lr,0.0005083385573210106,-0.0024140026248631514,0.0002385086777523144,-3.4190906327344774e-05,-0.0002468738925870267,-0.0020861766802948508,-0.0009513048995241783,-0.0024208128939257954,-0.0012444697855364681,-0.005140993924987695,-0.003956872000955648
MEX,ssp370,ipsl-cm6a-lr,-0.000429647762651224,-0.000898933153306143,-0.00031014659295128656,-0.0006961649698396338,-0.00045318836640660963,-0.0004959833741796879,-0.0008897886702926551,-0.0008915684444426228,-0.0005621041130158465,-0.0008764634368096665,-0.0008880429602532902
NPL,ssp370,ipsl-cm6a-lr,-0.0014521166702250454,-0.0008236698492216936,-0.0005544657385246902,-0.00323309226721683,-0.001975272152568878,-0.001481240146733279,-0.0023674400047032666,-0.0029975017394278545,-0.0026189711964138937,-0.002795880814960774,-0.0026920138950979914
PRY,ssp370,ipsl-cm6a-lr,-0.34218511293752407,-0.45527773793797915,-0.3270742184120842,-0.3835999707748387,-0.1830283345048231,-0.27203549994406423,-0.1869306458629226,-0.3578368689386979,-0.3664487728801173,-0.36052920078741635,-0.34652721302431727
ROU,ssp370,ipsl-cm6a-lr,4.799159652035047e-05,-0.002033840597217557,-0.0009333213262271286,0.0003941941043012396,-0.0014181221211122205,-0.0030697132131709236,-0.0013018801771471176,-0.0036566861142652276,-0.002444016798326807,-0.006845959968949553,-0.0049534985063281285
RUS,ssp370,ipsl-cm6a-lr,-0.0016835959690738578,-0.008561091286999877,-0.0018122827251057993,-0.0023939241695988198,-0.007293158098836653,-0.0028507773750778244,-0.0038792949188511065,-0.005602040584328884,-0.010188117615685851,-0.011654587246780401,-0.009837419385376122
RWA,ssp370,ipsl-cm6a-lr,8.768986749941678e-05,-0.0002685939455490131,-0.0007843290716805994,-0.0004933171505358747,0.0003810739369364193,-0.00017473697021458854,-0.00038084999651171424,0.00015801446248500715,3.1363813693275835e-05,-0.00045008529933613343,-0.0001035646859087285
SRB,ssp370,ipsl-cm6a-lr,0.0012654619170514524,-0.00487831929807847,-0.0042305055987875585,0.006017853851627639,-0.01223682298568452,-0.013121190844553104,-0.007905866978325878,-0.028516329682211447,-0.02087311958580944,-0.03913793006887455,-0.02777283672935714
SVK,ssp370,ipsl-cm6a-lr,0.0007659914947122188,0.0011362964960307102,0.0012245112869062043,0.002230515411241865,-0.0002077333443648684,0.002235643369862923,0.0009185899971447635,-0.002170614726978565,0.0009750764393889094,-0.004276223695530819,-0.0016107421144548678
SVN,ssp370,ipsl-cm6a-lr,-0.0001272239029851116,-1.0017670776775611e-07,8.745729909059342e-05,0.00018551607881521075,0.00022227330362877733,0.0001389153495971558,0.00010283081069059055,-8.480668617527021e-05,-0.00016974843305619708,-4.274626961097852e-05,-0.0003333165496253268
THA,ssp370,ipsl-cm6a-lr,-0.00011591384036273572,-0.000155258022258912,-0.00010722119589703711,-0.0002667663369955698,-0.00025160320791305866,-0.0002252976585078038,-0.0002502339508487056,-0.00021015391077576067,-0.00023434264397275515,-0.00025257194057478716,-0.00017312690086522387
TUR,ssp370,ipsl-cm6a-lr,0.00014878297637320838,0.0001818904393825454,-0.00045283297766878227,-0.00014386268068184376,-0.0008492320922468253,-0.00016346939151121786,-0.0007580433111403687,-0.00016734934499530352,-0.0008974008298456096,-0.0005156448988065975,-0.000664158576665438
UKR,ssp370,ipsl-cm6a-lr,-0.02164528420328918,-0.02962036921391267,0.008130666925065373,-0.002166491736206671,-0.011828544794986755,-0.02182806903359887,-0.02382233703083107,-0.023536496229151764,-0.0230256382315537,-0.05717605758192585,-0.04217149012968529
URY,ssp370,ipsl-cm6a-lr,-0.09244367348702534,-0.08391957151743346,-0.11476709335498342,0.0024995241623716256,-0.028304808570338416,-0.04524160325145244,-0.04847451234823582,-0.04799903051011415,-0.06857590552068156,-0.044582151944479884,-0.12528466317508702
USA,ssp370,ipsl-cm6a-lr,-0.04137232311363361,-0.08811980216928718,-0.03409493286838807,-0.01573272890494327,-0.029423559141017897,-0.05040545627050867,-0.03142272937492215,-0.04641159937317314,-0.08409841961374026,-0.060476891828029566,-0.07154252455433782
ZAF,ssp370,ipsl-cm6a-lr,-0.010287742588653982,-0.014142861756716843,-0.015952065489241735,-0.003325722700074737,-0.0049807720504252495,-0.008398855937025995,-0.009337946673103148,-0.0059909617363735155,-0.006213277134523453,-0.006972568495313858,-0.011997227821843018
AUT,ssp370,mpi-esm1-2-hr,-0.0017434005496207415,-0.0011259011835615309,-0.0039973255612661025,0.0004883141463681936,0.00030041688640684427,0.0036395023195106555,-0.0033171126292109126,-0.005434196265982095,0.001976419006980878,-0.0004993937632218584,0.0017343412235430859
BGR,ssp370,mpi-esm1-2-hr,-0.0003198868389340857,0.0006379618278690818,-0.000652565482739056,0.0003082733938171522,-0.0005733440874615229,0.00016325606435891284,-0.0007034269066645016,-0.0008603016826523982,-0.0003779888217534199,-0.0013893096657552398,-0.0005783072556598266
BIH,ssp370,mpi-esm1-2-hr,-0.0073318370291740745,0.004414309122511904,-0.01163188475572931,0.0029575005437505117,-0.0037800049884654063,0.003179341772573904,-0.0016006005548217805,-0.007948179987973274,0.0011011138690833258,-0.008168009904577845,0.00019293185240345078
BRA,ssp370,mpi-esm1-2-hr,-0.04094439573087293,0.06499765636648334,-0.16099166608490129,-0.1443891771418401,-0.25233204755638605,-0.18247678833879863,-0.13142881169681098,-0.19612534362913972,-0.20387273452683474,-0.29089765724280026,-0.300431277875502
CAN,ssp370,mpi-esm1-2-hr,0.0032625382511185107,0.015722326155882996,0.014183686582778594,-0.010678325977251445,-0.025266693398158128,-0.009690561914625825,-0.018012632472035935,-0.017129462182736015,-0.0032082138104785897,-0.016087101935172606,-0.02222981286796348
CHN,ssp370,mpi-esm1-2-hr,0.0020430729791419493,0.00047057605596807507,-0.002085987935316295,-0.0026313380830056653,0.0002821749652814994,-0.0005878790038888815,-0.0027402237538858365,-0.0031205531062387837,-0.006076481403671296,-0.006115116913996184,-0.004588728814060157
ECU,ssp370,mpi-esm1-2-hr,0.0005680573139088292,-0.0007474751808484532,-0.0007506125154200178,-0.00042670650072737287,-0.0011051996737336547,-0.0006124056430391954,-0.0008070791706494925,-0.0006935447136831225,-0.0005428438501543523,-0.00034467406326930684,-0.0006112032804717596
FRA,ssp370,mpi-esm1-2-hr,-0.0008656996988579744,-7.942486121186169e-05,-0.002825934075023702,-0.0011843515902729004,-0.0008422102729214573,-0.0009428068555524578,-0.001745383410212735,-0.001357256045925864,-0.0005055741634318396,-0.0013376784210852083,-0.000619004120692565
HRV,ssp370,mpi-esm1-2-hr,-0.01702273618933709,0.002856323110461273,-0.02275623419426264,0.0005351844976689794,-0.00870469972495486,0.00871632485678505,-0.00919487614665098,-0.022224427633359484,0.004907173390371706,-0.020352582464489177,-0.0010058444146264168
HUN,ssp370,mpi-esm1-2-hr,-0.0054463630884096885,0.00018170953727381146,-0.005556017945083163,-5.271999646740953e-05,-0.00264134200478142,0.0020432720325397236,-0.0030275867800925275,-0.005031268013937969,0.0012463924587809312,-0.004375315191919733,-0.0008709028498594662
IDN,ssp370,mpi-esm1-2-hr,-0.0004435639317265233,-0.0010036299760371465,-0.0012647731367468405,-0.0006108617578560999,-0.000820668451924006,-0.00039430957974245426,-0.000764944520811265,-0.0007689152498798427,-0.00071586015319232,-0.0005074775370893987,-0.0006770643044778377
IRN,ssp370,mpi-esm1-2-hr,-0.001367248249217432,-0.012075783262879856,-6.804211622218072e-05,-0.009042413120870146,-0.010207015344007985,-0.012034151427800779,-0.008342767604910038,-0.012961975261752906,-0.013243182990739755,-0.013316308643851034,-0.018798194882714205
JPN,ssp370,mpi-esm1-2-hr,-0.00010640137094791441,-0.00015618679327690103,0.00014340393483748572,-0.0005710908813545615,-0.001012783733722724,-9.587774310038062e-06,-0.0008424611366533977,-3.660792074838855e-05,-0.0006457929106549147,-0.0011348317807153663,-0.00011156111578975418
KAZ,ssp370,mpi-esm1-2-hr,-0.00021776634430867447,0.001401030068115818,-0.000783646927619289,4.047650198057927e-06,-0.0026795863024440605,-0.0022300731637902756,-0.0005930854209223884,0.000692256794032367,-0.0012453525305870783,-0.0011166339930091906,-0.0007469274887835978
MDA,ssp370,mpi-esm1-2-hr,-0.007148448997554103,0.0013072779978817348,-0.002478601740114355,0.0017564230877546477,9.410671415330157e-05,0.0016040082686335764,-0.0022071600396251856,-0.004440462485674219,-0.0002501510549026217,-0.007908348627688536,-0.0038351693500926864
MEX,ssp370,mpi-esm1-2-hr,-5.1424660174143184e-05,-0.000641969087188359,-0.0003746495080292543,-0.0008052491454494599,-0.00048769873028541613,-0.00043695697317163123,-0.0005978632516650029,-0.00044436320666630866,-0.0003676405602379628,-0.0003876754941502311,-0.0007073748624326782
NPL,ssp370,mpi-esm1-2-hr,-0.002158333445964395,0.003754395139532335,0.0003155841239604019,0.002663133924556448,-0.0007270531917806445,-0.0001837325399835749,-0.0011617972899688007,0.00010094903770424427,-0.0027055286837621116,0.00042528465326288194,-0.001223657512361431
PRY,ssp370,mpi-esm1-2-hr,0.24799741932216732,-0.11966725089584646,-0.13296834914286668,-0.06028352877320153,-0.21289817237057745,-0.18117213234693444,-0.14043610835174145,-0.1800352189359249,-0.15640279277858535,-0.23700938228579554,-0.23982741742915067
ROU,ssp370,mpi-esm1-2-hr,-0.004603077778670341,0.0016178028889515814,-0.0030841753067483166,0.0014363260436711617,-0.0020573966270240884,0.0008651134822501527,-0.0031621172050311248,-0.00561985155831592,-0.00045629109775321394,-0.009393977996044321,-0.0031957456549111577
RUS,ssp370,mpi-esm1-2-hr,-0.0015896887950910888,-0.006210359590302285,-0.004844760675312795,-0.0003385909179441599,-0.0026576080499281993,-0.009257577702847589,-0.0038210954428212606,-0.003399091585072075,-0.004771027417901171,-0.004543887021465403,-0.010735224248944525
RWA,ssp370,mpi-esm1-2-hr,0.0020411761248475355,0.0011183896648573437,0.0036018261859555164,0.0022785806354570946,0.0005110742619576056,0.0017241289932155188,-8.765653658978102e-05,-0.00020441585493218519,-0.00014814594593476156,0.00015311994411824358,-0.00034023698531941986
SRB,ssp370,mpi-esm1-2-hr,-0.05040501034569131,0.016791518889681986,-0.036952198350165485,0.0048396190100388585,-0.016812778236225873,0.009545069174610607,-0.014952315900491935,-0.040013845138707545,0.003972158528086112,-0.052581817935230625,-0.0027018761331072706
SVK,ssp370,mpi-esm1-2-hr,-0.0034676998091837936,-0.002215169189463852,-0.004658618308212954,0.001242866512110699,0.0005996764624316444,0.0038391902997943128,-0.003172843537936059,-0.005884420559340356,0.0022427277558081655,-0.00010255531692856439,0.0014367389110404392
SVN,ssp370,mpi-esm1-2-hr,1.9994880435015575e-05,-0.00017259093600928202,-0.0005262937749313158,-0.00016009262353810838,-9.329816377034344e-05,0.00014274753086234443,8.104157863601113e-05,1.8332511947909067e-05,-5.004822747123186e-05,-8.427277416831181e-05,0.00019948903608206948
THA,ssp370,mpi-esm1-2-hr,8.197075379928129e-06,-4.506458443611123e-05,-7.996955373327734e-05,-1.7595165195288438e-05,-0.0001567750077355439,2.4426864658121184e-05,-2.9254623986454915e-05,-0.00010606560249947027,-8.447552815175784e-05,-6.568988894144742e-05,-9.654117190882972e-05
TUR,ssp370,mpi-esm1-2-hr,-0.00020947473147257857,-3.209423063053645e-05,-0.00017441513141214817,-0.0001211105996430444,-0.0005809491083851311,-0.0003687402314586076,-0.00022437387600966196,-0.0007274521431850223,-0.0005147912667350322,-0.0006176388238134518,-0.0008358831989559059
UKR,ssp370,mpi-esm1-2-hr,-0.04103103687715719,-0.005648144166217373,0.0018508780563963332,0.014047601626706851,-0.0027855976025262783,-0.008657126695896387,-0.028942359352667445,-0.04590324504629258,-0.011067167053509814,-0.06512905843189164,-0.04947362797587772
URY,ssp370,mpi-esm1-2-hr,-0.05159154269472028,-0.07851833616495144,0.036669124985254466,-0.013971542443899825,-0.007092630926659132,0.01376376188522522,-0.0714349849205717,-0.0929476619097481,-0.03678269515632968,-0.03262424369973468,-0.06843664105531676
USA,ssp370,mpi-esm1-2-hr,-0.021029197913089312,-0.007559555048956596,-0.01277756043978742,-0.045787685645730575,-0.06008786555793355,-0.0979691425339802,-0.05541084130902284,-0.05112773713491619,-0.03974023881794718,-0.050511862023848705,-0.08493323966229517
ZAF,ssp370,mpi-esm1-2-hr,-0.00875162266758891,0.0033614170571122995,-0.0024983646263083345,0.0004405606217124032,-0.01230750909645407,0.0035161565046573323,-0.0040008936745434135,-0.0002534429565932569,-0.0021710526538597846,-0.0026209627847368685,-0.010784446860081225
AUT,ssp370,mri-esm2-0,0.0011260052030125274,-0.0010966124248974192,0.0009661146189070109,-0.0003275807846656469,0.0008379635312131179,0.00019761016435898096,0.0010802775504462573,0.0033385019930341027,0.0013085521164523616,0.000347179901994899,-0.0025615149438957393
BGR,ssp370,mri-esm2-0,7.566064894616345e-05,-0.0002437581545001007,-0.0001824233793021112,-0.00016290305614804189,-0.00027250688444054386,-0.0005798875309323136,-0.0005951953715460324,-0.00012307553769316934,-0.0003752660121623201,-0.0010472957266490618,-0.0014108548731983422
BIH,ssp370,mri-esm2-0,0.000858434149609719,-0.0037061488467253277,0.0007181643249164288,-0.005417266779881459,-0.00037409029991198765,-0.0012891063938052045,-0.001600125370996092,-0.00017843533881290068,-0.0018071376195058974,-0.003300241797489034,-0.007596071196535425
BRA,ssp370,mri-esm2-0,-0.10400872926718702,-0.24691096751461708,-0.131295934575594,-0.12169362590472306,-0.1936601538277161,-0.13741591520650712,-0.24598431197658624,-0.19293471605975834,-0.298323643081755,-0.3327399031790875,-0.4628452246511778
CAN,ssp370,mri-esm2-0,-0.00936622577895991,-0.008840900517013708,0.010945478735919344,-0.007235054165755669,-0.004334489067050318,-0.013357771082088226,-0.0005483807892976829,-0.005825520993386455,-0.00737821750333934,-0.010174511275813746,-0.013932515170830342
CHN,ssp370,mri-esm2-0,-0.001826699283930314,-0.004565237097489003,-0.004240319392958745,-0.002994944442814758,-0.0024728842569543374,-0.005568589801803797,-0.006041738169873608,-0.005271777624740419,-0.00490267844578948,-0.00411880135059333,-0.0051841696990428945
ECU,ssp370,mri-esm2-0,-0.0005327811924066007,-0.0012112508051807397,-0.0007875236288598635,-0.0011444537377475381,-0.0012769217263815785,-0.0011923137303992515,-0.0007775295428103176,-0.0009106255817793351,-0.0010186981522441252,-0.0009540531768359444,-0.0012968581841880824
FRA,ssp370,mri-esm2-0,-9.057495626307646e-05,-0.0013427761263625241,-5.8940016453603665e-05,-0.0006763159814245914,-0.00017359576041214145,-0.0002496802520793211,-0.0002360867327144525,-0.0007965746274486376,-0.0007668665465105552,-0.0008265563603405087,-0.0011963433196997
HRV,ssp370,mri-esm2-0,0.0025331910737409597,-0.010096077885999376,0.0018531840045296216,-0.010670097646728894,0.0005430469245644554,-0.0037358552821232845,-0.003651539379361414,0.002190929221061236,-0.005766735330562767,-0.0071219279538564115,-0.020362045119949917
HUN,ssp370,mri-esm2-0,0.00034981932384531566,-0.003112182605741072,-0.0005794895062799977,-0.0034607700503114388,-0.0008875954213674366,-0.0015108767874975689,-0.001405384060302418,-0.00031865100197708113,-0.001325036177696183,-0.0022149086876978854,-0.0037793524833009064
IDN,ssp370,mri-esm2-0,-0.0004360811981191128,-0.000917562969595436,-0.0004950682214999146,-0.000559472171284442,-0.0007187116938332029,-0.0006012637766302218,-0.0005387539245948409,-0.000585331506532278,-0.0005020953111169777,-0.0008335606994163319,-0.00104288711899981
IRN,ssp370,mri-esm2-0,-0.011272136252538973,-0.0053717181205124205,-0.02554587842114992,-0.008026678431236792,-0.010455392728412994,-0.006581389919000001,-0.01928549071372498,-0.025601341745473738,-0.019733471429887465,-0.018028599527701417,-0.011505058793898891
JPN,ssp370,mri-esm2-0,-0.00061319542318592,-0.0006828142008595609,-0.00046542424232635693,-0.0005128949492580582,-0.0003304724287715805,-0.0006024361639120661,-0.0005424600553760381,-0.0009364843639421025,-0.0006507247736209306,-0.0014642628077575312,-0.0008559460202483816
KAZ,ssp370,mri-esm2-0,-0.0031951388620552494,0.001046558928662886,0.0017319105387754285,-0.0036147026415747035,-0.0009481384988480941,-0.0002725444725740024,-0.0006413149023815813,5.790740238770407e-05,0.0006130778409796998,-0.002495636060863362,-0.0007840367259307414
MDA,ssp370,mri-esm2-0,0.003106504807305096,-0.0015554215516761752,-0.0018761385776551534,-0.0014058382890162588,-0.00425599553884756,-0.0033287702200872336,-0.006056282972619048,0.00025956870755033164,-0.0018517152102222214,-0.0068712636535877124,-0.0083619946010695
MEX,ssp370,mri-esm2-0,-0.000658334205259332,-0.0007960648227758121,-0.0009047351025528418,-0.0009749126885643992,-0.0009065218314642334,-0.0003471121647067856,-0.0007791277876381363,-0.0006824052587386908,-0.0007973401284483381,-0.0009812509577051959,-0.0009142279608118849
NPL,ssp370,mri-esm2-0,-0.0012260082489898988,0.004320012217717368,0.002123068249609138,0.0014275391097679545,-0.0012901626287966598,-0.0009803895232777633,-0.0030421157949797593,-0.00013518563148406368,-0.0017200842653847242,-0.0025754720948387875,-0.0024634069707278835
PRY,ssp370,mri-esm2-0,-0.46579126010743543,-0.5918489425557142,-0.4421229069765777,-0.11001616796126674,-0.31014920008006336,-0.0032505122645190183,-0.2600780090543864,-0.16890990947506954,-0.42500740172648704,-0.2820915134218934,-0.2607315636255776
ROU,ssp370,mri-esm2-0,0.0014414572497207481,-0.0010072793742535312,-0.0009203578503271749,-0.00181206452135921,-0.0023223548447077074,-0.0027883471558490893,-0.0037160495591805993,-0.0005683367584053512,-0.0024665099864263954,-0.006913929437485313,-0.008603256228026742
RUS,ssp370,mri-esm2-0,-0.0022516739770641198,-0.000753375481816865,0.0013887106032383668,-0.002306742650136169,0.0006005355044179952,-0.000601917675632369,-0.00014244817198822728,-0.0004918115469168372,-0.0032160060425547787,-0.004894340556483057,-3.7752400108016414e-05
RWA,ssp370,mri-esm2-0,-0.002099433371282647,-0.0002945137227246857,0.004014873675529744,0.0020891053566269363,0.0019696195638308996,0.0007974102569338197,-0.0004193009863255164,0.0015543221667617603,-2.673708601717267e-05,-9.743602995529755e-05,-0.0009539252902963927
