country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
JPN,ssp245,mpi-esm1-2-hr,22337.374234071,23547.998691262215,15104.091782016294,-28119.83713035186,45124.68172032429,546.2021292479351,-25146.78481071915,-35589.56565742016,23982.518351607807,16830.308491170596,15193.152860388065,-21126.36558214113,-34596.28226744954,-12887.399132709113,-8628.892088034241,-47533.93696015803,78.62897640306227,-34893.883497413226,5636.502263777927,-28099.794733376137,-1084.5751094758218,-26787.150734786577,-42192.691884730266,-10557.302035601795,-21228.55723142858,-26948.27419174727,6122.616236656065,28420.363613097612,7930.464394629376,-25872.495225122526,-12465.961295803076,2785.7274479043913,9126.3881885886,-5936.044123624008,-34825.98871245416,-12285.525816340829,5284.2392490301445,-34643.76417834833,-27767.258240164458,32382.784691558954,-25290.674703756264,-52297.046758722005,-12473.930426738634,-13556.516573878107,-12342.106285096697,-35665.37400087917,-26979.68877025722,-14686.076246444034,-22545.914515842524,-36493.33116066101,1313.7305180093574
KAZ,ssp245,mpi-esm1-2-hr,21248.483828105713,17118.94064322099,20942.696854321082,-18251.56279543078,-32810.73618690806,-17311.482254567254,16342.002409054192,-28162.76405217011,-44626.36557441624,-19398.599173165207,12112.577656748292,-85691.5791597041,-12328.068358793911,-15816.620187448527,-7423.883152445054,4889.2920116872465,14368.281495134224,7313.859708871065,1661.3063755200033,-4533.476721765906,2051.2118856412803,-110236.932573312,-88688.80967224835,-37494.554103833,15385.337732926524,-16853.039327333187,-42028.390374708055,-61361.202507718,-12293.51543131132,12597.407548939935,-8820.8471921618,-39216.11640523856,29133.757925328617,13871.511297196388,-14882.499722260261,-56424.8062697334,-15377.785930817905,-54628.356261298824,7947.5053964527615,-11618.461840491,-14827.502496312292,-50230.952383961994,-24056.320135049922,5613.833179315955,4752.605820388363,-20031.91118722803,-57802.55438115297,2910.730676131652,5268.498961840487,-27837.547815213955,3963.254482564706
KEN,ssp245,mpi-esm1-2-hr,-63.199789021848176,78.79568363819594,-47.698125317512414,-135.51055592893138,-78.93933749512401,-36.69279931113234,-4.101922694076305,-142.57041913042,-83.3460035447087,-194.5509327086814,-54.62698311733468,-121.76080198644298,-133.4478880842008,-17.171420215162822,41.09156132127598,10.642199307173039,-80.77626791615707,-31.437620460713433,-21.126842857471647,-146.08487283628864,-95.26820112843762,-156.4193047604673,-31.012272315081006,-3.8206470071974263,-45.86923645590979,-71.19743994335339,-176.30664613561308,-203.89028915355019,-77.53043658002754,-164.09359219848568,-287.4456857998488,-4.451189418585775,-109.61899857938363,-148.20595926168784,-362.52251779345585,-102.46597402395207,-267.1369891004479,-122.52328507471104,-265.9149586588925,-225.18779782966828,57.24658301035421,-70.19027741938572,-176.32840069409878,-396.53805335423726,-277.95405609149157,-271.6889867626347,-217.3902502706435,-190.00819130883386,-146.41825421516776,-276.5471293944611,-188.36457899639353
KHM,ssp245,mpi-esm1-2-hr,-2568.342062901378,-7474.69573851535,-4650.476258284148,1316.0550021002314,-6334.731023702003,-6991.200765475025,3376.409196003396,1578.0661210733406,3471.558280247511,-4659.40172753383,-6056.881512668417,3688.8307832505,-215.2175429331619,-332.23354999352176,-1668.948733582704,-2771.8004413381623,-9990.05722471806,-9675.628233455045,-5161.409492224908,-1439.0935619073728,-4206.73579399371,-3098.4244493688643,-2729.5806791029886,1793.1102944395157,-325.58585798487076,1800.5953209698664,-5129.415026120356,-16986.939726416556,-5860.600435103061,-5748.243814855423,-5584.057310636706,-10022.646026833667,-5402.322207931001,-3784.3232740722183,-8091.6471608525135,-7370.3775395986195,-2017.7628194660251,-1131.0176113080174,-13586.794406815576,-10899.925000472651,-9487.975059096229,-4951.976193995759,-3029.1094970962945,-10894.601434792989,-12744.786693275613,-11366.710903521252,-15307.29800798852,-15189.733078156158,-7674.031982767059,-10510.721714648254,-6974.99164553347
KOR,ssp245,mpi-esm1-2-hr,424.2184615005455,510.9333576618764,-1973.5946317604155,-20393.097032428588,2063.320762357103,16748.285510650283,-6495.75808186504,-4767.567611731187,23083.006703405692,12286.02296784707,1406.7242215478116,-138.29795081441657,-2952.989051034658,-9513.741806437782,5923.790242922533,-21369.98746853483,-14181.933358964478,-1126.7644509187128,2276.566142483489,-6310.8828592301115,11639.946741560172,-23315.892039510505,-5524.430345950505,-10200.380620836724,-14792.327806349123,-4843.660224129518,12318.85233295806,6268.571046755005,-15410.41603604952,-27746.75170014662,-9968.63770434493,-3793.524895106582,-12430.544652066308,-7437.055679087138,-20224.075681724353,2304.560179840474,-15329.923016819812,-17432.468219211372,-11085.086848684854,858.3126931310735,-21982.353868316688,-25565.081834067136,-26629.592331209802,-20253.874173440006,-8706.260520220845,-451.5553576435455,-5928.917265685883,-29128.820240853707,-12727.4888341318,-22000.699736128914,-1056.9032442453179
LAO,ssp245,mpi-esm1-2-hr,-593.6345013506956,-1206.7806134992816,-2096.3641553636226,-87.88031840384922,-1638.75073720707,-2974.7490994456875,375.516806377885,739.3199030512026,-566.5234416649859,-1268.1055595563894,-1262.3308617939617,384.11775483598745,409.12920653434793,401.6595549140395,-895.7019768419984,-1028.4421074584393,925.0326516099126,266.57432557256584,-1592.313797532613,-400.1553205701379,891.6599580971442,-101.06162362579614,-752.0670104908573,1435.0310315734873,-837.6993423568196,875.7432370366469,-2919.043406843033,-3531.7297423495365,-687.0466707875447,-1238.5992268735458,-640.6296228229119,-1638.4150339975947,-2798.2381458108975,-681.2044829658464,-933.2597531565377,-1196.7466904378975,-213.63348410077006,288.5444147325505,-3700.2173434105543,-5440.9580897678525,-165.2481007080288,-809.4577373799881,-1471.6032118794737,-1764.6572398057322,-4398.559581790158,-2857.838866289742,-2481.178443052127,-2130.9796243240703,-2684.1605054282804,-728.551762668741,-2121.909181455838
LBR,ssp245,mpi-esm1-2-hr,-78.09206328338217,80.43246290497855,111.47285037826667,65.88801105636703,-464.3542823724199,4.505246506975902,183.2555047167251,139.7418180516599,-194.84943823511745,-179.21670888717577,-132.85234328175358,-55.58086809684476,-98.6991699803943,-276.55541560577393,-153.3651133806968,-95.94298861274812,134.6526963758416,-346.2517328974116,-303.45492108589247,-256.7417543770241,-193.8528429621596,-327.17900925575935,-233.16248748688486,-74.57722407637398,-116.65912631746878,-241.4476386752546,-313.8113375140565,-543.8824837127011,-415.82680794440233,-202.47791487634248,-325.65404022817415,-716.0812979941461,-389.7021323136519,-560.1504100641573,-414.5067664033889,-557.3219273626744,-433.65053385962864,-319.6436711412089,-497.44994673154054,-679.7453803029389,-461.6784798877307,-252.27948907216052,-326.0811684280609,-809.2928663961891,-645.4145120687812,-885.6462578250424,-928.0534410555351,-451.5492087128576,-405.5312976006007,-220.17441310277553,-459.9869626692151
MDA,ssp245,mpi-esm1-2-hr,-10005.339375344929,-1147.163129366403,-3865.4231963355787,-247.25305793967564,-1108.2174402918415,-2763.0097317435257,-8627.418222433129,-4830.72795361645,78.89635166148726,-1554.3282338237093,1666.1387130258734,-799.9144596046979,-7385.676927060586,-9229.49903328358,-10192.42571254667,-7127.443803386804,-4495.986217896535,-4115.400830621404,-13222.977493229602,-4053.2202940340317,-7627.006836217875,-6829.361615761281,-202.88230222832823,-2838.1016967387654,-9538.966213957046,-10672.035213319881,-13892.830945934174,-4813.392725526588,-2913.99150419845,-6796.40159445828,-13599.90599792949,-8684.752996664849,-10774.018763669761,-1986.3277802436705,-3728.9315567568174,1629.3757948010295,-10867.424988725497,-16079.482128692744,-16255.208869108214,2188.837822653036,-4326.101271096387,569.5349280090636,-5503.01071910704,25.49031912014818,-8639.617588255793,-8447.310696224391,3842.1664484677476,-10319.385162948129,-4389.123378289948,-13526.29396752583,-8488.727097499483
MEX,ssp245,mpi-esm1-2-hr,-12180.005436042497,-30935.297006718312,-42981.42426813784,-9068.417430005575,-49606.350645546896,-40823.49327137121,14398.717008997752,30180.754690174996,-11639.277398249977,-16948.740410265546,-43963.78387200553,-19294.11873641168,-35038.07853432468,-1769.496416973974,-55859.4268092818,-32912.82193405922,-14539.33605198596,-47409.49914986052,-37807.88029632443,-34572.29831313284,-79228.0312609655,-49435.723375946895,-44996.75683014457,-24073.821900373296,-9558.4984661024,-25131.98568843751,-74849.80831917387,-90043.36628743439,-59443.66662080861,-33352.589157527575,-55904.845308353535,-93466.31085202392,-53645.17768432267,-34572.74341818122,-62599.08887507503,-58893.37989165354,-13005.295027621822,-65369.61647413847,-80167.78845180891,-69508.65904229107,-62648.20845934912,-52977.968461455304,-74543.635111944,-100664.84451788329,-56363.08471637687,-61504.30502031897,-43069.55281485526,-73694.80431906502,-60588.73638455577,-62117.50539048953,-77018.81115573308
MMR,ssp245,mpi-esm1-2-hr,-9842.347186245523,-12799.519154279762,-7907.107892759803,-5052.864801674286,-6114.838399653812,-12278.633853261934,-4809.2568320759465,-164.36683247590605,-9312.908678847682,697.6282139954442,-8110.126689832806,-6806.72156697303,-939.8999325469771,-4352.329700970639,-8102.028159096941,-8861.635841199517,-2822.633086185591,-1330.160099087156,-15952.218213104652,-11104.932613251816,-5984.436293824097,-12263.924111199127,3064.498516012615,5297.373015097068,-1774.2160301027352,2530.413376826409,-10342.476731964156,-19936.229760061728,4731.437681278813,1799.4569344196943,-14122.265232898497,-2382.950219176128,-11677.453846488985,-10921.016087925234,-7078.235310395056,-1199.0028735978435,-6009.89989787082,2860.7760156342533,-7721.533045480568,-28184.853657589432,-16612.00663554797,-13917.78353237693,-17566.507678278285,-9918.348935910422,-21255.76004004275,-11219.856538699558,-13206.234498060125,-15777.290497357635,-11796.661007954903,-9831.690502994847,-8401.232484788952
NGA,ssp245,mpi-esm1-2-hr,-38468.23764743085,14129.70189898337,-13201.477392002655,4382.559971204575,-127133.33537782077,-15008.681136907799,37464.43357377566,-16427.218881997316,-93476.97806337028,-51172.51617930554,25946.782290176012,33629.60719591751,-33759.60577006554,-46962.73380948172,-15110.768495079963,40698.33893504605,45237.34456026749,-118006.93568356078,-127087.75421910234,-84899.3557207991,-74437.98811767335,-107744.67116473833,-95148.13667326985,-48417.298658333515,-35973.04892428089,-147418.7493860129,-141808.8204765483,-133600.2848369073,-132440.52396304143,-97774.35752260937,-103224.40072988957,-195984.5484658125,-219986.41310821686,-224564.30918154184,-153612.90543980512,-268150.3854621739,-109077.97219692063,-149088.6082985226,-196021.4771727297,-175697.0449735308,-235112.5462474038,-135338.0521303365,-152659.42519376543,-258721.43654271113,-225874.0937547823,-236964.21723715717,-278436.3756868003,-213971.6528327891,-183768.95520295366,-149545.81108348106,-220892.90387330085
NIC,ssp245,mpi-esm1-2-hr,537.5190158583796,234.57797603903668,712.5997339327841,-377.8932299978507,-1493.0198560591862,387.9763986055581,20.90869619041443,-549.0625518076406,402.20369566890463,107.40960409047386,582.8891198327667,353.6385262963555,-1714.8343443596357,84.69175587954096,66.44803535180189,-142.22369975781447,-645.3920754874841,-604.4124581551438,-1744.8711445104884,-92.58926737983529,-1687.6414762264062,-1397.09890731306,244.8053077122485,-1586.212993373347,-2109.935588929955,-1249.7353007521651,-1846.1655396037656,-455.044805752119,67.19166472952105,76.8820950038705,-2190.30562609255,-3206.529051560001,-758.5465775154365,-913.1263588716096,-1424.3831388198682,34.84710793457572,-761.446587337517,-2297.8240801637535,-1475.2651434285249,-328.8035587680575,-968.1218643123492,-891.1714555201103,-1872.0501027969897,-791.9549632957802,-553.0158054740276,-432.7344131668321,185.91992529948905,22.173319593531843,-1161.5745644937895,-1676.9246632469215,-1590.3243341107102
NPL,ssp245,mpi-esm1-2-hr,1149.6578700208054,1775.090364615887,3682.9954007991287,-1529.398701966046,1819.1038328371114,4454.663443486435,-702.7414720628933,3894.6573065143257,-672.3961984936805,5500.184201833945,793.4058447837551,-2775.1835896181674,2547.528943717345,-705.2833310579339,-4835.443146458591,593.3993311899504,3655.6332467741195,-1823.0967672507793,2037.039666447561,2802.814030423054,-2295.571485922812,-4157.047081358366,-690.0925794472707,-1408.8188441025804,1419.9507713243029,-1798.1479193029172,-3669.726010156158,-478.4896666746881,-9115.780068459195,-6699.661967643515,-4285.173318812613,-5936.8526813479,-4366.980939035848,395.6763740039254,-1281.1231842483157,269.49839676431975,2192.098543327302,-3445.7845917902578,-4319.277418661203,-8556.841161118267,-5381.764882426451,-4037.915788962936,-1648.3030589768066,-6058.172501822341,-2406.2614812837446,-5451.286223575886,654.454954814003,4720.104552005446,-2096.193783219074,-992.9623307816812,-2589.8080172687773
PRK,ssp245,mpi-esm1-2-hr,3628.1097188184976,-3885.0751038567214,214.1961817712701,-21378.468315344708,-1139.548823179334,21328.789410770478,-13146.143006114404,-4306.93894723795,25215.79486187381,3557.3362844937265,3297.1056320091825,12850.637479024788,392.7804142448767,-21617.273583036284,7144.63367308712,-10641.051726692729,-15104.410569614816,52.92204535181725,-5080.031887066778,-4668.898039977547,15198.080449260131,-35586.67138337853,-3441.81150820702,-3737.948154291508,-14422.524070312384,-12698.891843765708,8517.700151457706,-1118.5126461427233,-17857.243931527573,-22149.230327958696,-13038.533972178495,-14968.545547505893,-30342.61638527221,-19650.00013637819,-28549.399984816722,10146.481398940685,-21068.241330096702,-19912.8263108504,-14897.791817675345,-5856.630688132094,-25085.983172533866,-19031.683275303865,-40514.52484334561,-29192.484564170867,-18047.056508868423,2036.679591497787,-5157.243772875192,-47561.08449398793,-14186.18231041856,-19851.899514153778,-8231.414513287735
PRY,ssp245,mpi-esm1-2-hr,-805808.5761124153,-1487912.319130291,-271154.1784289671,-55864.77035810316,-432969.31777538784,-480512.0240718946,-290731.1166755942,-203991.7922449817,-236534.49376900532,-1036376.7222239849,-583907.6723741043,4445.731702112664,-342381.1686837775,-774103.1236367684,-394250.33759044885,-106329.66247028261,-456987.7283541414,-661947.8107900152,-972506.2322194033,-432593.3767485984,-512108.7895816201,-761804.14044999,-599227.6194063964,-434523.29745913704,-456044.6915397216,-711951.4588932407,-848622.073064613,-441003.4067237681,-572653.1018586061,-1200122.8705444003,-505567.8160900164,-776685.9136757817,-814936.9973686581,-668611.999308924,-728392.7270811157,-184768.56911500986,-310355.80215590686,-545353.030109096,-550145.5334022538,-491481.99218726764,-771625.4916719018,-719107.2080642872,-830536.4421171732,-922277.2208932963,-783246.7735655669,-1215252.0866652157,-1501010.1025549036,-1122698.331167958,-1287255.0952438137,-149971.3415301782,-922725.5114101757
ROU,ssp245,mpi-esm1-2-hr,-101989.21768482415,-13681.512036834643,-30931.850532523273,-10006.153780648743,-21951.848369556214,-61537.12306829432,-47568.974367742085,-44103.253373280226,-1704.586626387062,-17169.47657892084,3392.2838259980567,-15556.123950186535,-84654.15513816722,-73076.02273177839,-68123.98042672931,-53661.98689787172,-46513.68340844913,-56371.15384620424,-110830.53469804963,-26854.33076520727,-72078.0687484545,-48281.43861803317,-28929.215859640026,-26750.47565016994,-62854.18374717223,-77728.64415811229,-101405.7115279733,-53355.14412754182,-35265.78716289995,-60618.042813296895,-107153.52748037675,-71200.39109626661,-94275.13946808614,-29775.566966078062,-56116.76677187535,4826.043108349335,-88857.80011039,-123120.38123656771,-136960.52271617184,15675.417015451458,-49768.86387381178,7091.355227557162,-46283.75121977432,-5366.801420538171,-73874.61901929918,-83256.97320582856,36144.349620364694,-88027.18969171638,-43850.74105311883,-110772.56630797958,-58754.3280877741
RUS,ssp245,mpi-esm1-2-hr,36349.389135319034,222282.54289617736,-82252.73304512976,-460085.2402140011,-309148.5578158714,-103114.4793262228,-368815.77128495363,-69105.13040527591,-265373.45420514443,-269985.2001949747,281374.4794979063,-287758.542731237,-139328.13875497752,-870733.8010935852,-496623.6958898566,-105619.25453798812,-89397.68220073878,172024.24166395998,-59435.94095731518,-324160.7203835585,-103047.87040403158,-651870.2099252294,-202917.441531257,-655275.652792025,-277372.4295005895,-554099.1699180749,-243330.52126095496,-494950.44445913105,-481631.24360267265,-140855.13878856672,-298033.2087582518,-278723.924478137,-305073.81589910184,-178896.03664323612,-466794.6907745621,-231937.0950516112,-663568.73991827,-719286.6253909473,-133354.75669174205,-143809.68289155583,-91559.30898969405,-177788.2324186389,-351369.8763188318,-258943.82601566162,-120518.1632580998,-552444.3670911718,103517.40472207459,-153033.93626845127,-526849.0524301977,-422949.77058166236,-13200.772568710054
RWA,ssp245,mpi-esm1-2-hr,740.9855307061324,1196.6003462089823,542.5031846488291,734.4364658307892,1129.6816591691158,970.9474282297176,1580.4174480880604,1223.124730210278,963.8198801751341,-326.39279630397954,-1951.140684044256,315.5872954250457,864.5689268144091,671.2356929839083,483.52412866954296,1480.636946465527,3071.879666452156,-664.9670398298891,998.047986081434,1480.8823976744804,899.4946784693796,647.8011492264422,778.6770311796598,1187.9512449695872,1344.3214001735826,735.7239529468992,149.5189758069747,-56.87646423303701,659.5840078995902,118.4419179405429,-1623.9848247632644,718.8843226520991,863.5849254486559,548.3407143796388,-574.2615542610168,810.193556238692,1223.351843402077,877.0322486285907,55.71304130453418,-849.0954020917263,782.4027173195212,2561.523050426459,595.3750766105859,-670.6565145117597,-3319.106767460883,-180.75171575740728,396.3691336369351,-839.6906908901256,419.42821278556477,875.1156896299659,139.82001087705862
SLV,ssp245,mpi-esm1-2-hr,-266.215367176977,-474.05523598922696,-429.9668297636838,-767.3721453983126,-689.4087916010701,-303.9567881859335,159.47705249420503,289.35815752223175,-471.2884670054698,-952.6565158365275,-650.667759131337,-238.10910242596913,-643.2107054450381,-545.088962549105,-697.2823952885249,-946.5315485232819,-773.9095793806254,-955.7895080582338,-1072.866702717688,-403.3546633882004,-1512.026798657802,-1038.6226117084625,-612.1159472759483,-938.8619484231177,-607.8480532235403,-761.1350069513574,-1500.3283640989132,-1113.4668594696675,-750.4426863014957,-373.51236245328874,-1446.659651491994,-2414.878601853606,-1041.4770865559146,-952.4898726932174,-1285.5263072194043,-810.0249445594892,-430.6264129272131,-1526.923635820334,-2074.5413545406554,-1643.475607734477,-1718.294025971767,-689.0526906156672,-1628.8825120025324,-1559.3570544824354,-1221.4948338671409,-1481.6980074945843,-1219.1475717067406,-1048.455697657716,-964.719454968782,-1170.5094513634297,-1364.074412950904
SRB,ssp245,mpi-esm1-2-hr,-202360.01115769387,-64876.0661193888,-45655.383187514504,-45922.02923311335,-56694.439698205366,-93585.41892692773,-75537.48272447949,-69632.96160293036,-24737.981861771696,-22740.88981924915,-51677.52095196037,-7277.330305867844,-139897.494928134,-98838.87726250345,-70477.05674445277,-37321.15454659397,-57474.520473589124,-83365.69680133014,-168732.25908695615,-64571.44444026805,-136669.27993431676,-48674.21968153188,-60147.85951141282,-21808.42798863871,-95212.4899063644,-117239.65768523228,-121987.58832661716,-59632.344992522085,-12906.289412559292,-69000.29155318726,-118215.20799721337,-78260.51034123368,-118228.37557475435,-33574.85727502516,-72859.06027823332,17532.628033721587,-117606.59794289824,-139394.10684438818,-183845.56660265249,-24769.814271159856,-83034.29877076742,38215.88688534031,-44363.70116164752,9388.014605093816,-118954.43045303793,-90694.0332378274,66097.77848506888,-118396.50182372682,-64971.86290423565,-158082.02939820517,-48806.061426312765
SVK,ssp245,mpi-esm1-2-hr,-17251.440037328055,13688.144568294578,1862.1485434254002,3577.5853698463575,4489.136133444257,-13734.131649085763,-15030.381142473374,-8655.313475476734,-8541.01771625706,-8632.143781627006,10509.212349778205,4951.856881185991,-43003.080242296404,-16994.53840843383,-5576.37321282351,2806.6515976488026,-882.6145656513005,1695.0001485266725,-30791.873229929446,4423.878892098467,-23135.329559691985,-2945.2183758428296,-26743.39997762939,5461.080948255362,-33318.69407853526,-1359.5171668436676,-12981.596590527775,5998.5828147427,4339.169130486793,-9164.688975624775,-7776.051960105858,4255.63926545818,-15777.187261357227,6433.823194473998,-1046.0583937815352,12842.768473211603,-14466.251075438258,-28125.25390940838,-36622.62968123601,-6149.932045319825,-17173.77698509475,14406.14682704248,6158.9005234173455,3760.092817700799,-38432.744277172584,-23112.9057873662,12818.132706001583,-13347.414431758682,-11431.505540349339,-34396.31769610905,-4296.206223661494
SVN,ssp245,mpi-esm1-2-hr,-346.8333736080698,30.829648446438924,166.05985309589582,-296.59038453688333,-281.6503698964016,-385.31369538679843,-24.277869176359946,-185.84949090115862,-33.83084206209269,266.4938675962317,129.2291977981634,-65.60318055371073,-615.144198870736,-379.5233226146287,80.74216428957189,-154.0953729078878,17.11149781146193,-194.48307745507051,-446.7399656058875,259.4814012479485,-121.88073317068583,-162.28995639890408,-100.16816589258889,-158.76118329774005,-28.025127652008884,-416.2605442274676,-107.5857271042709,-65.2199981243376,124.34951286009061,36.78021359602858,-385.0799856766678,322.0907552868592,-275.40535140884987,103.41128280159748,-127.48671513097959,195.08482667998695,-326.4158910903453,-538.7419882339569,-547.8171794993168,305.0212745150973,-600.3528105751398,335.9496100240358,242.26265746638404,329.3132521983187,-494.4475875244762,-306.12537176900844,108.45996176063564,-291.49907500849093,329.828712388773,-347.9376896865534,-133.67236250672673
THA,ssp245,mpi-esm1-2-hr,-2125.945800523393,-1953.2588339111542,-2330.36142500125,234.35163609099843,-2268.8333170009796,-4820.948335270482,-432.41483402662567,810.0163697268497,-645.2273689121083,-1695.2474799627553,-888.774535605305,648.1736751346763,343.74197582696405,384.1624231644597,-284.1303775280087,-1041.6208433689912,-231.4267711061962,-1235.9968050543846,-4950.186217179914,132.53219099079112,1620.38561245067,-1168.2158643652226,-20.242158777648434,1287.5533225500978,-1825.8323781060942,1047.2390885218701,-2397.5802529782027,-4922.202271877552,348.9377261408656,-662.5470943252028,-1494.2867339206653,-1265.0697272065406,-2711.7128161754144,-1795.0497979127222,-1440.4988179361005,-1548.5776080103005,-993.7537681211965,-326.8614750428848,-4876.896233493564,-7676.562149133842,-1160.8821363427994,-1442.7056937831267,-3306.826824521981,-2287.7703662011213,-5286.245518574583,-3999.3734269802394,-4564.780726622463,-5207.734208047923,-3535.1637028548193,-1325.0154177727452,-2995.221057041234
TUR,ssp245,mpi-esm1-2-hr,-15351.17154549421,-5292.454077444438,4570.81671265418,-22501.67667014913,-21697.620031907703,-39527.76807841279,-38512.34014029187,-20135.60690694467,-22692.77267828414,-3832.1389904958096,-11115.031950037494,-42785.771648744456,-23298.351522815086,-29556.414906275422,-21042.179317627844,-30739.458112738583,-26519.01573540358,-31961.510094649788,-20681.621081027508,-21855.035284540612,-14876.648680802831,-24247.219267779034,-1288.4517993818495,-27385.151931722947,-18787.529788249427,-43002.14052824024,-32368.56011877665,-33319.347945560425,-25995.295764300143,-25506.822319162893,-31031.807683605315,-67394.76028570566,-11966.167011213554,-18296.105464170254,-31695.47205249852,-30967.201480328,-31197.72288117433,-22774.851345550152,-37403.61993600099,5778.488016749533,-45167.32653857546,-50068.92820282084,-25024.711935265885,-18847.296877169665,-516.1788166772835,-36663.62600056529,6324.533738906457,-19983.505978021814,-34561.93340249887,-44566.90935994777,-46478.01780498141
UGA,ssp245,mpi-esm1-2-hr,1246.8460720326088,1941.6490621990522,2122.204349977194,-5759.532915620724,-7686.620830087309,-3011.9194855966653,1973.1690831673698,-2983.2101519225375,-8167.579638386448,-14401.238707143075,-4511.628404490299,-437.09914176139347,-11499.380621538321,-2781.3343502299667,2927.2004880747554,2943.182608645818,-5078.995441494189,-734.7705052962734,2298.637645538204,-8833.778128403734,-4465.579972637503,-9867.402551637728,-4182.56196702784,668.4931999081392,-3175.6012974228192,-1793.1726229260698,-16612.578915478007,-13201.926651474996,-4826.130758387297,-9213.897547335302,-19208.814649461016,-3772.3816690151743,-4292.033117161481,-14517.264838298273,-21906.982216741286,-1471.6507522884222,-8217.285087178532,-6327.525015894279,-25274.831972355583,-16280.877665460062,5397.871132486974,-4328.62294481051,-9701.688575753244,-37447.88051660468,-19990.00619919387,-25425.061850845734,-15056.542223006301,-12442.237557850303,-10069.123184892744,-12258.906880225602,-15345.329873684252
UKR,ssp245,mpi-esm1-2-hr,-446406.9077643964,-71055.18198936364,-128235.65846388882,-26856.615859670965,69050.2907727537,-79377.66187356351,-737408.1508405042,-387605.83949255047,118391.23039606828,-51668.45081583846,202929.34618899613,-165537.26114387703,-307764.22131791763,-942260.5389522943,-1057040.032038921,-314313.45977226243,-188578.3734958383,-233856.32465944727,-844613.9559050963,-320403.17081420205,-408131.5060938525,-625363.2373808107,-244222.90630795705,-398742.2088103947,-869021.467920907,-633290.8360037564,-1103340.9499794396,-444270.7818537245,-197353.16457282155,-300557.9730141524,-1159021.3303167871,-870253.0008632876,-731589.9539214517,-219451.95223065227,-347081.7970977695,-156500.07517069494,-803520.7209482074,-1266145.501980975,-1224166.618202065,210605.29256707345,-311239.83737711125,-159326.3829367443,-613835.6800776372,-74708.51090370055,-542407.2111673087,-1055846.2738897058,289889.00875009823,-496130.97629029414,-278006.0626377182,-1189007.0838728885,-685708.1104728241
URY,ssp245,mpi-esm1-2-hr,290034.45478345203,1782.0154339524277,43693.84438852291,-28264.33465049452,-133237.0948215374,-52174.43427888535,83739.02559149587,23344.79138827796,-71205.3997409794,-26202.7232572312,35777.05970003227,59837.25868928716,-20731.23171586324,-17170.21443003796,-47388.70733317939,-61998.19668477999,-1235.6333891503805,48239.28189636052,-35787.33456294263,-31769.23087600536,-2115.9852710255336,-686.9748643487259,30472.09802597853,-63467.568816581435,-90620.62113971543,-185501.6947908503,-172682.326467854,5716.752396943757,12001.337444414743,-182650.98263818093,-39115.83416545257,-5379.177025112864,-46323.05400819086,-26185.846664017812,-17660.985238313337,-6321.161360067432,-86298.90951175427,-119688.40114975859,-18180.60500197667,-61961.74721936516,-21241.09209317019,3889.9646377195113,-81176.10280205877,-82197.4473989942,-55581.072664701474,-19493.94979611992,-107413.77403283335,-173017.5291391719,-135323.6076949455,-69099.01813318636,-161528.91437322902
USA,ssp245,mpi-esm1-2-hr,-15316466.04669544,-25085349.324649423,-3665099.079686735,-25307315.93903183,7675485.108478112,-5321326.0355649805,-43341769.372170955,-51229834.895488374,-24802166.832474858,-31484318.071210332,6820305.036033226,-14078366.195032287,-36953251.449087664,-55032630.77794812,-3350816.886854248,-18199505.788462758,-28983588.32375814,-14372162.253401246,-9077441.912588423,-4567790.251235039,-33206024.865151886,6927906.896456807,-36702797.390515655,-20422780.592821773,-4938415.791510838,-19048550.413336903,-36320523.176130764,-16907846.885303475,-4451297.677818574,-20400703.7277528,-44888367.30966673,-21268197.678348906,-32880102.44270076,-8428149.93630541,-17356773.239195574,-29475283.81767452,-22875386.365154672,-42213758.62456146,-16822188.90000108,-30448279.4883415,-52506634.21248968,-28040697.86595767,-5314218.641811108,-283850.6821733329,-7559818.879697557,-20997724.752556894,-33054453.673353843,-25383276.587945882,-27490813.27299838,-56321077.22016366,-27711051.095253706
ZAF,ssp245,mpi-esm1-2-hr,-27808.278420944916,-88085.45087002925,26562.36519320617,-154378.2273391346,-168804.9136227134,-99422.27285146482,-147778.06534289487,56590.31073981517,-83070.78862409,-206270.42079957912,-53777.96676866666,76501.5206960721,-144797.07222407628,-173695.0114762171,-199528.91026540418,-131899.58295331878,-11339.732086754784,36477.651100632516,-183564.70068453162,32103.704377382208,130863.39761818062,-97277.43750667902,-147730.25200987744,-286592.6567590473,22971.337761420145,30732.929916010937,-73290.97686420713,-218176.82628175433,-199942.6344491509,4738.593640374738,-277112.14308606996,-394125.44098060584,-389583.82534650643,-196950.8540697247,-166999.8569139994,-66665.9723822676,-25009.59166846477,109552.6925962934,-231954.78749389044,-380324.8196454712,-55948.26148935501,-60299.90151239951,-212219.14368915447,-221064.97946827763,-76939.92468080453,-2340.8861497027797,-73627.51571386411,-360857.9124527452,-79353.21608785476,-149641.01821307224,-273260.64863445243
