country,date,tmax,tmax2,tmax3
TKM,1990,308.0394237543484,94903.03535400484,29242904.225604177
TKM,1991,306.93665821640457,94232.40428752961,28936983.49826611
TKM,1992,305.4424479372575,93325.0922451973,28523580.813659918
TKM,1993,306.60162571042247,94026.52749915849,28842025.49528981
TKM,1994,307.53778454975935,94595.37383008139,29101349.63293761
TKM,1995,308.11271309425354,94954.49010007319,29269601.99156808
TKM,1996,307.6471343289709,94665.53870307203,29135062.477598913
TKM,1997,308.5059377773007,95197.1837465332,29381895.591405183
TKM,1998,307.69530149622955,94697.60752879534,29150952.809320267
TKM,1999,307.8237086400519,94777.48846328586,29188234.574267782
TKM,2000,308.2605732717062,95041.6771832275,29308064.741507784
TKM,2001,308.36873507397297,95103.11044657069,29334111.839926835
TKM,2002,307.76658726765976,94748.36130041385,29177569.389516536
TKM,2003,306.9202122946813,94229.53558706088,28938874.023595512
TKM,2004,307.6498030061111,94663.91884605034,29132842.30736677
TKM,2005,307.97939509199546,94870.78774381182,29230184.4989661
TKM,2006,308.5051350139428,95190.06798302745,29375598.394634698
TKM,2007,308.15026590424657,94973.04681464046,29276036.07203788
TKM,2008,308.7955948723706,95368.33056076276,29457688.178699397
TKM,2009,307.5738908164253,94618.85626900518,29112798.759618744
TKM,2010,308.67204030619905,95299.96873784052,29429619.38085493
TKM,2011,309.07595194488175,95544.97089610608,29541137.263194285
TKM,2012,308.5807040937965,95235.74683643242,29396336.592697468
TKM,2013,308.07006406821495,94921.83017160246,29251575.676582675
TKM,2014,308.95029380832324,95463.58242021674,29501703.07303689
TKM,2015,309.1942720376756,95621.55352907669,29578234.2026615
TKM,2016,308.48287258363507,95179.58291036094,29372238.13460898
TKM,2017,308.98629777884406,95487.74314105947,29513774.753813747
TKM,2018,308.6571414145665,95294.45658293072,29428801.390252378
TKM,2019,308.62997042339447,95275.80772238104,29419327.8271482
TUN,1971,300.33506955706605,90236.01716306133,27121908.424869042
TUN,1972,299.9679079798231,90023.30596416806,27029578.07430027
TUN,1973,300.94774800580905,90621.45202446876,27303428.97129594
TUN,1974,300.54685281373355,90372.38478230081,27187460.667723563
TUN,1975,299.8505090455337,89954.94532617506,26999751.648975175
TUN,1976,299.5617378930943,89775.89706179532,26916552.63044641
TUN,1977,300.8727866650497,90562.59678791167,27270736.01647443
TUN,1978,300.10433601004013,90105.45484553176,27066692.25011064
TUN,1979,301.12735140265727,90729.42386684412,27352171.66183621
TUN,1980,299.3894735872134,89682.01925754288,26878552.674803685
TUN,1981,301.18964894785347,90749.9541826597,27353894.478184957
TUN,1982,302.42874240302626,91525.00811133176,27717202.40078183
TUN,1983,302.4431102517503,91516.21008890842,27705278.037473742
TUN,1984,301.027725439253,90661.94738847636,27318368.104101174
TUN,1985,301.7169992729764,91080.0041086783,27508538.801154695
TUN,1986,301.44339243310924,90909.57500794303,27429017.358032618
TUN,1987,301.1883548074198,90762.35805128452,27365464.336567644
TUN,1988,302.4535960094742,91517.57422184163,27703643.2085547
TUN,1989,301.1449092855106,90731.1745361417,27349019.801061295
TUN,1990,301.7340197071491,91090.19444688459,27513171.53006601
TUN,1991,300.02782397330833,90068.8472739034,27054473.420427077
TUN,1992,300.35149709836656,90249.19256833218,27129292.12302527
TUN,1993,301.92081134758007,91198.25072020198,27560044.186942145
TUN,1994,302.25720081893627,91410.53250094043,27660261.99979519
TUN,1995,301.8972575789435,91185.51648867727,27554868.144900326
TUN,1996,301.15048245221413,90734.88362830275,27350960.039249953
TUN,1997,303.00415569160776,91863.3525503622,27866268.38182874
TUN,1998,302.83469110149383,91757.15465195915,27816524.834314033
TUN,1999,303.34920568081606,92064.37907604498,27954001.042760134
TUN,2000,302.93495337811834,91805.84371899055,27833163.422175296
TUN,2001,302.45757768180476,91532.24456824707,27715767.47423795
TUN,2002,302.40206648278115,91490.92638652214,27693535.92306898
TUN,2003,303.5594992891346,92202.6521129895,28021855.56612889
TUN,2004,301.11376469424863,90715.41124054157,27343307.054709848
TUN,2005,302.5691472507287,91598.40927206972,27745172.542649686
TUN,2006,303.5261644574884,92174.39967940544,28005358.524654277
TUN,2007,302.53172058705627,91575.43645740737,27734734.4972325
TUN,2008,302.3433445785197,91453.17348620875,27675407.800033174
TUN,2009,302.0309306457605,91279.88943446675,27603746.661563307
TUN,2010,301.6986091389999,91062.96526721472,27498274.551041
TUN,2011,302.02835326485837,91261.46813245094,27587948.90378191
TUN,2012,303.21605973432366,91990.45017865166,27923530.67588241
TUN,2013,301.8830990284834,91168.98032773762,27543825.99516594
TUN,2014,302.10468124137185,91308.25968857591,27609438.848374363
TUN,2015,303.0897249688558,91906.12311363584,27881567.20508154
TUN,2016,302.49225229877055,91540.5565392594,27713833.206414986
TUN,2017,303.14264855399426,91941.10811090998,27898902.602603972
TUN,2018,302.68683134146005,91662.6670673211,27771340.437868
TUN,2019,302.1655331301794,91358.32105932134,27638120.952390935
TUR,1971,295.56651602090284,87407.45565350825,25862940.52729793
TUR,1972,296.0215514624868,87666.00093105927,25973043.99560825
TUR,1973,295.5686324279575,87403.59849589414,25859037.034191918
TUR,1974,295.7514910459755,87523.89875544928,25917707.29182541
TUR,1975,296.29438538243255,87828.86859021809,26046025.399946123
TUR,1976,294.78145970620443,86937.27263741451,25651742.89190173
TUR,1977,295.9514569549193,87629.67720825024,25959187.866275076
TUR,1978,296.0570310073374,87703.86458701952,25997394.523518592
TUR,1979,296.3222750084816,87846.38211683175,26054181.667737912
TUR,1980,295.9327107434432,87636.27777891741,25969961.920773458
TUR,1981,295.3743819544749,87303.0046506651,25820651.243529122
TUR,1982,295.1553645483485,87154.80961480988,25746705.601000458
TUR,1983,295.6189001073974,87427.09588142204,25866681.5794662
TUR,1984,295.3748019805707,87296.95535821654,25815199.986772846
TUR,1985,296.44739344646774,87916.08776908502,26083189.56204342
TUR,1986,296.054170634,87687.14830535326,25983303.602160506
TUR,1987,295.4636749648302,87355.13277622894,25843513.07496943
TUR,1988,295.6546800480025,87458.30389234316,25884962.287379716
TUR,1989,297.49101248418316,88532.16910602672,26356132.83014944
TUR,1990,295.82426681537015,87569.9366608718,25939501.408478715
TUR,1991,295.3368299547657,87272.21708891785,25803252.266453184
TUR,1992,294.5376561355451,86789.14952414019,25584267.621478483
TUR,1993,295.160780959705,87169.72366159543,25758507.60495248
TUR,1994,296.8276423982442,88149.29136446118,26190386.6471342
TUR,1995,295.9409065168161,87633.32303441569,25965050.65718952
TUR,1996,296.0962729251395,87730.41984135809,26010517.808871422
TUR,1997,295.4372734056734,87346.45799593706,25842482.666289594
TUR,1998,296.9344275558042,88219.6230934879,26224835.540052515
TUR,1999,297.0702558497184,88293.85623293459,26255009.00420302
TUR,2000,297.3484499002863,88466.85761174482,26335674.03684983
TUR,2001,297.09028020240623,88314.5994130049,26268268.67030512
TUR,2002,296.0742518909217,87714.6581241341,26002391.916385043
TUR,2003,296.72378730467113,88094.95221610255,26169351.215455238
TUR,2004,295.98320875633925,87654.13710831778,25972521.353811152
TUR,2005,296.49096166283516,87957.6033670671,26108530.133721296
TUR,2006,296.6946602133651,88071.04590264265,26155872.33188145
TUR,2007,297.24049566049837,88412.77237610481,26315876.413773134
TUR,2008,297.13940774378443,88342.00665266425,26279611.18651253
TUR,2009,296.5158519095672,87968.06996385693,26111387.390514668
TUR,2010,297.1133323997383,88320.69497491869,26267557.52525851
TUR,2011,295.6736034136107,87477.30498096443,25896897.911566697
TUR,2012,297.7800750693703,88716.96501486997,26444342.751723144
TUR,2013,297.3459849938369,88453.37320863779,26324197.910903513
TUR,2014,296.85730467745043,88165.51313839013,26197080.31783815
TUR,2015,295.9156612645687,87617.34534333837,25957553.815006528
TUR,2016,297.5201076184091,88557.88659775723,26371350.799565468
TUR,2017,296.8452892870545,88169.35652221814,26203649.54324045
TUR,2018,298.0381089835369,88859.41070735618,26502951.213183407
TUR,2019,296.6961391556009,88080.09325794665,26163404.42974764
TZA,1971,299.18835911676047,89525.23790327304,26791855.057842292
TZA,1972,299.6696067936174,89812.2968915328,26920272.22366134
TZA,1973,299.9489756061541,89980.56260560936,26996300.588714495
TZA,1974,299.3255132558621,89605.5726912054,26827130.245528445
TZA,1975,299.65509264022995,89803.7619505378,26916523.416714173
TZA,1976,299.6565697846039,89804.60654708947,26916877.636161342
TZA,1977,299.81841422404034,89900.46334878085,26959448.639921736
TZA,1978,298.94558505840007,89376.2775077845,26723333.37480948
TZA,1979,299.54440279268624,89736.44165366862,26885810.39142834
TZA,1980,299.9332155856025,89970.30226232368,26991312.786339253
TZA,1981,299.6402058636053,89794.30393220668,26912021.140848834
TZA,1982,299.70426081968355,89833.4718264198,26929975.582103916
TZA,1983,300.8369182442977,90511.69858594661,27234600.998115346
TZA,1984,299.94843718751395,89979.31202891142,26995300.91238689
TZA,1985,299.4480285588661,89677.63192323354,26858896.618765786
TZA,1986,299.5308174401508,89728.36991329018,26882212.473777153
TZA,1987,300.2956324350461,90187.47215657249,27088914.76027476
TZA,1988,300.37309770258827,90234.7217210032,27110530.020912565
TZA,1989,299.2363827477638,89553.13598126588,26803985.777084246
TZA,1990,299.820417263602,89900.2473042408,26958704.687475413
TZA,1991,300.36575862791216,90229.69916667357,27107988.477158636
TZA,1992,300.2587545736644,90165.20140739932,27078844.907803576
TZA,1993,300.13902970578533,90092.83158000602,27046028.057696816
TZA,1994,300.1139781758746,90077.4156237423,27038925.39121837
TZA,1995,300.1616804444644,90106.13168623623,27051865.12355209
TZA,1996,299.932692450582,89968.85829914521,26990141.808083504
TZA,1997,299.88667167113124,89941.0026481834,26977508.445069715
TZA,1998,300.2440365952254,90155.44074592182,27074017.293505486
TZA,1999,300.1795129618412,90117.88137946723,27057631.84790829
TZA,2000,300.6203036220775,90382.05851130631,27176404.890004084
TZA,2001,300.0768470791545,90056.80712497473,27030405.29222337
TZA,2002,300.1979070425756,90126.90428956336,27060807.041205943
TZA,2003,301.02561866360685,90627.95122251369,27288293.498418055
TZA,2004,300.16903217993024,90111.108614144,27054376.903430175
TZA,2005,300.437271696963,90272.8245795732,27127521.339310616
TZA,2006,299.95735928376143,89984.76597184171,26997822.587769426
TZA,2007,299.99876140969826,90008.41537469099,27007903.608160745
TZA,2008,299.3793286097648,89637.30669295634,26841145.322224315
TZA,2009,300.29838241020394,90189.1237652128,27089659.14701064
TZA,2010,300.38055306068463,90237.51217205133,27111039.65672393
TZA,2011,300.244732657959,90155.62407025824,27073983.804923944
TZA,2012,299.8320846500831,89909.19165181414,26963612.395067595
TZA,2013,300.277971009935,90177.13347290101,27084382.32245078
TZA,2014,299.88393773685533,89939.44302579032,26976845.95773231
TZA,2015,299.97014871027454,89991.24641398231,27000186.472135648
TZA,2016,300.5163501500387,90321.11748231131,27149623.809762612
TZA,2017,300.3579312633934,90223.49440192319,27104518.38777029
TZA,2018,299.9579602390534,89983.95338495339,26996912.486512978
TZA,2019,300.43956624179447,90276.08763578127,27129818.298642285
UKR,1971,298.07922741913205,88866.48912610149,26498361.712316602
UKR,1972,299.3862706166093,89647.6133037131,26848497.378028907
UKR,1973,296.7673448493126,88085.12647242058,26149247.48413341
UKR,1974,296.265934156526,87790.4299941695,26019317.496500093
UKR,1975,298.9927475529376,89411.37213353405,26742117.02555588
UKR,1976,295.8326702391868,87529.54322130549,25901538.6256904
UKR,1977,296.4765109746163,87914.23640008921,26073917.805147298
UKR,1978,295.76740808295165,87492.30913079728,25885618.841547467
UKR,1979,298.2632622908619,88976.31713696054,26547513.09710874
UKR,1980,295.7151003215284,87467.42673926057,25877253.839877862
UKR,1981,298.56433642930773,89162.53380414807,26633786.116136976
UKR,1982,297.0090745618292,88226.83410842196,26211547.586840544
UKR,1983,297.7797787346404,88685.73039186258,26416500.136485286
UKR,1984,296.55138359991577,87957.55154015742,26092730.89219889
UKR,1985,296.95801346056794,88200.95696252248,26202019.439461708
UKR,1986,298.57165061178637,89163.2965826337,26632507.15785568
UKR,1987,296.79413441016993,88107.15769106249,26161791.88026534
UKR,1988,298.1627138566176,88916.64666965304,26520939.892227653
UKR,1989,297.40740665711263,88469.584441815,26322440.53425239
UKR,1990,296.58383681208744,87981.56011809972,26105506.597640023
UKR,1991,297.2898890465367,88405.07842960725,26296041.167421456
UKR,1992,298.3768088218208,89051.64461867903,26584562.097226467
UKR,1993,296.4414255820741,87894.43525046694,26065592.798098084
UKR,1994,297.80223928246147,88708.6281414374,26430988.5921991
UKR,1995,298.95147988546574,89386.12259004256,26730532.844367374
UKR,1996,297.9555195159887,88798.26152368498,26470314.021298494
UKR,1997,296.5947465799552,87984.51018092885,26105229.310963776
UKR,1998,297.7652095329404,88691.38940564306,26425438.14050284
UKR,1999,299.5119366899036,89726.58803139899,26885657.349906363
UKR,2000,298.2164793560106,88954.24344165494,26540244.383124996
UKR,2001,298.4035792643763,89074.08732825262,26597545.918072492
UKR,2002,299.19929774707884,89540.92342782386,26802956.772004426
UKR,2003,298.48431423420794,89104.95283294808,26603622.688694086
UKR,2004,297.03620553583886,88247.33650217568,26222637.783684447
UKR,2005,298.3689949030609,89041.07828696206,26577237.503657836
UKR,2006,298.1069993993837,88888.95149946428,26511012.996842645
UKR,2007,300.84313327197583,90526.16663237919,27245939.965689737
UKR,2008,298.8529553095896,89332.79634007406,26709145.7420133
UKR,2009,298.97042568841664,89402.31806843243,26739993.084452573
UKR,2010,300.06306650877144,90064.38445570208,27040903.61224608
UKR,2011,299.4263628297177,89671.21364400195,26858927.906683482
UKR,2012,299.97881460386714,90013.91060484647,27018202.44866932
UKR,2013,299.3187398274108,89608.15452499132,26831218.586976897
UKR,2014,299.43898490095614,89683.47623543,26866547.945876744
UKR,2015,299.9944206356684,90016.64037583939,27016466.156833638
UKR,2016,299.37697029032887,89650.61605017624,26853700.9363552
UKR,2017,299.2847005287748,89595.38703390515,26828925.753014803
UKR,2018,300.0723671645931,90057.18337199475,27031893.399913155
UKR,2019,300.0631298295943,90052.6673531536,27030344.214678656
URY,1971,295.6379269627399,87442.4178221581,25875256.428763486
URY,1972,297.8549302480055,88746.71471428171,26451036.188449956
URY,1973,296.58813278672403,87989.52119259324,26111419.251725394
URY,1974,296.7845008287891,88109.10957913118,26166025.206986535
URY,1975,297.60186601767606,88595.25713695715,26383035.121015213
URY,1976,296.77485886619826,88106.30228074144,26166098.475209877
URY,1977,296.62205345775254,88016.36365344413,26126322.799891815
URY,1978,296.6468394349045,88032.65568371274,26134316.933221895
URY,1979,298.1440122792058,88922.80999434764,26531442.893412955
URY,1980,298.44485425143694,89115.32248855519,26623368.86532202
URY,1981,297.0913311681924,88293.64320041309,26249268.381381173
URY,1982,297.6402297270298,88627.50855265297,26401485.220312852
URY,1983,296.28653116915063,87823.32841179459,26043126.87677727
URY,1984,296.2092000536944,87781.23711980542,26026031.428469535
URY,1985,297.3850378442902,88471.23999518674,26329864.113847397
URY,1986,297.2387191483464,88382.69717194438,26289697.76518849
URY,1987,297.9929567081061,88843.89280678974,26501124.883675247
URY,1988,295.97248857024334,87638.63199511156,25961639.571281996
URY,1989,298.08158418918066,88891.69849047327,26520253.650085256
URY,1990,296.2639607902025,87804.28586661158,26032200.31476493
URY,1991,297.37128007296536,88459.84479062774,26323307.055016775
URY,1992,297.3803845357749,88468.4975549634,26328638.16705592
URY,1993,297.1392832070718,88328.3538052112,26267507.107979238
URY,1994,297.20651235124694,88361.8501246487,26279603.44810755
URY,1995,297.13369906680896,88322.40515314657,26263682.676415846
URY,1996,297.41377280415753,88493.87103258177,26342303.473892484
URY,1997,298.0758999101331,88885.92554391047,26516516.240681555
URY,1998,295.9334230857516,87598.4641511957,25936269.916127462
URY,1999,296.730485733741,88085.43952096594,26159286.210818287
URY,2000,297.2797624420979,88410.8040626617,26303863.4542917
URY,2001,297.465058055423,88524.0140196451,26355689.33403745
URY,2002,297.0959302248245,88302.1838947556,26255677.17864855
URY,2003,297.1054291671773,88304.38729843847,26255221.86994024
URY,2004,297.8332781307793,88742.6725573201,26453130.247411624
URY,2005,297.12531611552635,88311.73134284676,26256451.32975001
URY,2006,297.3987258969285,88477.85870937558,26332122.23746474
URY,2007,296.70578413908424,88073.03155386128,26154679.471871726
URY,2008,297.9776595341008,88827.8824498992,26490791.445946705
URY,2009,298.6062039505047,89203.23608127519,26658982.838500466
URY,2010,297.43153931066456,88495.49921524452,26339158.26325345
URY,2011,297.44499701179234,88511.24562970188,26349616.46511324
URY,2012,298.0505445200643,88872.43758191746,26511258.61343063
URY,2013,297.2059900565325,88359.91164160421,26278057.8238466
URY,2014,296.51897916648664,87955.37653612798,26099402.115140337
URY,2015,298.44945049198213,89097.37477685385,26606092.25318747
URY,2016,296.1315850021599,87741.46865061112,26011201.989588287
URY,2017,297.36401227551187,88456.14723606408,26321931.783972606
URY,2018,298.1059748352729,88908.38693430262,26528597.9181391
URY,2019,297.2178641362825,88363.09686301113,26277779.036853496
USA,1971,301.0920439511052,90694.84332232641,27330562.117065486
USA,1972,300.771381180819,90494.3435103758,27236642.090508875
USA,1973,301.1565784316995,90731.52791413832,27346147.14569823
USA,1974,301.3173901921029,90837.95527006635,27398526.05858502
USA,1975,300.6936772254276,90451.03350448467,27218620.354494408
USA,1976,301.0329762854935,90652.49484748996,27308398.19261915
USA,1977,302.2061473924194,91361.19349671573,27629627.759155907
USA,1978,301.19023032514826,90756.92361822499,27359993.81773499
USA,1979,300.36505444206523,90258.82138287324,27134266.393353038
USA,1980,301.93065016384554,91208.80585568828,27566890.711052235
USA,1981,301.0308489608415,90658.01013134076,27313930.193825964
USA,1982,299.99734332510303,90035.72725570745,27032767.785579864
USA,1983,300.96829491816044,90625.97515622858,27301903.95493827
USA,1984,301.32477979551203,90836.1277403115,27394820.54129908
USA,1985,300.97740835967045,90624.87042170795,27298540.266739026
USA,1986,301.5352975771472,90958.7938421587,27448439.734424282
USA,1987,301.90907345340213,91179.55729093279,27546222.240660954
USA,1988,302.92692561504003,91797.36558387557,27827551.5026771
USA,1989,301.20932088033163,90759.99147837311,27357508.933642916
USA,1990,300.9351368177824,90604.43205631422,27291529.031670373
USA,1991,301.7549155822475,91089.71666961376,27507020.561289005
USA,1992,299.92244373224133,89987.04156291949,27009193.763203923
USA,1993,299.49378071574256,89732.13542260457,26895531.0690004
USA,1994,301.3428866338517,90841.51360214953,27394811.366123877
USA,1995,300.10812297034306,90103.8416547586,27064198.613935217
USA,1996,300.9150314510717,90591.56662407266,27285317.134543035
USA,1997,300.50878255469576,90339.50160955916,27168139.11141572
USA,1998,301.55839619334427,90975.79901195582,27457562.036489084
USA,1999,300.41416574860534,90286.8447518291,27146281.66147125
USA,2000,301.27235312700765,90801.6195801214,27377992.105120346
USA,2001,302.08121849772516,91289.12065788223,27598427.194732286
USA,2002,301.33859811546324,90848.16819427075,27401912.580642123
USA,2003,301.71598081392716,91071.68376120683,27501287.367802504
USA,2004,300.20872864208474,90165.20661079916,27092223.582932495
USA,2005,301.2169847351198,90776.48543352282,27370249.550960965
USA,2006,302.7655969946363,91705.16107396012,27788126.35568131
USA,2007,301.78575327894026,91104.49078722298,27511953.919356823
USA,2008,301.2731707817219,90806.36354681064,27382010.207184847
USA,2009,300.6509746628204,90429.83291370343,27211082.52725252
USA,2010,301.18022530028827,90751.26782936983,27357459.963598356
USA,2011,301.66395485276075,91051.53843390665,27497243.22321854
USA,2012,303.1156253901075,91921.22305240209,27888163.247158587
USA,2013,301.47638202081924,90924.12340502086,27433183.457022876
USA,2014,300.8763264102749,90563.52320837691,27270527.723338597
USA,2015,301.2415835606405,90783.78320563724,27370186.010370456
USA,2016,301.75906609908424,91097.26046556755,27512654.20544749
USA,2017,301.74546303822893,91087.68490547995,27507706.541737866
USA,2018,302.9433594403326,91802.79548796576,27828008.480939317
USA,2019,300.80555583528655,90523.50673863453,27253599.831145458
UZB,1971,305.48024735019186,93338.5720133823,28525499.560761653
UZB,1972,303.59925225887616,92193.0261434391,28002108.790038694
UZB,1973,305.73727772943835,93493.67755810973,28595681.88124182
UZB,1974,305.3402714384655,93249.73882695581,28483262.91970902
UZB,1975,306.3535924791838,93871.23059474859,28769183.188840155
UZB,1976,306.0922706802172,93710.40314696627,28694946.01714265
UZB,1977,306.33352053677726,93856.2369036993,28761064.287951708
UZB,1978,304.92107208592046,92999.77937077376,28371500.453834113
UZB,1979,305.0220228790231,93068.67944513974,28406323.12605251
UZB,1980,305.84167022715843,93559.93217684697,28627180.808358964
UZB,1981,304.2359132143783,92584.55221447037,28182711.482906748
UZB,1982,305.23957549933914,93191.77411436764,28458307.93907114
UZB,1983,306.4047873540705,93908.07093793813,28788608.166019663
UZB,1984,307.0843131483847,94322.03431145918,28977772.17806465
UZB,1985,306.04864545247307,93684.48807926268,28683403.145988412
UZB,1986,305.3902392591223,93284.88986338383,28501473.281102333
UZB,1987,305.6068626754658,93417.54570013017,28562405.182489622
UZB,1988,306.11250084890565,93728.50582662171,28705854.39512507
UZB,1989,306.1713623084943,93761.96949421876,28720024.052938998
UZB,1990,306.13918507535294,93739.8469988193,28708788.970598646
UZB,1991,305.1393728026003,93133.71529752096,28433117.29920255
UZB,1992,303.57512472871827,92184.18537668315,28000714.09535634
UZB,1993,304.5748919657825,92787.86101707227,28274176.12116104
UZB,1994,305.7389281776136,93495.06134502077,28596477.377690915
UZB,1995,305.8961018711657,93598.13702134878,28646938.3943911
UZB,1996,305.5102303077023,93359.82673208903,28536542.651659444
UZB,1997,306.5613741689895,94000.02185801383,28829039.729381446
UZB,1998,305.72595529478605,93492.33030294949,28597574.382690474
UZB,1999,305.4909501252435,93348.63099688276,28531659.910277814
UZB,2000,306.1575685302641,93752.83462300894,28715528.419979475
UZB,2001,306.14084252196903,93737.42162330961,28706124.108613238
UZB,2002,305.47939559457365,93346.02278345825,28532538.509932514
UZB,2003,304.74764641157486,92897.22739884103,28326005.484035302
UZB,2004,305.6731098629975,93455.37332726174,28578541.340407383
UZB,2005,306.15675635785175,93756.94503976265,28719524.77662573
UZB,2006,306.3544098541272,93872.78138783369,28770339.446281653
UZB,2007,306.2890328456099,93833.70329381319,28752817.85639417
UZB,2008,307.160148846716,94364.23739283522,28995243.996829167
UZB,2009,305.32464525080314,93243.61254394006,28481993.93185524
UZB,2010,306.3280495576004,93860.10210436583,28766091.378369648
UZB,2011,306.7542243440197,94118.25549627894,28883456.461473893
UZB,2012,306.8161608518397,94153.36472301102,28898271.577148937
UZB,2013,305.994799119575,93652.47993065037,28669131.889015507
UZB,2014,306.5719845996228,94004.86169269365,28830518.97731387
UZB,2015,306.6412507245271,94053.60148953267,28855807.406550582
UZB,2016,306.4547956119701,93933.33565931549,28797761.54545233
UZB,2017,306.77672769134443,94131.17451628394,28888979.26057057
UZB,2018,306.35580227925016,93880.29683886594,28776881.170039557
UZB,2019,306.3402468348662,93872.53917300518,28774118.93010753
VNM,1971,299.847900390625,89915.578125,26965094.0
VNM,1972,300.4472961425781,90286.8828125,27137452.0
VNM,1973,301.1052551269531,90669.9296875,27304540.0
VNM,1974,299.8771057128906,89932.140625,26972110.0
VNM,1975,300.4490966796875,90275.7421875,27126926.0
VNM,1976,299.59197998046875,89763.328125,26897174.0
VNM,1977,301.0633239746094,90649.0078125,27296994.0
VNM,1978,300.1271667480469,90081.5078125,27039046.0
VNM,1979,299.84124755859375,89912.671875,26964220.0
VNM,1980,300.9565734863281,90583.15625,27266590.0
VNM,1981,300.1905212402344,90121.9453125,27058308.0
VNM,1982,299.927490234375,89970.2421875,26992728.0
VNM,1983,301.6188659667969,90985.046875,27449496.0
VNM,1984,300.3985595703125,90245.765625,27113594.0
VNM,1985,299.8492126464844,89920.609375,26969200.0
VNM,1986,300.01348876953125,90015.203125,27010038.0
VNM,1987,300.8399963378906,90513.0390625,27234896.0
VNM,1988,300.61236572265625,90381.0,27177542.0
VNM,1989,300.1569519042969,90104.890625,27052022.0
VNM,1990,299.6997375488281,89827.8203125,26926098.0
VNM,1991,300.0843811035156,90065.8515625,27036380.0
VNM,1992,300.3082580566406,90192.9453125,27090412.0
VNM,1993,300.6127624511719,90375.8828125,27172780.0
VNM,1994,300.5059509277344,90312.4609375,27144594.0
VNM,1995,300.6794738769531,90415.828125,27190772.0
VNM,1996,299.3597106933594,89627.25,26837336.0
VNM,1997,299.80560302734375,89891.0859375,26954428.0
VNM,1998,300.74920654296875,90455.6015625,27207782.0
VNM,1999,299.94757080078125,89977.7109375,26994058.0
VNM,2000,299.60626220703125,89772.4765625,26901496.0
VNM,2001,299.5781555175781,89755.5703125,26893900.0
VNM,2002,300.3143615722656,90194.2890625,27089982.0
VNM,2003,300.7115478515625,90433.015625,27197650.0
VNM,2004,299.63177490234375,89790.7734375,26911078.0
VNM,2005,301.05169677734375,90643.0078125,27294716.0
VNM,2006,300.71722412109375,90440.4140625,27202700.0
VNM,2007,299.8942565917969,89949.1796875,26982724.0
VNM,2008,299.74725341796875,89856.1328125,26938736.0
VNM,2009,299.855712890625,89922.8046875,26969460.0
VNM,2010,300.3406677246094,90214.640625,27101204.0
VNM,2011,300.21014404296875,90135.84375,27065502.0
VNM,2012,300.5975646972656,90366.671875,27168656.0
VNM,2013,300.37237548828125,90234.1796875,27110182.0
VNM,2014,300.96063232421875,90584.671875,27266852.0
VNM,2015,300.94683837890625,90577.7890625,27264356.0
VNM,2016,300.8949279785156,90544.953125,27248850.0
VNM,2017,299.84869384765625,89920.203125,26969026.0
VNM,2018,300.49664306640625,90305.484375,27140822.0
VNM,2019,301.5211486816406,90922.1484375,27419260.0
XCA,1971,301.84267474714403,91152.17266226871,27539528.739473432
XCA,1972,302.6794615383644,91653.78796740896,27765186.591820203
XCA,1973,300.97284570567246,90614.33393920946,27290260.147011288
XCA,1974,300.8837608672806,90570.89788818792,27275073.858207196
XCA,1975,303.2976251703606,92022.2997005344,27930002.658014778
XCA,1976,300.97913654652484,90616.93442757484,27290888.68432864
XCA,1977,301.93554399197535,91197.15946563156,27554982.055270854
XCA,1978,300.2209118772358,90173.24336743142,27096292.182107463
XCA,1979,301.2083842746848,90759.74420757439,27357608.0831496
XCA,1980,302.33422131414085,91449.40331068242,27674473.841464035
XCA,1981,300.40602448038464,90289.09189016337,27150462.50555512
XCA,1982,301.38905496057,90865.4331248281,27403884.467683233
XCA,1983,302.254206252759,91390.93943119563,27643411.562932655
XCA,1984,301.1050903793392,90706.2382493398,27337323.076297797
XCA,1985,302.21347920581854,91363.96464971654,27630009.043779105
XCA,1986,301.300803386718,90819.67312385222,27386531.56746873
XCA,1987,301.91273531505124,91197.36951694962,27561243.129055493
XCA,1988,301.44120998811337,90904.23736910256,27424738.390922084
XCA,1989,303.2447884293416,91990.26083921768,27915418.42117656
XCA,1990,301.4711117333817,90928.77834658991,27438736.875823207
XCA,1991,301.53727512756103,90964.71791494291,27453333.39380604
XCA,1992,299.6958828748819,89859.39384064858,26955472.489338357
XCA,1993,300.2298983832834,90173.07341115632,27093664.530481227
XCA,1994,300.4593370585625,90308.62297397209,27153642.08499483
XCA,1995,301.60633983386487,90997.57738607656,27464159.08639791
XCA,1996,301.14228770377963,90729.64421947817,27348262.897712775
XCA,1997,301.66004692278125,91033.07673881162,27481609.010630555
XCA,1998,302.7706089611095,91708.2404057784,27789567.766743988
XCA,1999,301.58027456282974,90987.69257523683,27462285.943632003
XCA,2000,302.98121904633854,91832.41103214052,27844481.52324034
XCA,2001,302.35258309686725,91446.74125856244,27667019.274890676
XCA,2002,300.9450916516832,90614.9048477491,27298297.93454025
XCA,2003,300.59448155404755,90397.00113255467,27196730.702986907
XCA,2004,300.9694398846601,90624.14427835822,27299955.31595787
XCA,2005,302.2821204614432,91418.37953507862,27660431.894098982
XCA,2006,302.5193251519036,91562.98555188386,27726667.424617104
XCA,2007,301.5374679476025,90967.03450332506,27455310.488064725
XCA,2008,302.22262195359536,91367.48194199416,27630789.97568402
